1998-05-05T00:00:01; R R R Mp/cc nPa nT km/s
        25  1.0000000000E+00 -2  5  4
    7600       1
  6.3780000000E+06  2.5000000000E+00  1.6666700000E+00  5.9958000000E+03  0.0000000000E+00
x z rho p bx ux xSI r g clight cuty
 -2.1600000000E+01 -8.0000000000E-01  3.0599999953E+00  3.9699413905E-03  5.8081484960E+00 -6.1506942547E+02
 -3.6800000000E+01  4.8000000000E+00  3.0599999987E+00  3.9699413979E-03  7.4131814830E+00 -6.1506994844E+02
 -5.8000000000E+00 -6.6000000000E+00  3.0600007936E+00  3.9699431167E-03 -6.0836844648E+01 -6.1483332627E+02
  1.0000000000E+01 -1.2400000000E+01  3.0599998813E+00  3.9700096564E-03  1.7671912665E+01 -6.1506995060E+02
 -4.6000000000E+00 -7.0000000000E+00  3.0600298347E+00  3.9700059118E-03 -6.0475420645E+01 -6.1464300009E+02
  2.6400000000E+01 -1.8400000000E+01  3.0599999936E+00  3.9699417296E-03  8.4721210384E+00 -6.1507000135E+02
  3.6000000000E+00 -1.0000000000E+01  3.0600010599E+00  3.9789170144E-03  3.4407297668E+01 -6.1513357521E+02
 -7.8000000000E+00 -5.8000000000E+00  3.0599945073E+00  3.9699295239E-03 -4.6370881591E+01 -6.1504361223E+02
 -1.1600000000E+01 -4.4000000000E+00  3.0599987457E+00  3.9699386886E-03 -1.3911217347E+01 -6.1507021638E+02
 -1.8880000000E+02  6.0800000000E+01  3.0600000000E+00  3.9699414006E-03  7.4417877999E+00 -6.1506999995E+02
 -3.4000000000E+00 -7.4000000000E+00  3.0600605067E+00  3.9700722337E-03 -4.7807547276E+01 -6.1459719163E+02
  1.2400000000E+01 -1.3200000000E+01  3.0599999257E+00  3.9699564404E-03  1.4312371452E+01 -6.1506963861E+02
 -6.6000000000E+00 -6.2000000000E+00  3.0599966776E+00  3.9699342167E-03 -5.8227598954E+01 -6.1494703133E+02
 -2.2000000000E+00 -7.8000000000E+00  3.0600534348E+00  3.9700569414E-03 -2.4548585448E+01 -6.1468810796E+02
  6.0000000000E+00 -1.0800000000E+01  3.0599997392E+00  3.9716213594E-03  2.8094980975E+01 -6.1508349373E+02
 -5.4000000000E+00 -6.6000000000E+00  3.0600070841E+00  3.9699567184E-03 -6.5134992828E+01 -6.1474234446E+02
 -9.2000000000E+00 -5.2000000000E+00  3.0599963494E+00  3.9699335070E-03 -3.2503444452E+01 -6.1507268285E+02
 -1.6800000000E+01 -2.4000000000E+00  3.0599999822E+00  3.9699413622E-03  2.2491436893E+00 -6.1506842571E+02
 -6.2400000000E+01  1.4400000000E+01  3.0599999999E+00  3.9699414003E-03  7.4678937387E+00 -6.1506999495E+02
  1.4800000000E+01 -1.4000000000E+01  3.0599999662E+00  3.9699478177E-03  1.2138384265E+01 -6.1506976139E+02
 -4.0000000000E-01 -8.4000000000E+00  3.0600309993E+00  3.9700171276E-03  1.3110128182E+01 -6.1533038108E+02
 -4.2000000000E+00 -7.0000000000E+00  3.0600077261E+00  3.9699581066E-03 -6.1417343789E+01 -6.1454205758E+02
 -1.5600000000E+01 -2.8000000000E+00  3.0599999503E+00  3.9699412932E-03  3.1811011782E-01 -6.1506815680E+02
 -7.4000000000E+00 -5.8000000000E+00  3.0599931208E+00  3.9699265259E-03 -5.2123527677E+01 -6.1502430898E+02
  3.1200000000E+01 -2.0000000000E+01  3.0600034724E+00  3.9753377374E-03  8.0396804040E+00 -6.1505596089E+02
  8.4000000000E+00 -1.1600000000E+01  3.0599997784E+00  3.9701337043E-03  2.1445129823E+01 -6.1507152674E+02
 -3.0000000000E+00 -7.4000000000E+00  3.0600428564E+00  3.9700340686E-03 -4.4177180623E+01 -6.1459635895E+02
 -2.9600000000E+01  2.4000000000E+00  3.0599999971E+00  3.9699413943E-03  7.2169155418E+00 -6.1506985848E+02
 -6.2000000000E+00 -6.2000000000E+00  3.0599981718E+00  3.9699374475E-03 -6.4002748243E+01 -6.1488807805E+02
  2.0000000000E+00 -9.2000000000E+00  3.0600110674E+00  3.9918892832E-03  3.6625903337E+01 -6.1529360399E+02
 -1.8000000000E+00 -7.8000000000E+00  3.0600681350E+00  3.9700887256E-03 -1.7438060988E+01 -6.1482863173E+02
 -1.3200000000E+01 -3.6000000000E+00  3.0599996089E+00  3.9699405550E-03 -6.1735775741E+00 -6.1506875769E+02
 -5.0000000000E+00 -6.6000000000E+00  3.0600173942E+00  3.9699790117E-03 -6.8982071596E+01 -6.1463092195E+02
  1.8400000000E+01 -1.5200000000E+01  3.0599999795E+00  3.9699482875E-03  1.0212908015E+01 -6.1506991414E+02
  1.0800000000E+01 -1.2400000000E+01  3.0599998901E+00  3.9699996272E-03  1.6704524383E+01 -6.1506968475E+02
 -3.8000000000E+00 -7.0000000000E+00  3.0600389506E+00  3.9700256232E-03 -6.1093671720E+01 -6.1439734909E+02
  4.4000000000E+00 -1.0000000000E+01  3.0600003509E+00  3.9767132057E-03  3.4780415426E+01 -6.1511717946E+02
 -7.0000000000E+00 -5.8000000000E+00  3.0599913889E+00  3.9699227811E-03 -5.8398863670E+01 -6.1499335465E+02
 -8.8000000000E+01  2.4000000000E+01  3.0600000000E+00  3.9699414006E-03  7.4541250296E+00 -6.1506999886E+02
 -1.0800000000E+01 -4.4000000000E+00  3.0599975054E+00  3.9699360065E-03 -1.9091258665E+01 -6.1507153231E+02
 -1.1840000000E+02  3.5200000000E+01  3.0600000000E+00  3.9699414006E-03  7.4466581484E+00 -6.1506999967E+02
 -2.6000000000E+00 -7.4000000000E+00  3.0600619440E+00  3.9700753416E-03 -3.8965219418E+01 -6.1460279835E+02
  1.3200000000E+01 -1.3200000000E+01  3.0599999324E+00  3.9699526612E-03  1.3634635714E+01 -6.1506966312E+02
 -5.8000000000E+00 -6.2000000000E+00  3.0599980126E+00  3.9699371033E-03 -6.9877763442E+01 -6.1480318790E+02
 -2.4800000000E+01  8.0000000000E-01  3.0599999957E+00  3.9699413913E-03  6.7671251094E+00 -6.1506968013E+02
 -1.4000000000E+00 -7.8000000000E+00  3.0600727917E+00  3.9700987961E-03 -9.2905503227E+00 -6.1491187009E+02
  6.8000000000E+00 -1.0800000000E+01  3.0599996612E+00  3.9709084856E-03  2.6794168436E+01 -6.1507775345E+02
 -4.6000000000E+00 -6.6000000000E+00  3.0600380349E+00  3.9700236430E-03 -7.2094544255E+01 -6.1450563070E+02
 -8.4000000000E+00 -5.2000000000E+00  3.0599921237E+00  3.9699243699E-03 -4.2511060688E+01 -6.1506844525E+02
 -7.8000000000E+00 -5.4000000000E+00  3.0599926904E+00  3.9699255952E-03 -5.0160195384E+01 -6.1504987162E+02
  2.3200000000E+01 -1.6800000000E+01  3.0599999905E+00  3.9699426955E-03  8.9374307825E+00 -6.1506998939E+02
  1.5600000000E+01 -1.4000000000E+01  3.0599999445E+00  3.9699478465E-03  1.1678456960E+01 -6.1506983555E+02
  4.0000000000E-01 -8.4000000000E+00  3.0600255873E+00  3.9703111859E-03  2.6946947316E+01 -6.1539966903E+02
 -3.4000000000E+00 -7.0000000000E+00  3.0601214830E+00  3.9702040841E-03 -5.9215231324E+01 -6.1434305766E+02
 -1.4800000000E+01 -2.8000000000E+00  3.0599998507E+00  3.9699410779E-03 -1.0763336177E+00 -6.1506777685E+02
 -6.6000000000E+00 -5.8000000000E+00  3.0599911303E+00  3.9699222218E-03 -6.5172867700E+01 -6.1494571474E+02
 -5.2800000000E+01  1.1200000000E+01  3.0599999997E+00  3.9699414000E-03  7.4766499611E+00 -6.1506998963E+02
  9.2000000000E+00 -1.1600000000E+01  3.0599997836E+00  3.9700669955E-03  2.0171642697E+01 -6.1507042906E+02
 -2.2000000000E+00 -7.4000000000E+00  3.0600907587E+00  3.9701376486E-03 -3.2126090994E+01 -6.1471098037E+02
 -5.4000000000E+00 -6.2000000000E+00  3.0600020708E+00  3.9699458783E-03 -7.5662413873E+01 -6.1468321018E+02
  2.8000000000E+00 -9.2000000000E+00  3.0599955508E+00  3.9921405462E-03  4.0693299657E+01 -6.1522546024E+02
 -1.0000000000E+00 -7.8000000000E+00  3.0600798609E+00  3.9701141283E-03 -3.4873835293E-01 -6.1506966203E+02
 -1.2400000000E+01 -3.6000000000E+00  3.0599993092E+00  3.9699399069E-03 -9.2773858658E+00 -6.1506789622E+02
 -2.0000000000E+01 -8.0000000000E-01  3.0599999879E+00  3.9699413745E-03  5.3514040709E+00 -6.1506913517E+02
 -4.2000000000E+00 -6.6000000000E+00  3.0600313648E+00  3.9700092202E-03 -7.4132105932E+01 -6.1437896134E+02
  1.1600000000E+01 -1.2400000000E+01  3.0599998836E+00  3.9699699844E-03  1.5776280956E+01 -6.1506959397E+02
 -7.4000000000E+00 -5.4000000000E+00  3.0599918921E+00  3.9699238690E-03 -5.6858298052E+01 -6.1503333398E+02
 -3.0000000000E+00 -7.0000000000E+00  3.0600891270E+00  3.9701341198E-03 -5.5505318421E+01 -6.1440404043E+02
  2.8000000000E+01 -1.8400000000E+01  3.0599999164E+00  3.9699429315E-03  8.3180763797E+00 -6.1507000033E+02
  5.2000000000E+00 -1.0000000000E+01  3.0599993487E+00  3.9744446025E-03  3.4034749587E+01 -6.1510017705E+02
 -6.2000000000E+00 -5.8000000000E+00  3.0599944638E+00  3.9699294299E-03 -7.2380124754E+01 -6.1487641580E+02
 -1.0000000000E+01 -4.4000000000E+00  3.0599961615E+00  3.9699331009E-03 -2.5877209193E+01 -6.1507293056E+02
 -1.8000000000E+00 -7.4000000000E+00  3.0601121154E+00  3.9701838317E-03 -2.3710296729E+01 -6.1486078869E+02
  1.4000000000E+01 -1.3200000000E+01  3.0599999365E+00  3.9699525622E-03  1.3005822977E+01 -6.1506971047E+02
 -7.8400000000E+01  2.0800000000E+01  3.0600000000E+00  3.9699414005E-03  7.4590078769E+00 -6.1506999814E+02
 -5.0000000000E+00 -6.2000000000E+00  3.0600150479E+00  3.9699739386E-03 -8.1096457894E+01 -6.1452938689E+02
 -6.0000000000E-01 -7.8000000000E+00  3.0600730742E+00  3.9700990912E-03  9.0983206986E+00 -6.1519636721E+02
  7.6000000000E+00 -1.0800000000E+01  3.0599995560E+00  3.9703926048E-03  2.5229988807E+01 -6.1507395819E+02
 -3.8000000000E+00 -6.6000000000E+00  3.0600034049E+00  3.9699487634E-03 -7.4709289320E+01 -6.1417912084E+02
 -1.6960000000E+02  5.4400000000E+01  3.0600000000E+00  3.9699414006E-03  7.4424836714E+00 -6.1506999993E+02
 -7.0000000000E+00 -5.4000000000E+00  3.0599887263E+00  3.9699170238E-03 -6.4290268375E+01 -6.1500362720E+02
  1.2000000000E+00 -8.4000000000E+00  3.0600199472E+00  3.9732119368E-03  3.8801194252E+01 -6.1543412979E+02
 -2.6000000000E+00 -7.0000000000E+00  3.0600946512E+00  3.9701460650E-03 -4.9773233543E+01 -6.1438226488E+02
 -1.4000000000E+01 -2.8000000000E+00  3.0599997248E+00  3.9699408057E-03 -2.8425488074E+00 -6.1506718358E+02
 -5.8000000000E+00 -5.8000000000E+00  3.0599978079E+00  3.9699366607E-03 -7.9910202374E+01 -6.1477776492E+02
  1.0000000000E+01 -1.1600000000E+01  3.0599998049E+00  3.9700618614E-03  1.8904151751E+01 -6.1506982361E+02
 -1.4000000000E+00 -7.4000000000E+00  3.0601236841E+00  3.9702088514E-03 -1.3901509760E+01 -6.1507981201E+02
 -2.8000000000E+01  2.4000000000E+00  3.0599999956E+00  3.9699413911E-03  7.1956213007E+00 -6.1506981549E+02
 -4.3200000000E+01  8.0000000000E+00  3.0599999993E+00  3.9699413991E-03  7.4807418028E+00 -6.1506997496E+02
 -4.6000000000E+00 -6.2000000000E+00  3.0600404998E+00  3.9700289729E-03 -8.5838496636E+01 -6.1434465771E+02
  3.6000000000E+00 -9.2000000000E+00  3.0600012589E+00  3.9881909953E-03  4.2434524597E+01 -6.1517121499E+02
 -2.0000000000E-01 -7.8000000000E+00  3.0600877923E+00  3.9701351243E-03  1.8702354453E+01 -6.1532094321E+02
 -7.8000000000E+00 -5.0000000000E+00  3.0599883101E+00  3.9699161238E-03 -5.3795334867E+01 -6.1506054442E+02
 -1.1600000000E+01 -3.6000000000E+00  3.0599986249E+00  3.9699384273E-03 -1.3325085701E+01 -6.1506682081E+02
 -3.4000000000E+00 -6.6000000000E+00  3.0601558192E+00  3.9702783309E-03 -7.3419220508E+01 -6.1396964134E+02
  2.0000000000E+01 -1.5200000000E+01  3.0599999817E+00  3.9699459567E-03  9.7198617154E+00 -6.1506996102E+02
  1.2400000000E+01 -1.2400000000E+01  3.0599998930E+00  3.9699617001E-03  1.4904927965E+01 -6.1506959383E+02
 -6.6000000000E+00 -5.4000000000E+00  3.0599846796E+00  3.9699082738E-03 -7.2470498729E+01 -6.1495438355E+02
 -2.2000000000E+00 -7.0000000000E+00  3.0601478399E+00  3.9702610768E-03 -4.1900513792E+01 -6.1449192135E+02
  6.0000000000E+00 -1.0000000000E+01  3.0599992442E+00  3.9725074311E-03  3.2496686187E+01 -6.1508783865E+02
 -5.4000000000E+00 -5.8000000000E+00  3.0599971668E+00  3.9699352744E-03 -8.7575148876E+01 -6.1463256082E+02
 -9.2000000000E+00 -4.4000000000E+00  3.0599945329E+00  3.9699295793E-03 -3.4850022522E+01 -6.1507430043E+02
 -1.0000000000E+00 -7.4000000000E+00  3.0601279349E+00  3.9702180209E-03 -2.9940490776E+00 -6.1530097874E+02
  1.4800000000E+01 -1.3200000000E+01  3.0599999484E+00  3.9699506951E-03  1.2428891343E+01 -6.1506976522E+02
 -4.2000000000E+00 -6.2000000000E+00  3.0600596164E+00  3.9700703087E-03 -8.9455873497E+01 -6.1414621657E+02
 -1.5600000000E+01 -2.0000000000E+00  3.0599999074E+00  3.9699412005E-03  1.1780468621E+00 -6.1506749492E+02
 -2.3200000000E+01  8.0000000000E-01  3.0599999920E+00  3.9699413833E-03  6.6339741910E+00 -6.1506955100E+02
  2.0000000000E-01 -7.8000000000E+00  3.0600424961E+00  3.9700386160E-03  2.8072847133E+01 -6.1547469376E+02
 -7.4000000000E+00 -5.0000000000E+00  3.0599854171E+00  3.9699098684E-03 -6.1508100312E+01 -6.1504472141E+02
 -6.8800000000E+01  1.7600000000E+01  3.0599999999E+00  3.9699414004E-03  7.4662183771E+00 -6.1506999678E+02
  8.4000000000E+00 -1.0800000000E+01  3.0599995892E+00  3.9701903594E-03  2.3547372167E+01 -6.1507159255E+02
 -3.0000000000E+00 -6.6000000000E+00  3.0601654283E+00  3.9702991091E-03 -6.9848165076E+01 -6.1404692506E+02
 -9.9200000000E+01  2.8800000000E+01  3.0600000000E+00  3.9699414006E-03  7.4509491354E+00 -6.1506999932E+02
 -6.2000000000E+00 -5.4000000000E+00  3.0599831714E+00  3.9699050126E-03 -8.1372696232E+01 -6.1487614388E+02
  2.4800000000E+01 -1.6800000000E+01  3.0599999924E+00  3.9699422762E-03  8.6938811560E+00 -6.1507000495E+02
  2.0000000000E+00 -8.4000000000E+00  3.0600101314E+00  4.0243767996E-03  4.7383507528E+01 -6.1543825409E+02
 -1.8000000000E+00 -7.0000000000E+00  3.0601824952E+00  3.9703360144E-03 -3.1910818840E+01 -6.1470416703E+02
 -1.3200000000E+01 -2.8000000000E+00  3.0599995519E+00  3.9699404318E-03 -5.1077244654E+00 -6.1506652067E+02
 -5.0000000000E+00 -5.8000000000E+00  3.0600061151E+00  3.9699546233E-03 -9.5085936018E+01 -6.1442361852E+02
 -2.2080000000E+02  7.3600000000E+01  3.0600000000E+00  3.9699414007E-03  7.4411419850E+00 -6.1506999998E+02
  1.0800000000E+01 -1.1600000000E+01  3.0599998147E+00  3.9699982923E-03  1.7686858049E+01 -6.1506958006E+02
 -6.0000000000E-01 -7.4000000000E+00  3.0601351182E+00  3.9702331912E-03  8.6170676284E+00 -6.1552583200E+02
 -3.8000000000E+00 -6.2000000000E+00  3.0600114200E+00  3.9699660941E-03 -9.1430565464E+01 -6.1388711872E+02
  4.4000000000E+00 -9.2000000000E+00  3.0599990437E+00  3.9826560404E-03  4.2208882960E+01 -6.1513996448E+02
  6.0000000000E-01 -7.8000000000E+00  3.0600564172E+00  3.9700909866E-03  3.6855648031E+01 -6.1549319798E+02
 -7.0000000000E+00 -5.0000000000E+00  3.0599854147E+00  3.9699098632E-03 -7.0209894933E+01 -6.1501837171E+02
 -1.0800000000E+01 -3.6000000000E+00  3.0599981329E+00  3.9699373634E-03 -1.8675765334E+01 -6.1506442854E+02
 -1.8400000000E+01 -8.0000000000E-01  3.0599999603E+00  3.9699413148E-03  4.7085161064E+00 -6.1506866630E+02
 -3.3600000000E+01  4.8000000000E+00  3.0599999978E+00  3.9699413958E-03  7.4333627111E+00 -6.1506992029E+02
 -2.6000000000E+00 -6.6000000000E+00  3.0601371818E+00  3.9702380302E-03 -6.3664018090E+01 -6.1406441201E+02
  1.3200000000E+01 -1.2400000000E+01  3.0599999021E+00  3.9699612404E-03  1.4100387909E+01 -6.1506964126E+02
 -5.8000000000E+00 -5.4000000000E+00  3.0599898691E+00  3.9699194948E-03 -9.0906845620E+01 -6.1475881958E+02
 -9.4400000000E+01  2.7200000000E+01  3.0600000000E+00  3.9699414006E-03  7.4525803074E+00 -6.1506999917E+02
 -1.4000000000E+00 -7.0000000000E+00  3.0601990682E+00  3.9703718521E-03 -2.0010185969E+01 -6.1502823151E+02
  2.9600000000E+01 -1.8400000000E+01  3.0599975231E+00  3.9701223789E-03  8.1874292610E+00 -6.1506931319E+02
  6.8000000000E+00 -1.0000000000E+01  3.0599990874E+00  3.9711519037E-03  3.0472760012E+01 -6.1507959587E+02
 -4.6000000000E+00 -5.8000000000E+00  3.0600376118E+00  3.9700227282E-03 -1.0203945226E+02 -6.1415554958E+02
 -8.4000000000E+00 -4.4000000000E+00  3.0599885786E+00  3.9699167045E-03 -4.6807455870E+01 -6.1507503729E+02
 -3.1200000000E+01  4.0000000000E+00  3.0599999969E+00  3.9699413939E-03  7.3891611992E+00 -6.1506988817E+02
 -2.0000000000E-01 -7.4000000000E+00  3.0601412333E+00  3.9702439277E-03  2.0469026610E+01 -6.1574079540E+02
 -7.8000000000E+00 -4.6000000000E+00  3.0599866630E+00  3.9699125623E-03 -5.7133577213E+01 -6.1506999211E+02
  1.5600000000E+01 -1.3200000000E+01  3.0599999364E+00  3.9699474555E-03  1.1904183495E+01 -6.1506985065E+02
 -3.4000000000E+00 -6.2000000000E+00  3.0601180878E+00  3.9701967435E-03 -9.1188138739E+01 -6.1352035319E+02
 -1.4800000000E+01 -2.0000000000E+00  3.0599998241E+00  3.9699410204E-03 -4.8309343040E-02 -6.1506668509E+02
  1.0000000000E+00 -7.8000000000E+00  3.0600206055E+00  3.9700611632E-03  4.4724660219E+01 -6.1561203717E+02
 -6.6000000000E+00 -5.0000000000E+00  3.0599815285E+00  3.9699014603E-03 -7.9970596332E+01 -6.1497342078E+02
  1.6800000000E+01 -1.3600000000E+01  3.0599999595E+00  3.9699601173E-03  1.1129947430E+01 -6.1506987911E+02
  9.2000000000E+00 -1.0800000000E+01  3.0599996477E+00  3.9701969344E-03  2.1855726246E+01 -6.1507024662E+02
 -2.2000000000E+00 -6.6000000000E+00  3.0601866489E+00  3.9703449956E-03 -5.4653030866E+01 -6.1414287044E+02
 -5.4000000000E+00 -5.4000000000E+00  3.0599974012E+00  3.9699357814E-03 -1.0091175018E+02 -6.1458952055E+02
 -5.9200000000E+01  1.4400000000E+01  3.0599999998E+00  3.9699414002E-03  7.4770129887E+00 -6.1506999388E+02
  2.8000000000E+00 -8.4000000000E+00  3.0599961818E+00  4.0222701559E-03  5.2200389198E+01 -6.1530442382E+02
 -1.0000000000E+00 -7.0000000000E+00  3.0601978356E+00  3.9703691842E-03 -6.5820275286E+00 -6.1537585033E+02
 -1.2400000000E+01 -2.8000000000E+00  3.0599993073E+00  3.9699399027E-03 -8.0528399754E+00 -6.1506594463E+02
 -4.2000000000E+00 -5.8000000000E+00  3.0600846188E+00  3.9701243718E-03 -1.0790157183E+02 -6.1384472152E+02
  1.1600000000E+01 -1.1600000000E+01  3.0599998216E+00  3.9699794834E-03  1.6547582915E+01 -6.1506951562E+02
 -1.5040000000E+02  4.8000000000E+01  3.0600000000E+00  3.9699414006E-03  7.4435719242E+00 -6.1506999988E+02
  2.0000000000E-01 -7.4000000000E+00  3.0601212145E+00  3.9702032208E-03  3.2026924342E+01 -6.1589398237E+02
 -7.4000000000E+00 -4.6000000000E+00  3.0599802754E+00  3.9698987508E-03 -6.5901212494E+01 -6.1505918482E+02
 -2.6400000000E+01  2.4000000000E+00  3.0599999933E+00  3.9699413861E-03  7.1740697955E+00 -6.1506975447E+02
 -3.0000000000E+00 -6.2000000000E+00  3.0602995069E+00  3.9705890394E-03 -8.8131554709E+01 -6.1342727958E+02
  5.2000000000E+00 -9.2000000000E+00  3.0599983625E+00  3.9774754471E-03  4.0528869948E+01 -6.1511160008E+02
  1.4000000000E+00 -7.8000000000E+00  3.0600400524E+00  3.9711422430E-03  5.1447865670E+01 -6.1556281061E+02
 -6.2000000000E+00 -5.0000000000E+00  3.0599725525E+00  3.9698820518E-03 -9.0827688146E+01 -6.1489520728E+02
 -1.0000000000E+01 -3.6000000000E+00  3.0599950702E+00  3.9699307411E-03 -2.5850956845E+01 -6.1506373982E+02
 -1.8000000000E+00 -6.6000000000E+00  3.0602713697E+00  3.9705281946E-03 -4.2769595462E+01 -6.1444193359E+02
  2.1600000000E+01 -1.5200000000E+01  3.0599999842E+00  3.9699443914E-03  9.3132277357E+00 -6.1506999446E+02
  1.4000000000E+01 -1.2400000000E+01  3.0599999093E+00  3.9699576402E-03  1.3366819719E+01 -6.1506971162E+02
 -5.0000000000E+00 -5.4000000000E+00  3.0599972255E+00  3.9699354015E-03 -1.1110185670E+02 -6.1433252392E+02
 -6.0000000000E-01 -7.0000000000E+00  3.0602035514E+00  3.9703815221E-03  7.8438204024E+00 -6.1572176933E+02
  7.6000000000E+00 -1.0000000000E+01  3.0599991472E+00  3.9705245966E-03  2.8213741455E+01 -6.1507436071E+02
 -3.8000000000E+00 -5.8000000000E+00  3.0600676408E+00  3.9700876602E-03 -1.1199243390E+02 -6.1350664615E+02
 -8.4800000000E+01  2.4000000000E+01  3.0600000000E+00  3.9699414006E-03  7.4568713669E+00 -6.1506999870E+02
  6.0000000000E-01 -7.4000000000E+00  3.0601010144E+00  3.9701594956E-03  4.2794905081E+01 -6.1597235260E+02
 -7.0000000000E+00 -4.6000000000E+00  3.0599730092E+00  3.9698830393E-03 -7.5958698986E+01 -6.1503729004E+02
 -2.6000000000E+00 -6.2000000000E+00  3.0602379805E+00  3.9704559940E-03 -8.1678601183E+01 -6.1362273265E+02
 -1.4000000000E+01 -2.0000000000E+00  3.0599996668E+00  3.9699406801E-03 -1.6062949180E+00 -6.1506554826E+02
 -2.1600000000E+01  8.0000000000E-01  3.0599999850E+00  3.9699413683E-03  6.4639500409E+00 -6.1506934857E+02
  1.8000000000E+00 -7.8000000000E+00  3.0600280695E+00  3.9751517666E-03  5.6849544332E+01 -6.1566566815E+02
 -5.8000000000E+00 -5.0000000000E+00  3.0599665883E+00  3.9698691555E-03 -1.0275779224E+02 -6.1476343250E+02
  1.0000000000E+01 -1.0800000000E+01  3.0599996863E+00  3.9700608754E-03  2.0228104796E+01 -6.1506965513E+02
 -1.4000000000E+00 -6.6000000000E+00  3.0603078418E+00  3.9706070621E-03 -2.8230426819E+01 -6.1491860813E+02
 -4.6000000000E+00 -5.4000000000E+00  3.0600167806E+00  3.9699776852E-03 -1.2102530869E+02 -6.1396320045E+02
  2.6400000000E+01 -1.6800000000E+01  3.0599999917E+00  3.9699418962E-03  8.4912025661E+00 -6.1507001692E+02
  3.6000000000E+00 -8.4000000000E+00  3.0600013573E+00  4.0081396909E-03  5.3519415192E+01 -6.1523520884E+02
 -2.0000000000E-01 -7.0000000000E+00  3.0601948284E+00  3.9703624878E-03  2.2638524613E+01 -6.1605424290E+02
 -7.8000000000E+00 -4.2000000000E+00  3.0599798536E+00  3.9698978386E-03 -6.0002806160E+01 -6.1508199245E+02
 -1.1600000000E+01 -2.8000000000E+00  3.0599990010E+00  3.9699392405E-03 -1.1940025240E+01 -6.1506573491E+02
 -3.4000000000E+00 -5.8000000000E+00  3.0600292720E+00  3.9700046974E-03 -1.1350940195E+02 -6.1296865610E+02
 -4.9600000000E+01  1.1200000000E+01  3.0599999995E+00  3.9699413997E-03  7.4926870804E+00 -6.1506998683E+02
  1.2400000000E+01 -1.1600000000E+01  3.0599998470E+00  3.9699782573E-03  1.5501451818E+01 -6.1506955036E+02
  1.0000000000E+00 -7.4000000000E+00  3.0600905031E+00  3.9701407514E-03  5.2348673546E+01 -6.1598389256E+02
 -6.6000000000E+00 -4.6000000000E+00  3.0599706794E+00  3.9698780016E-03 -8.7452765354E+01 -6.1499873293E+02
 -2.2000000000E+00 -6.2000000000E+00  3.0602337386E+00  3.9704468216E-03 -7.1479649013E+01 -6.1365067696E+02
  6.0000000000E+00 -9.2000000000E+00  3.0599982280E+00  3.9735639818E-03  3.7922520229E+01 -6.1509304575E+02
  2.2000000000E+00 -7.8000000000E+00  3.0599852230E+00  4.0022057614E-03  6.0873962755E+01 -6.1559472863E+02
 -5.4000000000E+00 -5.0000000000E+00  3.0599788361E+00  3.9698956386E-03 -1.1563581097E+02 -6.1455953769E+02
 -9.2000000000E+00 -3.6000000000E+00  3.0599894295E+00  3.9699185444E-03 -3.5617138963E+01 -6.1506428373E+02
 -1.6800000000E+01 -8.0000000000E-01  3.0599999196E+00  3.9699412268E-03  3.7750117115E+00 -6.1506760265E+02
 -1.0000000000E+00 -6.6000000000E+00  3.0603067011E+00  3.9706045961E-03 -1.1530151153E+01 -6.1547345651E+02
 -2.0160000000E+02  6.7200000000E+01  3.0600000000E+00  3.9699414006E-03  7.4415263523E+00 -6.1506999997E+02
  1.4800000000E+01 -1.2400000000E+01  3.0599999376E+00  3.9699542544E-03  1.2704353700E+01 -6.1506977818E+02
 -4.2000000000E+00 -5.4000000000E+00  3.0600857171E+00  3.9701267468E-03 -1.3003589542E+02 -6.1349651255E+02
 -1.5600000000E+01 -1.2000000000E+00  3.0599999027E+00  3.9699411903E-03  2.1938408576E+00 -6.1506672187E+02
  2.0000000000E-01 -7.0000000000E+00  3.0601465883E+00  3.9702583445E-03  3.7057282609E+01 -6.1628325492E+02
 -7.4000000000E+00 -4.2000000000E+00  3.0599753586E+00  3.9698881192E-03 -6.9827786741E+01 -6.1507346516E+02
  3.1200000000E+01 -1.8400000000E+01  3.0600040356E+00  3.9758053561E-03  8.0406006478E+00 -6.1505245903E+02
  8.4000000000E+00 -1.0000000000E+01  3.0599993608E+00  3.9704533721E-03  2.5908266743E+01 -6.1507138743E+02
 -3.0000000000E+00 -5.8000000000E+00  3.0603901333E+00  3.9707850151E-03 -1.1157837998E+02 -6.1247088052E+02
 -2.9600000000E+01  4.0000000000E+00  3.0599999955E+00  3.9699413909E-03  7.4040008399E+00 -6.1506985891E+02
  1.4000000000E+00 -7.4000000000E+00  3.0601073892E+00  3.9702217731E-03  6.0366839518E+01 -6.1598900507E+02
 -6.2000000000E+00 -4.6000000000E+00  3.0599679712E+00  3.9698721458E-03 -1.0051192103E+02 -6.1492947326E+02
 -7.5200000000E+01  2.0800000000E+01  3.0599999999E+00  3.9699414005E-03  7.4632824550E+00 -6.1506999786E+02
 -1.8000000000E+00 -6.2000000000E+00  3.0603850663E+00  3.9707740562E-03 -5.7339583426E+01 -6.1401984009E+02
 -1.3200000000E+01 -2.0000000000E+00  3.0599994017E+00  3.9699401071E-03 -3.6126193847E+00 -6.1506391534E+02
  2.6000000000E+00 -7.8000000000E+00  3.0599797899E+00  4.0025405019E-03  6.3522842586E+01 -6.1549083829E+02
