
Data taken from file : ac_h0_mfi_19980504_v04.cdf
     and               ac_h0_swe_19980504_v06.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 1998  5  4  0 58 40 724   -1.39   -2.75   -7.49  -465.11   -18.97   -10.15    13.16      24711.1
 1998  5  4  0 59  0 539   -1.37   -2.98   -7.44  -464.45   -19.08   -11.11    13.16      23835.5
 1998  5  4  0 59 20 363   -1.33   -2.87   -7.45  -463.79   -19.19   -12.07    13.16      22960.0
 1998  5  4  0 59 40 200   -1.75   -3.01   -7.06  -463.13   -19.30   -13.03    13.16      22084.4
 1998  5  4  1  0  0  46   -1.92   -2.80   -7.08  -462.47   -19.41   -13.99    12.26      17706.5
 1998  5  4  1  0 16  46   -2.78   -3.66   -6.28  -462.47   -19.41   -13.99    12.26      17706.5
 1998  5  4  1  0 32  43   -2.18   -3.16   -6.79  -462.47   -19.41   -13.99    12.26      17706.5
 1998  5  4  1  0 48  43   -2.32   -3.21   -6.77  -462.47   -19.41   -13.99    12.26      17706.5
 1998  5  4  1  0 59 844   -1.46   -2.20   -7.65  -463.19   -18.61   -10.49    11.61      27479.2
 1998  5  4  1  1 15 844   -1.84   -2.79   -7.38  -463.19   -18.61   -10.49    11.61      27479.2
 1998  5  4  1  1 31 842   -2.56   -4.09   -6.66  -463.19   -18.61   -10.49    11.61      27479.2
 1998  5  4  1  1 47 842   -2.41   -2.90   -7.34  -463.19   -18.61   -10.49    11.61      27479.2
 1998  5  4  1  1 57 433   -2.88   -3.02   -7.02  -469.89   -24.07    -5.39    11.55      27505.0
 1998  5  4  1  2 13 433   -2.86   -3.24   -6.76  -469.89   -24.07    -5.39    11.55      27505.0
 1998  5  4  1  2 14 454   -3.56   -1.75   -7.14  -478.34   -27.39    12.13    12.63      39385.8
 1998  5  4  1  2 33  34   -3.86   -3.37   -6.49  -477.87   -27.92    12.63    12.63      37335.1
 1998  5  4  1  2 51 617   -4.82   -4.40   -4.98  -477.40   -28.45    13.12    12.48      27081.3
 1998  5  4  1  3 14 774   -4.70   -4.86   -4.67  -476.10   -27.69     9.59    12.48      27081.3
 1998  5  4  1  3 37 968   -5.26   -5.04   -3.75  -474.79   -26.94     6.06    12.48      27081.3
 1998  5  4  1  4  1 204   -5.29   -5.52   -3.02  -473.49   -26.18     2.52    12.48      27081.3
 1998  5  4  1  4 24 478   -5.31   -5.84   -2.15  -472.19   -25.42    -1.01    11.73      32778.7
 1998  5  4  1  4 40 478   -5.01   -6.10   -2.21  -472.19   -25.42    -1.01    11.73      32301.7
 1998  5  4  1  4 56 476   -5.35   -5.76   -2.42  -472.19   -25.42    -1.01    11.73      31824.6
 1998  5  4  1  5 12 476   -4.99   -4.43   -4.75  -472.19   -25.42    -1.01    11.73      31347.6
 1998  5  4  1  5 27 186   -3.77   -2.93   -6.76  -472.42   -26.10    -3.82    12.18      28989.2
 1998  5  4  1  5 45 857   -3.50   -3.12   -6.60  -471.94   -25.57    -4.34    12.18      28982.5
 1998  5  4  1  6  4 530   -3.33   -3.05   -6.88  -471.46   -25.03    -4.86    12.18      28975.8
 1998  5  4  1  6 23 211   -3.46   -3.37   -6.82  -470.99   -24.50    -5.38    12.18      28969.2
 1998  5  4  1  6 41 895   -3.49   -3.38   -6.65  -470.51   -23.97    -5.90     9.74      28935.8
 1998  5  4  1  7  9  44   -3.44   -3.61   -6.50  -468.54   -22.72    -5.54     9.74      28935.8
 1998  5  4  1  7 36 284   -3.37   -3.47   -6.56  -466.57   -21.47    -5.19     9.74      28935.8
 1998  5  4  1  8  3 622   -3.50   -3.45   -6.59  -464.61   -20.22    -4.84     9.74      28935.8
 1998  5  4  1  8 31  54   -2.82   -2.76   -7.47  -462.64   -18.97    -4.48    10.03      29357.6
 1998  5  4  1  8 47  54   -2.13   -2.62   -7.70  -462.64   -18.97    -4.48    10.03      29357.6
 1998  5  4  1  9  3  52   -1.33   -1.67   -8.17  -462.64   -18.97    -4.48    10.03      29357.6
 1998  5  4  1  9 19  52   -1.14   -1.14   -8.37  -462.64   -18.97    -4.48    10.03      29357.6
 1998  5  4  1  9 22 499   -0.99   -0.83   -8.52  -467.58   -26.95    -0.33     7.87      32034.8
 1998  5  4  1  9 38 497   -0.97   -0.44   -8.53  -467.58   -26.95    -0.33     7.87      31560.2
 1998  5  4  1  9 54 497   -0.89   -0.87   -8.55  -467.58   -26.95    -0.33     7.87      31085.5
 1998  5  4  1 10  4 574   -0.46   -0.71   -8.65  -468.62   -24.20     6.87     9.97      31319.0
 1998  5  4  1 10 21 239   -0.53   -0.28   -8.62  -468.51   -23.27     6.26     9.97      30667.3
 1998  5  4  1 10 37 906   -0.79   -0.48   -8.54  -468.39   -22.34     5.64     9.97      30015.7
 1998  5  4  1 10 54 574   -1.98   -2.11   -8.07  -468.27   -21.40     5.03     9.97      29364.1
 1998  5  4  1 11 11 240   -3.12   -4.21   -6.28  -468.15   -20.47     4.41    12.81      26105.8
 1998  5  4  1 11 29 415   -3.12   -5.00   -5.84  -467.77   -19.99     5.26    12.81      26105.8
 1998  5  4  1 11 47 597   -2.62   -3.89   -6.84  -467.39   -19.51     6.10    12.81      26105.8
 1998  5  4  1 12  5 783   -2.33   -3.36   -7.24  -467.01   -19.03     6.94    12.81      26105.8
 1998  5  4  1 12 23 969   -2.66   -3.72   -7.08  -466.63   -18.55     7.78    11.22      28553.7
 1998  5  4  1 12 39 967   -2.32   -2.93   -7.60  -466.63   -18.55     7.78    11.22      28553.7
 1998  5  4  1 12 55 967   -2.16   -2.78   -7.68  -466.63   -18.55     7.78    11.22      28553.7
