#START
 2002  4 17  0 15 53 304    3.32   -1.43   -4.80 -1284.41  -229.25   742.81    12.16    3346615.2
 2002  4 17  0 16  8 722    3.23   -1.12   -4.84 -1283.84  -229.12   742.35    12.16    3344625.2
 2002  4 17  0 16 25 170    3.25   -1.35   -4.57 -1283.24  -228.98   741.86    12.16    3342502.8
 2002  4 17  0 16 41 617    3.32   -1.20   -4.72 -1282.64  -228.83   741.37    12.16    3340380.2
 2002  4 17  0 16 58  65    3.24   -1.18   -4.91 -1282.03  -228.69   740.88    12.16    3338257.8
 2002  4 17  0 17 14 514    3.21   -1.19   -4.89 -1281.43  -228.55   740.39    12.16    3336135.2
 2002  4 17  0 17 30 963    3.20   -1.29   -4.88 -1280.83  -228.40   739.89    12.16    3334012.5
 2002  4 17  0 17 47 412    3.07   -1.43   -4.73 -1280.22  -228.26   739.40    12.16    3331890.0
