AIA filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 1 3
200 14
0.0
l10T l10ne 94 131 335
5.67839e+00 5.00000e+00 1.87694e-02 2.38287e+00 1.01221e-01
5.69598e+00 5.00000e+00 1.97801e-02 2.37247e+00 1.05030e-01
5.71356e+00 5.00000e+00 2.07679e-02 2.32463e+00 1.08056e-01
5.73115e+00 5.00000e+00 2.18113e-02 2.24391e+00 1.10938e-01
5.74874e+00 5.00000e+00 2.30227e-02 2.13833e+00 1.14698e-01
5.76633e+00 5.00000e+00 2.45374e-02 2.01585e+00 1.20419e-01
5.78391e+00 5.00000e+00 2.65062e-02 1.88351e+00 1.29031e-01
5.80150e+00 5.00000e+00 2.90805e-02 1.74708e+00 1.41073e-01
5.81909e+00 5.00000e+00 3.23943e-02 1.61069e+00 1.56613e-01
5.83668e+00 5.00000e+00 3.65616e-02 1.47616e+00 1.75321e-01
5.85427e+00 5.00000e+00 4.16624e-02 1.34369e+00 1.96153e-01
5.87185e+00 5.00000e+00 4.77137e-02 1.21279e+00 2.17653e-01
5.88944e+00 5.00000e+00 5.46356e-02 1.08303e+00 2.38177e-01
5.90703e+00 5.00000e+00 6.22163e-02 9.54505e-01 2.55999e-01
5.92462e+00 5.00000e+00 7.01239e-02 8.29070e-01 2.69730e-01
5.94221e+00 5.00000e+00 7.79169e-02 7.09870e-01 2.78672e-01
5.95979e+00 5.00000e+00 8.49917e-02 5.99389e-01 2.82498e-01
5.97738e+00 5.00000e+00 9.06023e-02 4.99337e-01 2.81223e-01
5.99497e+00 5.00000e+00 9.39214e-02 4.10761e-01 2.75168e-01
6.01256e+00 5.00000e+00 9.42044e-02 3.34066e-01 2.65029e-01
6.03015e+00 5.00000e+00 9.14264e-02 2.69818e-01 2.52863e-01
6.04773e+00 5.00000e+00 8.60365e-02 2.17552e-01 2.40515e-01
6.06532e+00 5.00000e+00 7.85989e-02 1.76262e-01 2.28765e-01
6.08291e+00 5.00000e+00 6.97311e-02 1.44603e-01 2.17742e-01
6.10050e+00 5.00000e+00 6.00577e-02 1.21122e-01 2.07688e-01
6.11809e+00 5.00000e+00 5.02118e-02 1.04450e-01 1.98410e-01
6.13567e+00 5.00000e+00 4.08450e-02 9.33700e-02 1.91342e-01
6.15326e+00 5.00000e+00 3.24185e-02 8.66513e-02 1.87885e-01
6.17085e+00 5.00000e+00 2.51852e-02 8.31896e-02 1.89159e-01
6.18844e+00 5.00000e+00 1.92293e-02 8.20441e-02 1.95917e-01
6.20602e+00 5.00000e+00 1.45198e-02 8.23747e-02 2.08455e-01
6.22361e+00 5.00000e+00 1.09569e-02 8.34661e-02 2.27074e-01
6.24120e+00 5.00000e+00 8.39946e-03 8.48342e-02 2.52365e-01
6.25879e+00 5.00000e+00 6.66323e-03 8.61365e-02 2.84198e-01
6.27638e+00 5.00000e+00 5.57369e-03 8.71402e-02 3.21169e-01
6.29397e+00 5.00000e+00 4.99505e-03 8.76887e-02 3.59972e-01
6.31155e+00 5.00000e+00 4.83474e-03 8.76403e-02 3.95181e-01
6.32914e+00 5.00000e+00 5.04312e-03 8.70557e-02 4.23378e-01
6.34673e+00 5.00000e+00 5.60417e-03 8.59017e-02 4.43524e-01
6.36432e+00 5.00000e+00 6.53080e-03 8.42282e-02 4.55385e-01
6.38190e+00 5.00000e+00 7.85902e-03 8.20883e-02 4.59395e-01
6.39949e+00 5.00000e+00 9.64622e-03 7.95376e-02 4.56518e-01
6.41708e+00 5.00000e+00 1.19605e-02 7.66504e-02 4.47994e-01
6.43467e+00 5.00000e+00 1.49163e-02 7.35571e-02 4.34941e-01
6.45226e+00 5.00000e+00 1.85926e-02 7.03847e-02 4.18470e-01
6.46984e+00 5.00000e+00 2.30957e-02 6.72377e-02 3.99681e-01
6.48743e+00 5.00000e+00 2.85357e-02 6.41985e-02 3.79567e-01
6.50502e+00 5.00000e+00 3.50212e-02 6.13369e-02 3.58987e-01
6.52261e+00 5.00000e+00 4.26551e-02 5.86926e-02 3.38429e-01
6.54020e+00 5.00000e+00 5.15489e-02 5.63041e-02 3.17928e-01
6.55778e+00 5.00000e+00 6.18046e-02 5.41986e-02 2.97487e-01
6.57537e+00 5.00000e+00 7.35044e-02 5.23986e-02 2.77115e-01
6.59296e+00 5.00000e+00 8.66936e-02 5.09248e-02 2.56826e-01
6.61055e+00 5.00000e+00 1.01363e-01 5.00014e-02 2.36647e-01
6.62814e+00 5.00000e+00 1.17480e-01 4.94613e-02 2.16759e-01
6.64572e+00 5.00000e+00 1.34985e-01 4.95247e-02 1.97401e-01
6.66331e+00 5.00000e+00 1.53744e-01 5.03925e-02 1.78743e-01
6.68090e+00 5.00000e+00 1.73521e-01 5.23962e-02 1.60894e-01
6.69849e+00 5.00000e+00 1.93951e-01 5.60653e-02 1.43917e-01
6.71608e+00 5.00000e+00 2.14506e-01 6.22195e-02 1.27834e-01
6.73366e+00 5.00000e+00 2.34458e-01 7.20857e-02 1.12609e-01
6.75125e+00 5.00000e+00 2.52864e-01 8.74484e-02 9.82130e-02
6.76884e+00 5.00000e+00 2.68571e-01 1.10719e-01 8.46410e-02
6.78643e+00 5.00000e+00 2.80249e-01 1.44904e-01 7.19207e-02
6.80401e+00 5.00000e+00 2.86476e-01 1.93314e-01 6.01019e-02
6.82160e+00 5.00000e+00 2.86345e-01 2.59238e-01 4.93187e-02
6.83919e+00 5.00000e+00 2.80098e-01 3.46048e-01 3.97727e-02
6.85678e+00 5.00000e+00 2.68290e-01 4.56399e-01 3.15526e-02
6.87437e+00 5.00000e+00 2.51609e-01 5.91197e-01 2.46490e-02
6.89195e+00 5.00000e+00 2.30838e-01 7.48278e-01 1.89871e-02
6.90954e+00 5.00000e+00 2.06864e-01 9.21025e-01 1.44509e-02
6.92713e+00 5.00000e+00 1.81149e-01 1.10040e+00 1.09316e-02
6.94472e+00 5.00000e+00 1.55338e-01 1.27674e+00 8.28955e-03
6.96231e+00 5.00000e+00 1.30640e-01 1.43847e+00 6.36174e-03
6.97989e+00 5.00000e+00 1.07847e-01 1.57250e+00 4.98598e-03
6.99748e+00 5.00000e+00 8.74145e-02 1.66524e+00 4.01679e-03
7.01507e+00 5.00000e+00 6.95755e-02 1.70528e+00 3.33404e-03
7.03266e+00 5.00000e+00 5.45021e-02 1.69200e+00 2.84980e-03
7.05025e+00 5.00000e+00 4.21380e-02 1.63127e+00 2.49785e-03
7.06783e+00 5.00000e+00 3.22318e-02 1.53125e+00 2.23042e-03
7.08542e+00 5.00000e+00 2.44479e-02 1.40113e+00 2.01573e-03
7.10301e+00 5.00000e+00 1.84338e-02 1.25024e+00 1.83419e-03
7.12060e+00 5.00000e+00 1.38787e-02 1.08908e+00 1.67569e-03
7.13819e+00 5.00000e+00 1.05219e-02 9.29837e-01 1.53693e-03
7.15577e+00 5.00000e+00 8.10249e-03 7.81118e-01 1.41621e-03
7.17336e+00 5.00000e+00 6.38677e-03 6.47789e-01 1.31211e-03
7.19095e+00 5.00000e+00 5.18440e-03 5.31863e-01 1.22309e-03
7.20854e+00 5.00000e+00 4.34883e-03 4.33433e-01 1.14590e-03
7.22613e+00 5.00000e+00 3.77235e-03 3.51713e-01 1.08293e-03
7.24371e+00 5.00000e+00 3.37669e-03 2.85284e-01 1.02987e-03
7.26130e+00 5.00000e+00 3.10414e-03 2.32115e-01 9.85300e-04
7.27889e+00 5.00000e+00 2.91651e-03 1.90013e-01 9.47711e-04
7.29648e+00 5.00000e+00 2.78463e-03 1.56899e-01 9.15736e-04
7.31407e+00 5.00000e+00 2.68963e-03 1.30940e-01 8.88178e-04
7.33165e+00 5.00000e+00 2.61882e-03 1.10560e-01 8.64078e-04
7.34924e+00 5.00000e+00 2.56387e-03 9.44947e-02 8.42634e-04
7.36683e+00 5.00000e+00 2.51940e-03 8.17613e-02 8.23257e-04
7.38442e+00 5.00000e+00 2.48191e-03 7.16068e-02 8.05505e-04
7.40200e+00 5.00000e+00 2.44811e-03 6.34535e-02 7.89045e-04
7.41959e+00 5.00000e+00 2.41891e-03 5.68551e-02 7.73640e-04
7.43718e+00 5.00000e+00 2.39169e-03 5.14662e-02 7.59127e-04
7.45477e+00 5.00000e+00 2.36581e-03 4.70264e-02 7.45382e-04
7.47236e+00 5.00000e+00 2.34087e-03 4.33394e-02 7.32306e-04
7.48994e+00 5.00000e+00 2.31657e-03 4.02544e-02 7.19814e-04
7.50753e+00 5.00000e+00 2.28890e-03 3.76276e-02 7.07247e-04
7.52512e+00 5.00000e+00 2.26561e-03 3.54219e-02 6.95764e-04
7.54271e+00 5.00000e+00 2.24254e-03 3.35332e-02 6.84702e-04
7.56030e+00 5.00000e+00 2.21965e-03 3.19031e-02 6.74024e-04
7.57788e+00 5.00000e+00 2.19691e-03 3.04856e-02 6.63700e-04
7.59547e+00 5.00000e+00 2.17432e-03 2.92440e-02 6.53699e-04
7.61306e+00 5.00000e+00 2.15164e-03 2.81484e-02 6.43995e-04
7.63065e+00 5.00000e+00 2.12938e-03 2.71763e-02 6.34572e-04
7.64824e+00 5.00000e+00 2.10722e-03 2.63069e-02 6.25413e-04
7.66582e+00 5.00000e+00 2.08516e-03 2.55241e-02 6.16501e-04
7.68341e+00 5.00000e+00 2.06322e-03 2.48149e-02 6.07817e-04
7.70100e+00 5.00000e+00 2.04139e-03 2.41683e-02 5.99346e-04
7.71859e+00 5.00000e+00 2.01967e-03 2.35761e-02 5.91073e-04
7.73618e+00 5.00000e+00 1.99808e-03 2.30326e-02 5.82984e-04
7.75376e+00 5.00000e+00 1.97662e-03 2.25327e-02 5.75068e-04
7.77135e+00 5.00000e+00 1.95528e-03 2.20714e-02 5.67313e-04
7.78894e+00 5.00000e+00 1.93408e-03 2.16442e-02 5.59709e-04
7.80653e+00 5.00000e+00 1.91302e-03 2.12311e-02 5.52235e-04
7.82412e+00 5.00000e+00 1.89210e-03 2.08633e-02 5.44905e-04
7.84170e+00 5.00000e+00 1.87131e-03 2.05163e-02 5.37695e-04
7.85929e+00 5.00000e+00 1.85063e-03 2.01870e-02 5.30593e-04
7.87688e+00 5.00000e+00 1.83007e-03 1.98730e-02 5.23593e-04
7.89447e+00 5.00000e+00 1.80961e-03 1.95720e-02 5.16685e-04
7.91206e+00 5.00000e+00 1.78924e-03 1.92825e-02 5.09863e-04
7.92964e+00 5.00000e+00 1.76897e-03 1.90032e-02 5.03123e-04
7.94723e+00 5.00000e+00 1.74880e-03 1.87334e-02 4.96466e-04
7.96482e+00 5.00000e+00 1.72875e-03 1.84722e-02 4.89888e-04
7.98241e+00 5.00000e+00 1.70881e-03 1.82188e-02 4.83391e-04
8.00000e+00 5.00000e+00 1.68901e-03 1.79723e-02 4.76972e-04
4.50000e+00 5.53846e+00 1.40575e-13 5.99413e-12 7.03712e-05
4.51758e+00 5.53846e+00 3.05786e-13 1.92426e-11 9.43789e-05
4.53517e+00 5.53846e+00 6.59045e-13 6.08759e-11 1.24415e-04
4.55276e+00 5.53846e+00 1.40288e-12 1.88911e-10 1.62979e-04
4.57035e+00 5.53846e+00 2.93795e-12 5.72006e-10 2.14155e-04
4.58793e+00 5.53846e+00 6.03490e-12 1.68260e-09 2.84282e-04
4.60552e+00 5.53846e+00 1.21526e-11 4.80303e-09 3.82971e-04
4.62311e+00 5.53846e+00 2.39433e-11 1.32464e-08 5.23800e-04
4.64070e+00 5.53846e+00 4.61381e-11 3.52609e-08 7.24425e-04
4.65829e+00 5.53846e+00 8.70332e-11 9.05460e-08 1.00842e-03
4.67587e+00 5.53846e+00 1.61194e-10 2.24518e-07 1.40703e-03
4.69346e+00 5.53846e+00 2.94593e-10 5.38571e-07 1.96106e-03
4.71105e+00 5.53846e+00 5.35146e-10 1.25298e-06 2.72294e-03
4.72864e+00 5.53846e+00 9.72444e-10 2.82457e-06 3.75174e-03
4.74623e+00 5.53846e+00 1.77965e-09 6.15482e-06 5.10507e-03
4.76381e+00 5.53846e+00 3.30592e-09 1.29329e-05 6.83093e-03
4.78140e+00 5.53846e+00 6.27161e-09 2.61441e-05 8.95252e-03
4.79899e+00 5.53846e+00 1.21624e-08 5.07342e-05 1.14499e-02
4.81658e+00 5.53846e+00 2.39901e-08 9.43978e-05 1.42439e-02
4.83417e+00 5.53846e+00 4.74649e-08 1.67768e-04 1.72029e-02
4.85175e+00 5.53846e+00 9.28839e-08 2.84422e-04 2.01426e-02
4.86934e+00 5.53846e+00 1.77237e-07 4.59014e-04 2.28373e-02
4.88693e+00 5.53846e+00 3.25896e-07 7.03779e-04 2.50479e-02
4.90452e+00 5.53846e+00 5.72332e-07 1.02312e-03 2.65603e-02
4.92211e+00 5.53846e+00 9.55970e-07 1.41178e-03 2.72988e-02
4.93969e+00 5.53846e+00 1.52447e-06 1.86164e-03 2.74129e-02
4.95728e+00 5.53846e+00 2.33382e-06 2.36337e-03 2.71214e-02
4.97487e+00 5.53846e+00 3.45165e-06 2.90990e-03 2.66479e-02
4.99246e+00 5.53846e+00 4.96479e-06 3.50020e-03 2.61836e-02
5.01005e+00 5.53846e+00 6.99161e-06 4.14182e-03 2.58663e-02
5.02763e+00 5.53846e+00 9.67338e-06 4.83923e-03 2.57494e-02
5.04522e+00 5.53846e+00 1.31630e-05 5.58873e-03 2.58429e-02
5.06281e+00 5.53846e+00 1.76345e-05 6.38614e-03 2.61548e-02
5.08040e+00 5.53846e+00 2.32850e-05 7.22756e-03 2.66881e-02
5.09799e+00 5.53846e+00 3.03408e-05 8.11058e-03 2.74350e-02
5.11557e+00 5.53846e+00 3.91674e-05 9.03769e-03 2.83716e-02
5.13316e+00 5.53846e+00 4.99377e-05 1.00067e-02 2.94675e-02
5.15075e+00 5.53846e+00 6.30427e-05 1.10247e-02 3.06702e-02
5.16834e+00 5.53846e+00 7.88712e-05 1.21105e-02 3.18926e-02
5.18592e+00 5.53846e+00 9.78740e-05 1.33056e-02 3.30117e-02
5.20351e+00 5.53846e+00 1.20571e-04 1.46893e-02 3.38799e-02
5.22110e+00 5.53846e+00 1.47549e-04 1.63996e-02 3.43874e-02
5.23869e+00 5.53846e+00 1.79563e-04 1.86710e-02 3.45433e-02
5.25628e+00 5.53846e+00 2.17648e-04 2.18881e-02 3.44118e-02
5.27386e+00 5.53846e+00 2.63355e-04 2.66646e-02 3.40872e-02
5.29145e+00 5.53846e+00 3.19162e-04 3.39526e-02 3.36801e-02
5.30904e+00 5.53846e+00 3.89136e-04 4.51906e-02 3.33091e-02
5.32663e+00 5.53846e+00 4.79602e-04 6.24690e-02 3.31409e-02
5.34422e+00 5.53846e+00 5.99881e-04 8.86613e-02 3.33705e-02
5.36180e+00 5.53846e+00 7.63083e-04 1.27397e-01 3.41663e-02
5.37939e+00 5.53846e+00 9.86169e-04 1.82694e-01 3.56508e-02
5.39698e+00 5.53846e+00 1.28849e-03 2.57968e-01 3.78465e-02
5.41457e+00 5.53846e+00 1.68865e-03 3.54615e-01 4.06205e-02
5.43216e+00 5.53846e+00 2.20549e-03 4.72806e-01 4.38475e-02
5.44974e+00 5.53846e+00 2.85655e-03 6.11630e-01 4.73979e-02
5.46733e+00 5.53846e+00 3.65410e-03 7.68545e-01 5.11073e-02
5.48492e+00 5.53846e+00 4.60177e-03 9.39318e-01 5.48085e-02
5.50251e+00 5.53846e+00 5.69033e-03 1.11791e+00 5.83448e-02
5.52010e+00 5.53846e+00 6.89875e-03 1.29781e+00 6.16593e-02
5.53768e+00 5.53846e+00 8.20546e-03 1.47512e+00 6.49556e-02
5.55527e+00 5.53846e+00 9.58481e-03 1.64668e+00 6.84763e-02
5.57286e+00 5.53846e+00 1.10053e-02 1.80910e+00 7.24129e-02
5.59045e+00 5.53846e+00 1.24303e-02 1.95844e+00 7.68772e-02
5.60804e+00 5.53846e+00 1.38184e-02 2.09011e+00 8.18899e-02
5.62562e+00 5.53846e+00 1.51364e-02 2.19991e+00 8.73022e-02
5.64321e+00 5.53846e+00 1.63685e-02 2.28457e+00 9.28082e-02
5.66080e+00 5.53846e+00 1.75100e-02 2.34072e+00 9.80527e-02
5.67839e+00 5.53846e+00 1.85693e-02 2.36481e+00 1.02703e-01
5.69598e+00 5.53846e+00 1.95682e-02 2.35349e+00 1.06542e-01
5.71356e+00 5.53846e+00 2.05468e-02 2.30494e+00 1.09600e-01
5.73115e+00 5.53846e+00 2.15835e-02 2.22378e+00 1.12514e-01
5.74874e+00 5.53846e+00 2.27908e-02 2.11800e+00 1.16302e-01
5.76633e+00 5.53846e+00 2.43040e-02 1.99556e+00 1.22040e-01
5.78391e+00 5.53846e+00 2.62737e-02 1.86350e+00 1.30651e-01
5.80150e+00 5.53846e+00 2.88513e-02 1.72753e+00 1.42670e-01
5.81909e+00 5.53846e+00 3.21710e-02 1.59176e+00 1.58162e-01
5.83668e+00 5.53846e+00 3.63470e-02 1.45804e+00 1.76793e-01
5.85427e+00 5.53846e+00 4.14592e-02 1.32653e+00 1.97525e-01
5.87185e+00 5.53846e+00 4.75247e-02 1.19677e+00 2.18907e-01
5.88944e+00 5.53846e+00 5.44632e-02 1.06831e+00 2.39299e-01
5.90703e+00 5.53846e+00 6.20623e-02 9.41219e-01 2.56979e-01
5.92462e+00 5.53846e+00 6.99894e-02 8.17318e-01 2.70564e-01
5.94221e+00 5.53846e+00 7.78017e-02 6.99680e-01 2.79360e-01
5.95979e+00 5.53846e+00 8.48948e-02 5.90733e-01 2.83044e-01
5.97738e+00 5.53846e+00 9.05222e-02 4.92141e-01 2.81635e-01
5.99497e+00 5.53846e+00 9.38561e-02 4.04916e-01 2.75458e-01
6.01256e+00 5.53846e+00 9.41519e-02 3.29437e-01 2.65212e-01
6.03015e+00 5.53846e+00 9.13849e-02 2.66246e-01 2.52958e-01
6.04773e+00 5.53846e+00 8.60043e-02 2.14871e-01 2.40542e-01
6.06532e+00 5.53846e+00 7.85746e-02 1.74306e-01 2.28745e-01
6.08291e+00 5.53846e+00 6.97132e-02 1.43219e-01 2.17691e-01
6.10050e+00 5.53846e+00 6.00450e-02 1.20176e-01 2.07622e-01
6.11809e+00 5.53846e+00 5.02031e-02 1.03827e-01 1.98340e-01
6.13567e+00 5.53846e+00 4.08392e-02 9.29735e-02 1.91274e-01
6.15326e+00 5.53846e+00 3.24148e-02 8.64069e-02 1.87825e-01
6.17085e+00 5.53846e+00 2.51829e-02 8.30435e-02 1.89110e-01
6.18844e+00 5.53846e+00 1.92279e-02 8.19593e-02 1.95878e-01
6.20602e+00 5.53846e+00 1.45190e-02 8.23270e-02 2.08426e-01
6.22361e+00 5.53846e+00 1.09564e-02 8.34399e-02 2.27052e-01
6.24120e+00 5.53846e+00 8.39921e-03 8.48202e-02 2.52350e-01
6.25879e+00 5.53846e+00 6.66311e-03 8.61292e-02 2.84187e-01
6.27638e+00 5.53846e+00 5.57364e-03 8.71364e-02 3.21160e-01
6.29397e+00 5.53846e+00 4.99503e-03 8.76868e-02 3.59965e-01
6.31155e+00 5.53846e+00 4.83475e-03 8.76401e-02 3.95175e-01
6.32914e+00 5.53846e+00 5.04313e-03 8.70555e-02 4.23374e-01
6.34673e+00 5.53846e+00 5.60419e-03 8.59016e-02 4.43521e-01
6.36432e+00 5.53846e+00 6.53082e-03 8.42281e-02 4.55383e-01
6.38190e+00 5.53846e+00 7.85903e-03 8.20882e-02 4.59393e-01
6.39949e+00 5.53846e+00 9.64623e-03 7.95375e-02 4.56517e-01
6.41708e+00 5.53846e+00 1.19605e-02 7.66503e-02 4.47993e-01
6.43467e+00 5.53846e+00 1.49163e-02 7.35571e-02 4.34940e-01
6.45226e+00 5.53846e+00 1.85926e-02 7.03846e-02 4.18470e-01
6.46984e+00 5.53846e+00 2.30957e-02 6.72376e-02 3.99680e-01
6.48743e+00 5.53846e+00 2.85357e-02 6.41984e-02 3.79567e-01
6.50502e+00 5.53846e+00 3.50212e-02 6.13368e-02 3.58987e-01
6.52261e+00 5.53846e+00 4.26551e-02 5.86926e-02 3.38429e-01
6.54020e+00 5.53846e+00 5.15489e-02 5.63040e-02 3.17927e-01
6.55778e+00 5.53846e+00 6.18046e-02 5.41985e-02 2.97486e-01
6.57537e+00 5.53846e+00 7.35044e-02 5.23986e-02 2.77115e-01
6.59296e+00 5.53846e+00 8.66936e-02 5.09248e-02 2.56826e-01
6.61055e+00 5.53846e+00 1.01363e-01 5.00013e-02 2.36647e-01
6.62814e+00 5.53846e+00 1.17480e-01 4.94613e-02 2.16759e-01
6.64572e+00 5.53846e+00 1.34985e-01 4.95247e-02 1.97401e-01
6.66331e+00 5.53846e+00 1.53744e-01 5.03925e-02 1.78743e-01
6.68090e+00 5.53846e+00 1.73521e-01 5.23961e-02 1.60894e-01
6.69849e+00 5.53846e+00 1.93951e-01 5.60653e-02 1.43917e-01
6.71608e+00 5.53846e+00 2.14506e-01 6.22194e-02 1.27834e-01
6.73366e+00 5.53846e+00 2.34458e-01 7.20856e-02 1.12609e-01
6.75125e+00 5.53846e+00 2.52864e-01 8.74483e-02 9.82130e-02
6.76884e+00 5.53846e+00 2.68571e-01 1.10719e-01 8.46410e-02
6.78643e+00 5.53846e+00 2.80249e-01 1.44904e-01 7.19207e-02
6.80401e+00 5.53846e+00 2.86476e-01 1.93314e-01 6.01019e-02
6.82160e+00 5.53846e+00 2.86345e-01 2.59238e-01 4.93187e-02
6.83919e+00 5.53846e+00 2.80098e-01 3.46047e-01 3.97727e-02
6.85678e+00 5.53846e+00 2.68290e-01 4.56398e-01 3.15526e-02
6.87437e+00 5.53846e+00 2.51609e-01 5.91197e-01 2.46490e-02
6.89195e+00 5.53846e+00 2.30838e-01 7.48278e-01 1.89871e-02
6.90954e+00 5.53846e+00 2.06864e-01 9.21025e-01 1.44509e-02
6.92713e+00 5.53846e+00 1.81149e-01 1.10040e+00 1.09316e-02
6.94472e+00 5.53846e+00 1.55338e-01 1.27674e+00 8.28955e-03
6.96231e+00 5.53846e+00 1.30640e-01 1.43847e+00 6.36174e-03
6.97989e+00 5.53846e+00 1.07847e-01 1.57250e+00 4.98598e-03
6.99748e+00 5.53846e+00 8.74145e-02 1.66524e+00 4.01679e-03
7.01507e+00 5.53846e+00 6.95755e-02 1.70528e+00 3.33404e-03
7.03266e+00 5.53846e+00 5.45021e-02 1.69200e+00 2.84980e-03
