Radiative losses of optically thin Coronal plasma, cor_ext.abund (CHIANTI 5): [log10 K] [cm-3] [ergs*cm^3*1e22] [1]
0 0.0 2 1 1
600 2
5.0
logTe Ne lambdaT ChiantiVersion
       4.6573148  1e14       1.8875701
       4.6653309  1e14       1.9477363
       4.6733465  1e14       2.0079024
       4.6813626  1e14       2.0680685
       4.6893787  1e14       2.1282346
       4.6973948  1e14       2.1884007
       4.7054110  1e14       2.2746401
       4.7134271  1e14       2.3734319
       4.7214427  1e14       2.4722238
       4.7294588  1e14       2.5710156
       4.7374749  1e14       2.6698074
       4.7454910  1e14       2.7685995
       4.7535071  1e14       2.8673911
       4.7615232  1e14       2.9661832
       4.7695389  1e14       3.0649748
       4.7775550  1e14       3.1637669
       4.7855711  1e14       3.2625587
       4.7935872  1e14       3.3613505
       4.8016033  1e14       3.4575686
       4.8096194  1e14       3.5434906
       4.8176355  1e14       3.6294124
       4.8256512  1e14       3.7153344
       4.8336673  1e14       3.8012564
       4.8416834  1e14       3.8871784
       4.8496995  1e14       3.9731002
       4.8577156  1e14       4.0590224
       4.8657312  1e14       4.1449442
       4.8737473  1e14       4.2308660
       4.8817635  1e14       4.3167882
       4.8897796  1e14       4.4027100
       4.8977957  1e14       4.4886317
       4.9058118  1e14       4.5532937
       4.9138279  1e14       4.6098905
       4.9218435  1e14       4.6664872
       4.9298596  1e14       4.7230844
       4.9378757  1e14       4.7796812
       4.9458919  1e14       4.8362780
       4.9539080  1e14       4.8928752
       4.9619236  1e14       4.9494720
       4.9699397  1e14       5.0060687
       4.9779558  1e14       5.0626655
       4.9859719  1e14       5.1192627
       4.9939880  1e14       5.1758595
       5.0020041  1e14       5.2163148
       5.0100203  1e14       5.2083440
       5.0180359  1e14       5.2003736
       5.0260520  1e14       5.1924033
       5.0340681  1e14       5.1844325
       5.0420842  1e14       5.1764622
       5.0501003  1e14       5.1684914
       5.0581160  1e14       5.1605210
       5.0661325  1e14       5.1525507
       5.0741482  1e14       5.1445804
       5.0821643  1e14       5.1366096
       5.0901804  1e14       5.1286392
       5.0981965  1e14       5.1206689
       5.1062126  1e14       5.1419387
       5.1142282  1e14       5.1716971
       5.1222444  1e14       5.2014556
       5.1302605  1e14       5.2312140
       5.1382766  1e14       5.2609725
       5.1462927  1e14       5.2907310
       5.1543088  1e14       5.3204894
       5.1623249  1e14       5.3502479
       5.1703405  1e14       5.3800063
       5.1783566  1e14       5.4097648
       5.1863728  1e14       5.4395232
       5.1943889  1e14       5.4692817
       5.2024050  1e14       5.5032825
       5.2104206  1e14       5.5471811
       5.2184367  1e14       5.5910792
       5.2264528  1e14       5.6349778
       5.2344689  1e14       5.6788764
       5.2424850  1e14       5.7227750
       5.2505012  1e14       5.7666731
       5.2585173  1e14       5.8105717
       5.2665329  1e14       5.8544703
       5.2745490  1e14       5.8983688
       5.2825651  1e14       5.9422674
       5.2905812  1e14       5.9861660
       5.2985973  1e14       6.0300641
       5.3066130  1e14       6.0489917
       5.3146296  1e14       6.0626211
       5.3226452  1e14       6.0762506
       5.3306613  1e14       6.0898800
       5.3386774  1e14       6.1035094
       5.3466935  1e14       6.1171389
       5.3547096  1e14       6.1307683
       5.3627253  1e14       6.1443977
       5.3707414  1e14       6.1580272
       5.3787575  1e14       6.1716571
       5.3867736  1e14       6.1852865
       5.3947897  1e14       6.1989160
       5.4028058  1e14       6.1451774
       5.4108219  1e14       5.9663215
       5.4188375  1e14       5.7874651
       5.4268537  1e14       5.6086087
       5.4348698  1e14       5.4297523
       5.4428859  1e14       5.2508960
       5.4509020  1e14       5.0720396
       5.4589176  1e14       4.8931832
       5.4669337  1e14       4.7143269
       5.4749498  1e14       4.5354705
       5.4829659  1e14       4.3566141
       5.4909821  1e14       4.1777582
       5.4989982  1e14       3.9989016
       5.5070143  1e14       3.9091034
       5.5150299  1e14       3.8320274
       5.5230460  1e14       3.7549517
       5.5310621  1e14       3.6778758
       5.5390782  1e14       3.6007998
       5.5470943  1e14       3.5237241
       5.5551100  1e14       3.4466481
       5.5631266  1e14       3.3695724
       5.5711422  1e14       3.2924964
       5.5791583  1e14       3.2154205
       5.5871744  1e14       3.1383448
       5.5951905  1e14       3.0612688
       5.6032066  1e14       3.0258963
       5.6112223  1e14       3.0530756
       5.6192384  1e14       3.0802546
       5.6272545  1e14       3.1074338
       5.6352706  1e14       3.1346130
       5.6432867  1e14       3.1617920
       5.6513023  1e14       3.1889713
       5.6593189  1e14       3.2161503
       5.6673346  1e14       3.2433295
       5.6753507  1e14       3.2705088
       5.6833668  1e14       3.2976880
       5.6913829  1e14       3.3248670
       5.6993990  1e14       3.3520463
       5.7074146  1e14       3.3611205
       5.7154307  1e14       3.3687272
       5.7234468  1e14       3.3763340
       5.7314630  1e14       3.3839407
       5.7394791  1e14       3.3915474
       5.7474952  1e14       3.3991542
       5.7555113  1e14       3.4067612
       5.7635269  1e14       3.4143679
       5.7715430  1e14       3.4219747
       5.7795591  1e14       3.4295814
       5.7875752  1e14       3.4371881
       5.7955914  1e14       3.4447949
       5.8036070  1e14       3.4550419
       5.8116231  1e14       3.4685166
       5.8196392  1e14       3.4819913
       5.8276553  1e14       3.4954660
       5.8356714  1e14       3.5089407
       5.8436875  1e14       3.5224154
       5.8517036  1e14       3.5358901
       5.8597193  1e14       3.5493648
       5.8677354  1e14       3.5628393
       5.8757515  1e14       3.5763140
       5.8837676  1e14       3.5897887
       5.8917837  1e14       3.6032634
       5.8997993  1e14       3.6167381
       5.9078159  1e14       3.6161437
       5.9158316  1e14       3.6151884
       5.9238477  1e14       3.6142330
       5.9318638  1e14       3.6132777
       5.9398799  1e14       3.6123223
       5.9478960  1e14       3.6113670
       5.9559116  1e14       3.6104116
       5.9639277  1e14       3.6094563
       5.9719439  1e14       3.6085010
       5.9799600  1e14       3.6075456
       5.9879761  1e14       3.6065905
       5.9959922  1e14       3.6056349
       6.0040083  1e14       3.5910058
       6.0120239  1e14       3.5627029
       6.0200400  1e14       3.5343997
       6.0280561  1e14       3.5060966
       6.0360723  1e14       3.4777937
       6.0440884  1e14       3.4494905
       6.0521040  1e14       3.4211874
       6.0601206  1e14       3.3928845
       6.0681362  1e14       3.3645813
       6.0761523  1e14       3.3362782
       6.0841684  1e14       3.3079753
       6.0921841  1e14       3.2796721
       6.1002007  1e14       3.2514484
       6.1082163  1e14       3.2263100
       6.1162324  1e14       3.2011719
       6.1242485  1e14       3.1760337
       6.1322646  1e14       3.1508956
       6.1402807  1e14       3.1257572
       6.1482964  1e14       3.1006191
       6.1563129  1e14       3.0754809
       6.1643286  1e14       3.0503428
       6.1723447  1e14       3.0252047
       6.1803608  1e14       3.0000665
       6.1883764  1e14       2.9749281
       6.1963930  1e14       2.9497900
       6.2044086  1e14       2.9021335
       6.2124252  1e14       2.8360543
       6.2204409  1e14       2.7699752
       6.2284570  1e14       2.7038963
       6.2364731  1e14       2.6378174
       6.2444887  1e14       2.5717382
       6.2525053  1e14       2.5056593
       6.2605209  1e14       2.4395802
       6.2685370  1e14       2.3735013
       6.2765532  1e14       2.3074222
       6.2845693  1e14       2.2413433
       6.2925854  1e14       2.1752641
       6.3006010  1e14       2.1088591
       6.3086176  1e14       2.0384288
       6.3166332  1e14       1.9679986
       6.3246493  1e14       1.8975683
       6.3326654  1e14       1.8271382
       6.3406811  1e14       1.7567080
       6.3486977  1e14       1.6862777
       6.3567133  1e14       1.6158476
       6.3647294  1e14       1.5454174
       6.3727455  1e14       1.4749871
       6.3807616  1e14       1.4045570
       6.3887777  1e14       1.3341268
       6.3967934  1e14       1.2636966
       6.4048100  1e14       1.2158504
       6.4128256  1e14       1.1830606
       6.4208417  1e14       1.1502711
       6.4288578  1e14       1.1174815
       6.4368734  1e14       1.0846919
       6.4448900  1e14       1.0519023
       6.4529057  1e14       1.0191127
       6.4609218  1e14      0.98632306
       6.4689379  1e14      0.95353347
       6.4769540  1e14      0.92074388
       6.4849701  1e14      0.88795424
       6.4929857  1e14      0.85516465
       6.5010023  1e14      0.82548177
       6.5090179  1e14      0.81754607
       6.5170341  1e14      0.80961031
       6.5250502  1e14      0.80167460
       6.5330663  1e14      0.79373884
       6.5410824  1e14      0.78580314
       6.5490980  1e14      0.77786744
       6.5571146  1e14      0.76993167
       6.5651302  1e14      0.76199597
       6.5731463  1e14      0.75406021
       6.5811625  1e14      0.74612451
       6.5891781  1e14      0.73818874
       6.5971947  1e14      0.73025304
       6.6052103  1e14      0.72886801
       6.6132264  1e14      0.73101008
       6.6212425  1e14      0.73315215
       6.6292586  1e14      0.73529428
       6.6372747  1e14      0.73743635
       6.6452904  1e14      0.73957843
       6.6533070  1e14      0.74172056
       6.6613226  1e14      0.74386263
       6.6693387  1e14      0.74600470
       6.6773548  1e14      0.74814677
       6.6853704  1e14      0.75028890
       6.6933870  1e14      0.75243098
       6.7014027  1e14      0.75530165
       6.7094188  1e14      0.76160663
       6.7174349  1e14      0.76791161
       6.7254510  1e14      0.77421659
       6.7334671  1e14      0.78052157
       6.7414827  1e14      0.78682649
       6.7494993  1e14      0.79313147
       6.7575150  1e14      0.79943645
       6.7655311  1e14      0.80574143
       6.7735472  1e14      0.81204641
       6.7815628  1e14      0.81835139
       6.7895794  1e14      0.82465637
       6.7975950  1e14      0.83096135
       6.8056116  1e14      0.83460855
       6.8136272  1e14      0.83711666
       6.8216434  1e14      0.83962476
       6.8296595  1e14      0.84213287
       6.8376751  1e14      0.84464097
       6.8456917  1e14      0.84714907
       6.8537073  1e14      0.84965718
       6.8617234  1e14      0.85216528
       6.8697395  1e14      0.85467339
       6.8777556  1e14      0.85718149
       6.8857718  1e14      0.85968953
       6.8937874  1e14      0.86219764
       6.9018040  1e14      0.86316907
       6.9098196  1e14      0.85884702
       6.9178357  1e14      0.85452503
       6.9258518  1e14      0.85020304
       6.9338675  1e14      0.84588104
       6.9418840  1e14      0.84155899
       6.9498997  1e14      0.83723700
       6.9579158  1e14      0.83291501
       6.9659319  1e14      0.82859296
       6.9739480  1e14      0.82427096
       6.9819641  1e14      0.81994897
       6.9899797  1e14      0.81562698
       6.9979963  1e14      0.81130493
       7.0060120  1e14      0.80106610
       7.0140281  1e14      0.78885508
       7.0220442  1e14      0.77664399
       7.0300598  1e14      0.76443291
       7.0380764  1e14      0.75222188
       7.0460920  1e14      0.74001080
       7.0541081  1e14      0.72779971
       7.0621243  1e14      0.71558863
       7.0701404  1e14      0.70337760
       7.0781565  1e14      0.69116652
       7.0861721  1e14      0.67895544
       7.0941887  1e14      0.66674435
       7.1022043  1e14      0.65365046
       7.1102204  1e14      0.63822937
       7.1182365  1e14      0.62280822
       7.1262527  1e14      0.60738707
       7.1342688  1e14      0.59196591
       7.1422844  1e14      0.57654476
       7.1503010  1e14      0.56112361
       7.1583166  1e14      0.54570246
       7.1663327  1e14      0.53028131
       7.1743488  1e14      0.51486015
       7.1823645  1e14      0.49943903
       7.1903811  1e14      0.48401788
       7.1983967  1e14      0.46859673
       7.2064128  1e14      0.45752609
       7.2144289  1e14      0.44754291
       7.2224450  1e14      0.43755972
       7.2304611  1e14      0.42757654
       7.2384768  1e14      0.41759336
       7.2464933  1e14      0.40761018
       7.2545090  1e14      0.39762703
       7.2625251  1e14      0.38764384
       7.2705412  1e14      0.37766066
       7.2785568  1e14      0.36767748
       7.2865734  1e14      0.35769430
       7.2945890  1e14      0.34771112
       7.3026052  1e14      0.33955896
       7.3106213  1e14      0.33521006
       7.3186374  1e14      0.33086115
       7.3266535  1e14      0.32651225
       7.3346691  1e14      0.32216337
       7.3426857  1e14      0.31781447
       7.3507013  1e14      0.31346557
       7.3587174  1e14      0.30911666
       7.3667336  1e14      0.30476776
       7.3747497  1e14      0.30041888
       7.3827658  1e14      0.29606998
       7.3907814  1e14      0.29172108
       7.3987980  1e14      0.28737217
       7.4068136  1e14      0.28545642
       7.4148297  1e14      0.28397009
       7.4228458  1e14      0.28248376
       7.4308615  1e14      0.28099740
       7.4388781  1e14      0.27951109
       7.4468937  1e14      0.27802473
       7.4549098  1e14      0.27653840
       7.4629259  1e14      0.27505207
       7.4709420  1e14      0.27356574
       7.4789581  1e14      0.27207938
       7.4869738  1e14      0.27059305
       7.4949903  1e14      0.26910672
       7.5030060  1e14      0.26812616
       7.5110221  1e14      0.26798856
       7.5190382  1e14      0.26785094
       7.5270538  1e14      0.26771334
       7.5350704  1e14      0.26757574
       7.5430861  1e14      0.26743814
       7.5511022  1e14      0.26730052
       7.5591183  1e14      0.26716292
       7.5671344  1e14      0.26702532
       7.5751505  1e14      0.26688772
       7.5831661  1e14      0.26675013
       7.5911827  1e14      0.26661250
       7.5991983  1e14      0.26647490
       7.6072145  1e14      0.26726237
       7.6152306  1e14      0.26815259
       7.6232462  1e14      0.26904282
       7.6312628  1e14      0.26993307
       7.6392784  1e14      0.27082330
       7.6472945  1e14      0.27171353
       7.6553106  1e14      0.27260375
       7.6633267  1e14      0.27349398
       7.6713428  1e14      0.27438423
       7.6793585  1e14      0.27527446
       7.6873751  1e14      0.27616468
       7.6953907  1e14      0.27705491
       7.7034068  1e14      0.27816126
       7.7114229  1e14      0.27956000
       7.7194390  1e14      0.28095871
       7.7274551  1e14      0.28235742
       7.7354708  1e14      0.28375614
       7.7434874  1e14      0.28515485
       7.7515030  1e14      0.28655359
       7.7595191  1e14      0.28795230
       7.7675352  1e14      0.28935102
       7.7755508  1e14      0.29074973
       7.7835674  1e14      0.29214847
       7.7915831  1e14      0.29354718
       7.7995992  1e14      0.29494590
       7.8076153  1e14      0.29655415
       7.8156314  1e14      0.29817343
       7.8236475  1e14      0.29979271
       7.8316631  1e14      0.30141199
       7.8396797  1e14      0.30303127
       7.8476954  1e14      0.30465055
       7.8557115  1e14      0.30626982
       7.8637276  1e14      0.30788910
       7.8717432  1e14      0.30950838
       7.8797598  1e14      0.31112766
       7.8877754  1e14      0.31274694
       7.8957915  1e14      0.31436622
       7.9038076  1e14      0.31604835
       7.9118237  1e14      0.31779993
       7.9198399  1e14      0.31955150
       7.9278555  1e14      0.32130310
       7.9358721  1e14      0.32305467
       7.9438877  1e14      0.32480627
       7.9519038  1e14      0.32655784
       7.9599199  1e14      0.32830942
       7.9679360  1e14      0.33006102
       7.9759521  1e14      0.33181259
       7.9839678  1e14      0.33356419
       7.9919844  1e14      0.33531576
       8.0000000  1e14      0.33706734
