CR1962_MDI.dat
   0    0.0    -2  3  2
   4186    1
   90    1962    0.0
n m g h nOrder CR dLon 
  26   5      8.181724      4.503757
  26   6     -1.572919      0.520041
  26   7      7.332067      3.346101
  26   8      4.912774      0.412823
  26   9      9.923904      1.995713
  26  10      4.182185      0.802851
  26  11     10.412538     -4.337534
  26  12      4.285948     -2.854692
  26  13      1.718462     -9.871731
  26  14      0.762788     -4.599512
  26  15      4.841224     -2.328616
  26  16     -4.846268     -4.171518
  26  17     -0.235304      7.154823
  26  18     -1.343456      1.693488
  26  19      4.914997     11.522208
  26  20     -7.985808      5.381411
  26  21      0.398025      8.334772
  26  22     -9.806776      2.356284
  26  23      9.505386     -0.697019
  26  24      7.993854      5.264588
  26  25    -32.822868     -3.287787
  26  26     -4.672794    -10.274950
  27   0      1.657986      0.000000
  27   1     -0.929943     -3.676129
  27   2      1.473573     -7.141817
  27   3      1.507503     -5.265024
  27   4     -0.854069     -7.255849
  27   5      3.447731     -4.757052
  27   6     -0.416503     -8.773767
  27   7     -3.850075     -0.883150
  27   8      0.230481     -8.590994
  27   9     -3.200047     -5.897459
  27  10     -2.761130     -1.019122
  27  11      0.785589     -4.370049
  27  12     -1.113144     -7.239563
  27  13     10.895193     -6.259053
  27  14      0.579264     -1.154976
  27  15      2.702814     -0.653876
  27  16      7.887570     -3.289831
  27  17      0.382155      4.446898
  27  18      1.531047     -7.421718
  27  19      3.285204      7.287193
  27  20      0.094240    -12.647504
  27  21     20.332659      9.605561
  27  22      4.247112    -23.587870
  27  23     11.434535     -8.391277
  27  24     13.191346     -5.869097
  27  25     -3.687298    -22.362179
  27  26      6.255790     21.827564
  27  27     -3.074940      0.464603
  28   0     -1.776402      0.000000
  28   1      1.049695     -0.647507
  28   2      0.547939     -4.138459
  28   3      0.432173      2.140495
  28   4     -0.934468     -5.239577
  28   5     -8.114891     -1.993582
  28   6     -2.956950     -5.657429
  28   7     -9.911787     -0.205745
  28   8     -7.798875     -3.247691
  28   9    -11.576772     -4.082951
  28  10     -8.822244     -0.315701
  28  11    -10.955292      5.010908
  28  12     -8.365829     -1.631078
  28  13     -0.753282     13.356217
  28  14     -2.625675      5.850636
  28  15     -0.764241     11.167965
  28  16      0.274107      2.496700
  28  17      5.670718      1.230337
  28  18     -0.810445      2.325379
  28  19      1.270569     -2.951868
  28  20      6.325619     -5.188999
  28  21     -0.675539     -7.989677
  28  22      9.115892     -3.586160
  28  23     -7.822429     -3.905752
  28  24     11.830376     -3.197229
  28  25    -14.409356     -1.207214
  28  26    -11.345969    -16.378109
  28  27     20.677608     -9.780439
  28  28      1.076686      2.197985
  29   0     -0.335353      0.000000
  29   1     -1.546879      6.536193
  29   2      1.633491      3.506045
  29   3     -1.829524      4.384596
  29   4      2.387145      4.818413
  29   5     -2.994247      4.332287
  29   6      3.531180      6.503675
  29   7      0.597643     -2.248662
  29   8      0.552012      6.713882
  29   9      4.879817      5.109390
  29  10      2.921590      4.516453
  29  11      0.308144      5.775083
  29  12     -1.335862      2.971076
  29  13     -7.898819      7.673685
  29  14      7.743687     -1.755368
  29  15      0.461027      7.188259
  29  16      3.777327     -1.433921
  29  17      3.424834      3.623004
  29  18      5.217912      4.895275
  29  19      9.378855      0.282812
  29  20      5.853375      5.080885
  29  21     -7.321494     -5.787005
  29  22      7.051816     23.233089
  29  23    -10.794127     -3.749131
  29  24     10.384181     20.895262
  29  25     -8.837226      9.099335
  29  26     -7.678292     11.026589
  29  27      0.074850      6.482960
  29  28     -0.704439    -16.910345
  29  29     -0.682337     -0.046880
  30   0      0.555920      0.000000
  30   1     -2.599352     -0.360007
  30   2      0.620127      4.703085
  30   3     -0.935821     -6.601515
  30   4      0.351056      4.517880
  30   5      3.315578     -1.062814
  30   6      7.850506      7.099694
  30   7      7.353662     -1.538436
  30   8      7.549547      3.461814
  30   9      8.783595      4.370256
  30  10      9.267000      2.193046
  30  11      5.830258     -4.639907
  30  12      8.559023      2.897366
  30  13      1.102492    -12.437318
  30  14      4.486638     -5.594788
  30  15     -1.901702    -15.733603
  30  16      6.175265     -1.437081
  30  17     -8.041634     -9.651949
  30  18      1.705769     -6.656800
  30  19     -2.685604     -5.647500
  30  20     -0.160949      2.353983
  30  21      2.941680     -1.078111
  30  22     -3.593286      2.478014
  30  23     -0.418563      3.947203
  30  24    -11.491936      9.842527
  30  25     22.423182      6.912558
  30  26      4.833033      8.608468
  30  27      6.188296     -3.853341
  30  28      1.562677     -0.545639
  30  29    -16.998636      8.357269
  30  30     -4.157874     -1.236669
  31   0     -2.422548      0.000000
  31   1      2.762519     -7.033633
  31   2     -3.896221      1.555141
  31   3      1.162640     -2.943207
  31   4     -4.098041     -0.802093
  31   5      0.560038     -2.533821
  31   6     -6.326734     -1.551036
  31   7      2.543702      1.216246
  31   8     -3.852575     -1.385453
  31   9     -2.839170     -2.928525
  31  10     -1.830848     -5.144564
  31  11     -1.033196     -4.796115
  31  12      4.103539      1.849735
  31  13     -0.313161     -6.457957
  31  14    -11.914792      1.939749
  31  15     -5.850699    -10.689843
  31  16     -9.992717      4.151758
  31  17     -7.304924    -11.814983
  31  18     -9.900932      1.371542
  31  19    -15.103790     -7.341501
  31  20     -5.362914      1.369840
  31  21     -8.459372     -1.547130
  31  22    -11.797554    -12.204201
  31  23      3.211646     12.060301
  31  24    -17.305038     -9.876206
  31  25      6.982213      3.081353
  31  26     -3.893672    -23.134670
  31  27      5.910352      6.480142
  31  28     -1.423765     -7.789765
  31  29      0.251702      0.871350
  31  30     12.727417      8.244581
  31  31     -4.446730      1.696147
  32   0      0.147959      0.000000
  32   1      3.417313      1.495072
  32   2     -1.835984     -2.529369
  32   3      0.390951      9.673788
  32   4     -0.766937     -3.790535
  32   5      2.172000      4.355409
  32   6    -10.084222     -7.001699
  32   7     -0.127168      1.448556
  32   8     -6.142522     -0.653721
  32   9     -0.940957     -1.565258
  32  10     -5.700446     -1.272885
  32  11     -1.411405      5.284431
  32  12     -5.410880      1.003140
  32  13     -0.250735      6.670744
  32  14     -5.917455      5.331751
  32  15      2.471489     12.407142
  32  16     -9.277655      2.676369
  32  17      4.895859     12.232333
  32  18     -4.936463      6.709766
  32  19      2.146284      9.123615
  32  20     -5.001784      5.968732
  32  21     -0.906461      8.022777
  32  22     -4.265007     -0.383517
  32  23      2.846473     -0.850323
  32  24      1.588719      0.842219
  32  25    -11.910551      2.295033
  32  26      6.914502     -1.895861
  32  27    -10.790426      7.125445
  32  28     -3.955363     -9.800115
  32  29    -10.047297      9.229931
  32  30     -3.182343      2.787962
  32  31      6.912120    -19.507362
  32  32      5.946545      1.124599
  33   0      5.203414      0.000000
  33   1     -2.773201      3.778212
  33   2      5.932230     -4.425623
  33   3      0.469260      0.615224
  33   4      5.941034     -3.445709
  33   5      2.897730      1.500050
  33   6      7.191974     -4.861197
  33   7     -2.834193      0.973552
  33   8      6.482390     -5.154531
  33   9     -2.271821      0.101224
  33  10      1.378987      0.957139
  33  11     -0.026001      2.387277
  33  12     -6.225398     -3.803578
  33  13      6.231784      2.730324
  33  14     11.332855     -0.347602
  33  15      7.350472      9.683977
  33  16      8.994679     -4.170482
  33  17     10.973169     16.075043
  33  18      9.461720     -8.345650
  33  19     11.640354     10.484057
  33  20      7.241000     -0.831135
  33  21     19.678402      8.690423
  33  22      7.718230     -1.718111
  33  23      6.714318     -8.142431
  33  24     11.434413     -4.146473
  33  25      4.140063      1.496026
  33  26     11.972719      7.765466
  33  27     -7.109938     -1.158729
  33  28      1.629756     13.842439
  33  29     -2.383106     -0.918666
  33  30     14.161899      4.716812
  33  31     -8.676720      2.729493
  33  32     -7.181109    -25.263197
  33  33     11.556749     -5.219576
  34   0     -0.156805      0.000000
  34   1     -3.637690     -3.453339
  34   2      1.347579     -1.399721
  34   3     -0.140391     -8.765375
  34   4      2.667501      1.807186
  34   5     -4.192627     -6.816208
  34   6      9.431166      4.746706
  34   7     -7.430246     -2.230929
  34   8      4.159203     -3.617265
  34   9     -7.341834     -2.711292
  34  10      1.895077     -3.138375
  34  11     -2.351569     -5.954478
  34  12     -0.498579     -6.460234
  34  13     -2.197686      1.254425
  34  14      4.859226     -4.390441
  34  15     -1.596593     -4.593241
  34  16      8.289385     -4.802237
  34  17     -2.376264     -8.780853
  34  18      7.450350     -2.285909
  34  19     -3.165228     -7.504269
  34  20      6.864195    -10.464696
  34  21      1.137846     -6.124610
  34  22     11.745001     -3.111761
  34  23      0.783221     -2.869974
  34  24      5.593043     -7.460016
  34  25      5.492767     -2.620298
  34  26     -3.439893     -1.445516
  34  27     15.105646     -3.779390
  34  28      0.638981      9.033918
  34  29      8.156659    -10.762178
  34  30     19.009291      4.682007
  34  31     -1.547877    -13.012250
  34  32      2.798535      3.072915
  34  33     -6.576346      7.841505
  34  34      0.551607     -2.290882
  35   0     -8.067104      0.000000
  35   1      0.725344      0.202933
  35   2     -8.474938      3.529533
  35   3     -1.853104      1.282563
  35   4     -7.060025      6.817130
  35   5     -5.532777     -0.856646
  35   6     -4.298279      9.976503
  35   7      2.054445     -1.449725
  35   8     -6.286356      9.201228
  35   9      5.941313      2.780632
  35  10     -1.441603      4.107234
  35  11      1.854579     -1.146668
  35  12      5.868516      2.980494
  35  13     -6.261787      0.870173
  35  14     -3.805002     -0.163431
  35  15     -5.524114     -5.240051
  35  16     -5.048995      2.599496
  35  17    -10.679157    -12.097122
  35  18     -5.917581      9.537635
  35  19     -7.013311    -10.446769
  35  20     -6.739772     -0.348721
  35  21    -19.324621     -9.835944
  35  22      0.368650      9.620324
  35  23    -10.771695      1.282086
  35  24     -1.315675     11.249827
  35  25     -9.134233      4.499172
  35  26     -2.250804     10.898170
  35  27      2.605800     -2.012293
  35  28      6.954729     -5.631950
  35  29     -1.706126     -7.492432
  35  30     -7.915942    -13.303817
  35  31      5.004372     -2.344210
  35  32    -16.207396     -9.289133
  35  33     20.037037     -8.476754
  35  34     16.077593     12.881595
  35  35     -4.396140     12.014227
  36   0     -0.061147      0.000000
  36   1      2.699233      6.411874
  36   2      0.368047      4.216876
  36   3     -0.246293      3.578180
  36   4     -3.634438      1.037139
  36   5      4.197890      7.791960
  36   6     -5.329823     -0.318321
  36   7     10.632195      4.150931
  36   8     -0.843527      7.246126
  36   9     11.826569      7.151702
  36  10     -0.274633      8.194280
  36  11      6.419411      3.746747
  36  12      5.951171      7.237177
  36  13      4.556166     -7.580638
  36  14     -1.580824      2.848523
  36  15      2.773757     -3.943619
  36  16     -5.306207      4.968102
  36  17     -1.098540      2.298805
  36  18     -8.950759     -1.040874
  36  19      4.731225      1.556638
  36  20     -7.766934      8.720506
  36  21     -0.466076      1.601063
  36  22    -10.589917      3.388169
  36  23     -1.752485      0.867634
  36  24     -8.129875      7.697830
  36  25      4.094749      0.835698
  36  26      2.200630     12.688286
  36  27     -5.721717     -6.780321
  36  28      6.828813     -0.535039
  36  29     -1.596537     -4.882297
  36  30     -0.267571    -13.464447
  36  31     -3.377976     11.151037
  36  32    -16.588654     -4.551672
  36  33      1.787123     11.567163
  36  34      7.504671     -1.123204
  36  35     -4.198357     -8.987529
  36  36      4.178031     -1.405300
  37   0      8.369572      0.000000
  37   1      2.672010     -1.604128
  37   2      9.814085     -0.597502
  37   3      2.163612     -3.633823
  37   4      6.589490     -8.463332
  37   5      5.212138     -0.504145
  37   6      1.174446    -11.639382
  37   7     -1.756809     -0.334233
  37   8      4.015259     -9.422117
  37   9     -6.401176     -4.283869
  37  10      1.034298     -6.720820
  37  11     -3.328950      0.630742
  37  12     -2.031003     -1.165452
  37  13      4.160943     -3.978304
  37  14     -4.540051     -1.893187
  37  15      2.931878     -1.865531
  37  16      0.227359     -1.465229
  37  17      2.984368      3.117996
  37  18     -1.797780     -4.962682
  37  19      1.411769      4.884480
  37  20     -0.043917     -3.662022
  37  21      8.532784      4.639348
  37  22     -6.895589    -10.382142
  37  23      8.712110      0.198039
  37  24     -6.115283    -10.464180
  37  25      5.688918    -12.435364
  37  26     -4.248249    -15.120535
  37  27      6.419976      1.554832
  37  28     -2.751291     -9.537333
  37  29      6.270845      0.756858
  37  30     -3.406922     -2.961438
  37  31     -1.928623      1.668731
  37  32      0.594172     16.619463
  37  33    -10.901566      2.285918
  37  34     13.804232      9.511457
  37  35    -12.760914     20.854088
  37  36    -24.794302     -5.415985
  37  37      4.792158    -14.807784
  38   0     -0.485916      0.000000
  38   1      0.595669     -8.257386
  38   2     -1.108884     -3.898661
  38   3      1.664968      2.633627
  38   4      2.845065     -4.197384
  38   5     -2.321564     -6.511763
  38   6      0.646503     -3.363080
  38   7     -7.926889     -6.012000
  38   8     -4.219313     -7.609027
  38   9    -12.177099     -8.497470
  38  10     -2.005295    -10.920639
  38  11     -9.799762     -0.259142
  38  12     -9.372475     -3.946645
  38  13     -5.622033      9.049948
  38  14     -4.740458     -0.597393
  38  15     -3.917598     10.001406
  38  16     -0.781180     -1.107145
  38  17      2.394597      5.530909
  38  18      5.698844      3.821691
  38  19     -4.533671      4.596558
  38  20      6.492085     -2.380247
  38  21     -3.862381      1.231772
  38  22      3.865590     -1.383008
  38  23     -2.066517      1.929937
  38  24      5.621318     -7.264573
  38  25    -15.079567     -2.620409
  38  26     -2.534553    -18.018948
  38  27     -5.164234      5.659776
  38  28     -6.885411    -11.788915
  38  29     -0.325099      4.765699
  38  30    -15.612916     -0.335723
  38  31      2.951055     -4.410470
  38  32      1.696528      1.380105
  38  33      6.742482     -6.476127
  38  34     14.095819      2.460144
  38  35     -3.870127    -14.575246
  38  36      1.064366     -1.893197
  38  37      5.480347     10.643063
  38  38      2.334635     -4.663361
  39   0     -5.103245      0.000000
  39   1     -3.717957      0.638938
  39   2     -7.427332     -1.277316
  39   3     -1.857864      6.521151
  39   4     -3.389378      6.967205
  39   5     -2.997235      3.703963
  39   6      1.061132      8.444799
  39   7      1.626599      2.370310
  39   8     -0.130173      6.255584
  39   9      3.889982      5.168125
  39  10     -0.554928      5.472055
  39  11      3.127946      0.467685
  39  12     -2.963634      0.907224
  39  13     -1.717807      4.140078
  39  14      9.798465      3.519866
  39  15      0.884490      7.398159
  39  16      2.312874      0.696719
  39  17      6.542187      2.802382
  39  18      7.596494     -0.188905
  39  19      4.563099      2.757476
  39  20      9.608077     10.079905
  39  21      3.389581      2.122299
  39  22      8.207110      7.825801
  39  23     -4.905182      0.246269
  39  24      8.882870      5.086251
  39  25     -3.746606     11.144663
  39  26      1.675132      5.842823
  39  27    -13.195785      3.158126
  39  28     -0.007793     14.041813
  39  29     -4.453087      3.742817
  39  30      9.006016      7.773633
  39  31    -10.798194     -0.416286
  39  32      4.876356     -8.290141
  39  33     -5.830436     -0.741822
  39  34     -6.880973     -0.558798
  39  35      2.079005     -9.004102
  39  36    -21.171074    -11.252396
  39  37     10.210402    -31.570049
  39  38     26.804716     -4.734183
  39  39     -1.152503      5.580192
  40   0      1.467040      0.000000
  40   1     -4.172593      6.341474
  40   2      1.883305      0.996615
  40   3     -3.669356     -5.170801
  40   4      0.069155      6.422637
  40   5     -1.519912      4.877281
  40   6      3.607632      6.044586
  40   7      2.398878      6.716901
  40   8      9.250759      2.832888
  40   9      9.345659      5.183318
  40  10      4.554781      8.124667
  40  11     10.451101     -2.917854
  40  12     10.372800      1.293942
  40  13      4.555306     -5.948628
  40  14     10.522362     -2.742155
  40  15      3.872889     -9.942365
  40  16      8.340018     -2.071128
  40  17     -1.320782     -9.658723
  40  18      1.806602     -6.946274
  40  19      2.964401     -7.804703
  40  20     -0.721808     -3.467129
  40  21      7.248652     -1.848513
  40  22      1.021925      0.059744
  40  23      6.445097     -3.671012
  40  24     -0.322808      3.090937
  40  25     17.281006      3.382229
  40  26      1.288414      9.332779
  40  27      9.609772      0.111864
  40  28      1.295697     17.991398
  40  29      3.657139     -3.875128
  40  30     10.989698     12.030951
  40  31     -6.486763     -1.741758
  40  32      6.069475      2.281378
  40  33     -5.515116     -4.918691
  40  34     -3.585287      0.070420
  40  35      2.775395      2.400446
  40  36    -17.337202     -1.538895
  40  37      1.913616     10.098531
  40  38      4.950132    -14.008080
  40  39      6.507454      0.599150
  40  40     -2.010815      7.799121
  41   0      0.146785      0.000000
  41   1      1.143190      0.028224
  41   2      1.727466      0.761301
  41   3      1.051841     -7.354983
  41   4     -2.357063     -2.730710
  41   5     -0.701287     -6.745256
  41   6     -3.627353     -1.253340
  41   7     -1.332986     -2.640158
