EUVI-A filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 1 3
200 14
0.0
l10T l10ne 171 195 284
4.93969e+00 5.00000e+00 6.72624e-02 1.39713e-01 5.99109e-02
4.95728e+00 5.00000e+00 7.45385e-02 1.48729e-01 6.50438e-02
4.97487e+00 5.00000e+00 8.05400e-02 1.54748e-01 7.17574e-02
4.99246e+00 5.00000e+00 8.54737e-02 1.58571e-01 8.07519e-02
5.01005e+00 5.00000e+00 8.97257e-02 1.61224e-01 9.25193e-02
5.02763e+00 5.00000e+00 9.35376e-02 1.63368e-01 1.07363e-01
5.04522e+00 5.00000e+00 9.69865e-02 1.65334e-01 1.25569e-01
5.06281e+00 5.00000e+00 1.00198e-01 1.67497e-01 1.47409e-01
5.08040e+00 5.00000e+00 1.03374e-01 1.70300e-01 1.73099e-01
5.09799e+00 5.00000e+00 1.06825e-01 1.74248e-01 2.02744e-01
5.11557e+00 5.00000e+00 1.11009e-01 1.79945e-01 2.36272e-01
5.13316e+00 5.00000e+00 1.16550e-01 1.88010e-01 2.73579e-01
5.15075e+00 5.00000e+00 1.24386e-01 1.99303e-01 3.14303e-01
5.16834e+00 5.00000e+00 1.35873e-01 2.14919e-01 3.57608e-01
5.18592e+00 5.00000e+00 1.52908e-01 2.36247e-01 4.02101e-01
5.20351e+00 5.00000e+00 1.78040e-01 2.64956e-01 4.45813e-01
5.22110e+00 5.00000e+00 2.14472e-01 3.03033e-01 4.86733e-01
5.23869e+00 5.00000e+00 2.66447e-01 3.53057e-01 5.23708e-01
5.25628e+00 5.00000e+00 3.39316e-01 4.18143e-01 5.55886e-01
5.27386e+00 5.00000e+00 4.39668e-01 5.01846e-01 5.82501e-01
5.29145e+00 5.00000e+00 5.75454e-01 6.07965e-01 6.02778e-01
5.30904e+00 5.00000e+00 7.56030e-01 7.40166e-01 6.15880e-01
5.32663e+00 5.00000e+00 9.91398e-01 9.00738e-01 6.20730e-01
5.34422e+00 5.00000e+00 1.29092e+00 1.08897e+00 6.15831e-01
5.36180e+00 5.00000e+00 1.66159e+00 1.29988e+00 5.99625e-01
5.37939e+00 5.00000e+00 2.10511e+00 1.52298e+00 5.71081e-01
5.39698e+00 5.00000e+00 2.61370e+00 1.74198e+00 5.30313e-01
5.41457e+00 5.00000e+00 3.17071e+00 1.93835e+00 4.79511e-01
5.43216e+00 5.00000e+00 3.78168e+00 2.10887e+00 4.24918e-01
5.44974e+00 5.00000e+00 4.47528e+00 2.26043e+00 3.72882e-01
5.46733e+00 5.00000e+00 5.29356e+00 2.40137e+00 3.27935e-01
5.48492e+00 5.00000e+00 6.28749e+00 2.53826e+00 2.93043e-01
5.50251e+00 5.00000e+00 7.50769e+00 2.67356e+00 2.70087e-01
5.52010e+00 5.00000e+00 9.00540e+00 2.80731e+00 2.60589e-01
5.53768e+00 5.00000e+00 1.08528e+01 2.94130e+00 2.66237e-01
5.55527e+00 5.00000e+00 1.31132e+01 3.07264e+00 2.88375e-01
5.57286e+00 5.00000e+00 1.58285e+01 3.19475e+00 3.28125e-01
5.59045e+00 5.00000e+00 1.90127e+01 3.29962e+00 3.86252e-01
5.60804e+00 5.00000e+00 2.26466e+01 3.37946e+00 4.62717e-01
5.62562e+00 5.00000e+00 2.66872e+01 3.43006e+00 5.56607e-01
5.64321e+00 5.00000e+00 3.10879e+01 3.45241e+00 6.66400e-01
5.66080e+00 5.00000e+00 3.57898e+01 3.44953e+00 7.89149e-01
5.67839e+00 5.00000e+00 4.07194e+01 3.42551e+00 9.20099e-01
5.69598e+00 5.00000e+00 4.57856e+01 3.38478e+00 1.05236e+00
5.71356e+00 5.00000e+00 5.08838e+01 3.33216e+00 1.17731e+00
5.73115e+00 5.00000e+00 5.59593e+01 3.27410e+00 1.28832e+00
5.74874e+00 5.00000e+00 6.09959e+01 3.21807e+00 1.38077e+00
5.76633e+00 5.00000e+00 6.59878e+01 3.17091e+00 1.45094e+00
5.78391e+00 5.00000e+00 7.09326e+01 3.13917e+00 1.49614e+00
5.80150e+00 5.00000e+00 7.58213e+01 3.12979e+00 1.51490e+00
5.81909e+00 5.00000e+00 8.06241e+01 3.15029e+00 1.50792e+00
5.83668e+00 5.00000e+00 8.52812e+01 3.21158e+00 1.48027e+00
5.85427e+00 5.00000e+00 8.97056e+01 3.33120e+00 1.43838e+00
5.87185e+00 5.00000e+00 9.37741e+01 3.53585e+00 1.38874e+00
5.88944e+00 5.00000e+00 9.73178e+01 3.86361e+00 1.33718e+00
5.90703e+00 5.00000e+00 1.00114e+02 4.36529e+00 1.28807e+00
5.92462e+00 5.00000e+00 1.01918e+02 5.10872e+00 1.24571e+00
5.94221e+00 5.00000e+00 1.02489e+02 6.18133e+00 1.21451e+00
5.95979e+00 5.00000e+00 1.01565e+02 7.67965e+00 1.19611e+00
5.97738e+00 5.00000e+00 9.88784e+01 9.69491e+00 1.18933e+00
5.99497e+00 5.00000e+00 9.41995e+01 1.22838e+01 1.19058e+00
6.01256e+00 5.00000e+00 8.74434e+01 1.54294e+01 1.19674e+00
6.03015e+00 5.00000e+00 7.91055e+01 1.90851e+01 1.20287e+00
6.04773e+00 5.00000e+00 6.98962e+01 2.31746e+01 1.20864e+00
6.06532e+00 5.00000e+00 6.03933e+01 2.75474e+01 1.21552e+00
6.08291e+00 5.00000e+00 5.10378e+01 3.19608e+01 1.23016e+00
6.10050e+00 5.00000e+00 4.21480e+01 3.60716e+01 1.26611e+00
6.11809e+00 5.00000e+00 3.39748e+01 3.94887e+01 1.34512e+00
6.13567e+00 5.00000e+00 2.67600e+01 4.19544e+01 1.49960e+00
6.15326e+00 5.00000e+00 2.06181e+01 4.32849e+01 1.76659e+00
6.17085e+00 5.00000e+00 1.55509e+01 4.33477e+01 2.18245e+00
6.18844e+00 5.00000e+00 1.14873e+01 4.20741e+01 2.77484e+00
6.20602e+00 5.00000e+00 8.31853e+00 3.94781e+01 3.54917e+00
6.22361e+00 5.00000e+00 5.93118e+00 3.57521e+01 4.48277e+00
6.24120e+00 5.00000e+00 4.20934e+00 3.12686e+01 5.52683e+00
6.25879e+00 5.00000e+00 3.02553e+00 2.64046e+01 6.59448e+00
6.27638e+00 5.00000e+00 2.25944e+00 2.15004e+01 7.56308e+00
6.29397e+00 5.00000e+00 1.80392e+00 1.68434e+01 8.28627e+00
6.31155e+00 5.00000e+00 1.56228e+00 1.26647e+01 8.62457e+00
6.32914e+00 5.00000e+00 1.45024e+00 9.19580e+00 8.55509e+00
6.34673e+00 5.00000e+00 1.39104e+00 6.52389e+00 8.15681e+00
6.36432e+00 5.00000e+00 1.32015e+00 4.57601e+00 7.53334e+00
6.38190e+00 5.00000e+00 1.19692e+00 3.21098e+00 6.78578e+00
6.39949e+00 5.00000e+00 1.01269e+00 2.27920e+00 5.99678e+00
6.41708e+00 5.00000e+00 7.92303e-01 1.65239e+00 5.22373e+00
6.43467e+00 5.00000e+00 5.94563e-01 1.23424e+00 4.49931e+00
6.45226e+00 5.00000e+00 4.44686e-01 9.57517e-01 3.84197e+00
6.46984e+00 5.00000e+00 3.45498e-01 7.75337e-01 3.26066e+00
6.48743e+00 5.00000e+00 2.86316e-01 6.54832e-01 2.75720e+00
6.50502e+00 5.00000e+00 2.53289e-01 5.73164e-01 2.32865e+00
6.52261e+00 5.00000e+00 2.35917e-01 5.15936e-01 1.96725e+00
6.54020e+00 5.00000e+00 2.25532e-01 4.74009e-01 1.66208e+00
6.55778e+00 5.00000e+00 2.17242e-01 4.42034e-01 1.40388e+00
6.57537e+00 5.00000e+00 2.08060e-01 4.16440e-01 1.18502e+00
6.59296e+00 5.00000e+00 1.96316e-01 3.94379e-01 9.99225e-01
6.61055e+00 5.00000e+00 1.81461e-01 3.72603e-01 8.41248e-01
6.62814e+00 5.00000e+00 1.64619e-01 3.51835e-01 7.06952e-01
6.64572e+00 5.00000e+00 1.47565e-01 3.31296e-01 5.92966e-01
6.66331e+00 5.00000e+00 1.31637e-01 3.10733e-01 4.96386e-01
6.68090e+00 5.00000e+00 1.17617e-01 2.89595e-01 4.14695e-01
6.69849e+00 5.00000e+00 1.05805e-01 2.67334e-01 3.45699e-01
6.71608e+00 5.00000e+00 9.61995e-02 2.43843e-01 2.87484e-01
6.73366e+00 5.00000e+00 8.87245e-02 2.20185e-01 2.38316e-01
6.75125e+00 5.00000e+00 8.31652e-02 1.97490e-01 1.96748e-01
6.76884e+00 5.00000e+00 7.92386e-02 1.76514e-01 1.61607e-01
6.78643e+00 5.00000e+00 7.66820e-02 1.57666e-01 1.31940e-01
6.80401e+00 5.00000e+00 7.52706e-02 1.40980e-01 1.06964e-01
6.82160e+00 5.00000e+00 7.48676e-02 1.26622e-01 8.61453e-02
6.83919e+00 5.00000e+00 7.53657e-02 1.14272e-01 6.91423e-02
6.85678e+00 5.00000e+00 7.66211e-02 1.03789e-01 5.55139e-02
6.87437e+00 5.00000e+00 7.84112e-02 9.50759e-02 4.47719e-02
6.89195e+00 5.00000e+00 8.04324e-02 8.81083e-02 3.64391e-02
6.90954e+00 5.00000e+00 8.23151e-02 8.29616e-02 3.00675e-02
6.92713e+00 5.00000e+00 8.37884e-02 7.99304e-02 2.53329e-02
6.94472e+00 5.00000e+00 8.47426e-02 7.95065e-02 2.19158e-02
6.96231e+00 5.00000e+00 8.51422e-02 8.24226e-02 1.95290e-02
6.97989e+00 5.00000e+00 8.50077e-02 8.96070e-02 1.79157e-02
6.99748e+00 5.00000e+00 8.43953e-02 1.02055e-01 1.68535e-02
7.01507e+00 5.00000e+00 8.33790e-02 1.20588e-01 1.61555e-02
7.03266e+00 5.00000e+00 8.21649e-02 1.45885e-01 1.56866e-02
7.05025e+00 5.00000e+00 8.09243e-02 1.78279e-01 1.53449e-02
7.06783e+00 5.00000e+00 7.97768e-02 2.17439e-01 1.50520e-02
7.08542e+00 5.00000e+00 7.87578e-02 2.62054e-01 1.47504e-02
7.10301e+00 5.00000e+00 7.78088e-02 3.09556e-01 1.43720e-02
7.12060e+00 5.00000e+00 7.68446e-02 3.56631e-01 1.39705e-02
7.13819e+00 5.00000e+00 7.58661e-02 4.00883e-01 1.35074e-02
7.15577e+00 5.00000e+00 7.48555e-02 4.40397e-01 1.30035e-02
7.17336e+00 5.00000e+00 7.37759e-02 4.73628e-01 1.24788e-02
7.19095e+00 5.00000e+00 7.25866e-02 4.99409e-01 1.19506e-02
7.20854e+00 5.00000e+00 7.12536e-02 5.16935e-01 1.14331e-02
7.22613e+00 5.00000e+00 6.97797e-02 5.26277e-01 1.09397e-02
7.24371e+00 5.00000e+00 6.82000e-02 5.28378e-01 1.04814e-02
7.26130e+00 5.00000e+00 6.65507e-02 5.24392e-01 1.00630e-02
7.27889e+00 5.00000e+00 6.48652e-02 5.15516e-01 9.68549e-03
7.29648e+00 5.00000e+00 6.31735e-02 5.02902e-01 9.34681e-03
7.31407e+00 5.00000e+00 6.14998e-02 4.87586e-01 9.04331e-03
7.33165e+00 5.00000e+00 5.98580e-02 4.70385e-01 8.77034e-03
7.34924e+00 5.00000e+00 5.82569e-02 4.51950e-01 8.52305e-03
7.36683e+00 5.00000e+00 5.67043e-02 4.32825e-01 8.29763e-03
7.38442e+00 5.00000e+00 5.52064e-02 4.13449e-01 8.09094e-03
7.40200e+00 5.00000e+00 5.37677e-02 3.94175e-01 7.90034e-03
7.41959e+00 5.00000e+00 5.23902e-02 3.75248e-01 7.72374e-03
7.43718e+00 5.00000e+00 5.10718e-02 3.56778e-01 7.55920e-03
7.45477e+00 5.00000e+00 4.98095e-02 3.38828e-01 7.40505e-03
7.47236e+00 5.00000e+00 4.86000e-02 3.21439e-01 7.25982e-03
7.48994e+00 5.00000e+00 4.74398e-02 3.04631e-01 7.12223e-03
7.50753e+00 5.00000e+00 4.62857e-02 2.88371e-01 6.98137e-03
7.52512e+00 5.00000e+00 4.52158e-02 2.72731e-01 6.85662e-03
7.54271e+00 5.00000e+00 4.41844e-02 2.57645e-01 6.73693e-03
7.56030e+00 5.00000e+00 4.31883e-02 2.43082e-01 6.62178e-03
7.57788e+00 5.00000e+00 4.22246e-02 2.29012e-01 6.51076e-03
7.59547e+00 5.00000e+00 4.12905e-02 2.15400e-01 6.40348e-03
7.61306e+00 5.00000e+00 4.03835e-02 2.02218e-01 6.29964e-03
7.63065e+00 5.00000e+00 3.95046e-02 1.89509e-01 6.19907e-03
7.64824e+00 5.00000e+00 3.86543e-02 1.77330e-01 6.10162e-03
7.66582e+00 5.00000e+00 3.78326e-02 1.65713e-01 6.00711e-03
7.68341e+00 5.00000e+00 3.70394e-02 1.54674e-01 5.91538e-03
7.70100e+00 5.00000e+00 3.62739e-02 1.44211e-01 5.82626e-03
7.71859e+00 5.00000e+00 3.55353e-02 1.34316e-01 5.73959e-03
7.73618e+00 5.00000e+00 3.48229e-02 1.24977e-01 5.65529e-03
7.75376e+00 5.00000e+00 3.41361e-02 1.16180e-01 5.57326e-03
7.77135e+00 5.00000e+00 3.34737e-02 1.07902e-01 5.49337e-03
7.78894e+00 5.00000e+00 3.28345e-02 1.00117e-01 5.41548e-03
7.80653e+00 5.00000e+00 3.22173e-02 9.27982e-02 5.33946e-03
7.82412e+00 5.00000e+00 3.16213e-02 8.59307e-02 5.26519e-03
7.84170e+00 5.00000e+00 3.10461e-02 7.95116e-02 5.19252e-03
7.85929e+00 5.00000e+00 3.04907e-02 7.35300e-02 5.12131e-03
7.87688e+00 5.00000e+00 2.99543e-02 6.79697e-02 5.05145e-03
7.89447e+00 5.00000e+00 2.94358e-02 6.28099e-02 4.98281e-03
7.91206e+00 5.00000e+00 2.89341e-02 5.80292e-02 4.91530e-03
7.92964e+00 5.00000e+00 2.84488e-02 5.36212e-02 4.84885e-03
7.94723e+00 5.00000e+00 2.79796e-02 4.95810e-02 4.78341e-03
7.96482e+00 5.00000e+00 2.75261e-02 4.58948e-02 4.71895e-03
7.98241e+00 5.00000e+00 2.70873e-02 4.25436e-02 4.65544e-03
8.00000e+00 5.00000e+00 2.66626e-02 3.95051e-02 4.59282e-03
4.50000e+00 5.53846e+00 8.18700e-08 9.22322e-07 8.82866e-05
4.51758e+00 5.53846e+00 1.86890e-07 1.93469e-06 1.29600e-04
4.53517e+00 5.53846e+00 4.20775e-07 3.99574e-06 1.84585e-04
4.55276e+00 5.53846e+00 9.34369e-07 8.13327e-06 2.57437e-04
4.57035e+00 5.53846e+00 2.04115e-06 1.62905e-05 3.54600e-04
4.58793e+00 5.53846e+00 4.37419e-06 3.20438e-05 4.86030e-04
4.60552e+00 5.53846e+00 9.18800e-06 6.18714e-05 6.66973e-04
4.62311e+00 5.53846e+00 1.88626e-05 1.17016e-04 9.19090e-04
4.64070e+00 5.53846e+00 3.77980e-05 2.16492e-04 1.27062e-03
4.65829e+00 5.53846e+00 7.38886e-05 3.91620e-04 1.75954e-03
4.67587e+00 5.53846e+00 1.41016e-04 6.93204e-04 2.43676e-03
4.69346e+00 5.53846e+00 2.63170e-04 1.20259e-03 3.36969e-03
4.71105e+00 5.53846e+00 4.81296e-04 2.04889e-03 4.64642e-03
4.72864e+00 5.53846e+00 8.61577e-04 3.42493e-03 6.36917e-03
4.74623e+00 5.53846e+00 1.50532e-03 5.60070e-03 8.64351e-03
4.76381e+00 5.53846e+00 2.55970e-03 8.93425e-03 1.15667e-02
4.78140e+00 5.53846e+00 4.22452e-03 1.38640e-02 1.52030e-02
4.79899e+00 5.53846e+00 6.74937e-03 2.08727e-02 1.95492e-02
4.81658e+00 5.53846e+00 1.04119e-02 3.04078e-02 2.45077e-02
4.83417e+00 5.53846e+00 1.54697e-02 4.27586e-02 2.99260e-02
4.85175e+00 5.53846e+00 2.20824e-02 5.78926e-02 3.55936e-02
4.86934e+00 5.53846e+00 3.02109e-02 7.52858e-02 4.12433e-02
4.88693e+00 5.53846e+00 3.95193e-02 9.38093e-02 4.65904e-02
4.90452e+00 5.53846e+00 4.93152e-02 1.11737e-01 5.13975e-02
4.92211e+00 5.53846e+00 5.87517e-02 1.27322e-01 5.57247e-02
4.93969e+00 5.53846e+00 6.72623e-02 1.39714e-01 6.01422e-02
4.95728e+00 5.53846e+00 7.45384e-02 1.48729e-01 6.54050e-02
4.97487e+00 5.53846e+00 8.05401e-02 1.54749e-01 7.23096e-02
4.99246e+00 5.53846e+00 8.54739e-02 1.58572e-01 8.15759e-02
5.01005e+00 5.53846e+00 8.97263e-02 1.61227e-01 9.37159e-02
5.02763e+00 5.53846e+00 9.35389e-02 1.63377e-01 1.09053e-01
5.04522e+00 5.53846e+00 9.69890e-02 1.65352e-01 1.27893e-01
5.06281e+00 5.53846e+00 1.00202e-01 1.67538e-01 1.50527e-01
5.08040e+00 5.53846e+00 1.03382e-01 1.70385e-01 1.77181e-01
5.09799e+00 5.53846e+00 1.06837e-01 1.74419e-01 2.07962e-01
5.11557e+00 5.53846e+00 1.11026e-01 1.80271e-01 2.42783e-01
5.13316e+00 5.53846e+00 1.16573e-01 1.88608e-01 2.81497e-01
5.15075e+00 5.53846e+00 1.24413e-01 2.00358e-01 3.23658e-01
5.16834e+00 5.53846e+00 1.35897e-01 2.16717e-01 3.68303e-01
5.18592e+00 5.53846e+00 1.52911e-01 2.39212e-01 4.13884e-01
5.20351e+00 5.53846e+00 1.77993e-01 2.69683e-01 4.58260e-01
5.22110e+00 5.53846e+00 2.14320e-01 3.10331e-01 4.99313e-01
5.23869e+00 5.53846e+00 2.66103e-01 3.63981e-01 5.35925e-01
5.25628e+00 5.53846e+00 3.38647e-01 4.34028e-01 5.67341e-01
5.27386e+00 5.53846e+00 4.38483e-01 5.24300e-01 5.92918e-01
5.29145e+00 5.53846e+00 5.73490e-01 6.38822e-01 6.12008e-01
5.30904e+00 5.53846e+00 7.52938e-01 7.81361e-01 6.23892e-01
5.32663e+00 5.53846e+00 9.86748e-01 9.54052e-01 6.27617e-01
5.34422e+00 5.53846e+00 1.28420e+00 1.15560e+00 6.21779e-01
5.36180e+00 5.53846e+00 1.65225e+00 1.37990e+00 6.04851e-01
5.37939e+00 5.53846e+00 2.09251e+00 1.61477e+00 5.75800e-01
5.39698e+00 5.53846e+00 2.59711e+00 1.84181e+00 5.34725e-01
5.41457e+00 5.53846e+00 3.14909e+00 2.04050e+00 4.83799e-01
5.43216e+00 5.53846e+00 3.75319e+00 2.20728e+00 4.29266e-01
5.44974e+00 5.53846e+00 4.43665e+00 2.34990e+00 3.77473e-01
5.46733e+00 5.53846e+00 5.23942e+00 2.47807e+00 3.32957e-01
5.48492e+00 5.53846e+00 6.20979e+00 2.59989e+00 2.98667e-01
5.50251e+00 5.53846e+00 7.39525e+00 2.71923e+00 2.76448e-01
5.52010e+00 5.53846e+00 8.84375e+00 2.83743e+00 2.67765e-01
5.53768e+00 5.53846e+00 1.06237e+01 2.95739e+00 2.74265e-01
5.55527e+00 5.53846e+00 1.27949e+01 3.07663e+00 2.97249e-01
5.57286e+00 5.53846e+00 1.53956e+01 3.18857e+00 3.37793e-01
5.59045e+00 5.53846e+00 1.84370e+01 3.28499e+00 3.96624e-01
5.60804e+00 5.53846e+00 2.18982e+01 3.35780e+00 4.73670e-01
5.62562e+00 5.53846e+00 2.57357e+01 3.40249e+00 5.67988e-01
5.64321e+00 5.53846e+00 2.99029e+01 3.41976e+00 6.78037e-01
5.66080e+00 5.53846e+00 3.43424e+01 3.41245e+00 8.00859e-01
5.67839e+00 5.53846e+00 3.89840e+01 3.38452e+00 9.31693e-01
5.69598e+00 5.53846e+00 4.37418e+01 3.34034e+00 1.06365e+00
5.71356e+00 5.53846e+00 4.85191e+01 3.28471e+00 1.18812e+00
5.73115e+00 5.53846e+00 5.32678e+01 3.22405e+00 1.29853e+00
5.74874e+00 5.53846e+00 5.79776e+01 3.16578e+00 1.39029e+00
5.76633e+00 5.53846e+00 6.26490e+01 3.11673e+00 1.45974e+00
5.78391e+00 5.53846e+00 6.72860e+01 3.08342e+00 1.50423e+00
5.80150e+00 5.53846e+00 7.18865e+01 3.07281e+00 1.52227e+00
5.81909e+00 5.53846e+00 7.64282e+01 3.09244e+00 1.51460e+00
5.83668e+00 5.53846e+00 8.08611e+01 3.15329e+00 1.48628e+00
5.85427e+00 5.53846e+00 8.51086e+01 3.27299e+00 1.44373e+00
5.87185e+00 5.53846e+00 8.90583e+01 3.47832e+00 1.39346e+00
5.88944e+00 5.53846e+00 9.25524e+01 3.80745e+00 1.34130e+00
5.90703e+00 5.53846e+00 9.53783e+01 4.31121e+00 1.29161e+00
5.92462e+00 5.53846e+00 9.72983e+01 5.05747e+00 1.24870e+00
5.94221e+00 5.53846e+00 9.80743e+01 6.13357e+00 1.21698e+00
5.95979e+00 5.53846e+00 9.74408e+01 7.63597e+00 1.19811e+00
5.97738e+00 5.53846e+00 9.51246e+01 9.65580e+00 1.19093e+00
5.99497e+00 5.53846e+00 9.08841e+01 1.22496e+01 1.19181e+00
6.01256e+00 5.53846e+00 8.46132e+01 1.54003e+01 1.19766e+00
6.03015e+00 5.53846e+00 7.67700e+01 1.90609e+01 1.20354e+00
6.04773e+00 5.53846e+00 6.80285e+01 2.31549e+01 1.20911e+00
6.06532e+00 5.53846e+00 5.89440e+01 2.75315e+01 1.21583e+00
6.08291e+00 5.53846e+00 4.99456e+01 3.19480e+01 1.23035e+00
6.10050e+00 5.53846e+00 4.13489e+01 3.60613e+01 1.26622e+00
6.11809e+00 5.53846e+00 3.34076e+01 3.94802e+01 1.34517e+00
6.13567e+00 5.53846e+00 2.63692e+01 4.19473e+01 1.49961e+00
6.15326e+00 5.53846e+00 2.03567e+01 4.32789e+01 1.76657e+00
6.17085e+00 5.53846e+00 1.53813e+01 4.33424e+01 2.18243e+00
6.18844e+00 5.53846e+00 1.13808e+01 4.20695e+01 2.77481e+00
6.20602e+00 5.53846e+00 8.25388e+00 3.94741e+01 3.54916e+00
6.22361e+00 5.53846e+00 5.89331e+00 3.57486e+01 4.48277e+00
6.24120e+00 5.53846e+00 4.18787e+00 3.12657e+01 5.52683e+00
6.25879e+00 5.53846e+00 3.01372e+00 2.64021e+01 6.59449e+00
6.27638e+00 5.53846e+00 2.25313e+00 2.14985e+01 7.56309e+00
6.29397e+00 5.53846e+00 1.80062e+00 1.68418e+01 8.28629e+00
6.31155e+00 5.53846e+00 1.56061e+00 1.26636e+01 8.62458e+00
6.32914e+00 5.53846e+00 1.44939e+00 9.19499e+00 8.55511e+00
6.34673e+00 5.53846e+00 1.39062e+00 6.52333e+00 8.15683e+00
6.36432e+00 5.53846e+00 1.31993e+00 4.57564e+00 7.53335e+00
6.38190e+00 5.53846e+00 1.19680e+00 3.21073e+00 6.78580e+00
6.39949e+00 5.53846e+00 1.01262e+00 2.27904e+00 5.99679e+00
6.41708e+00 5.53846e+00 7.92279e-01 1.65228e+00 5.22373e+00
6.43467e+00 5.53846e+00 5.94548e-01 1.23417e+00 4.49931e+00
6.45226e+00 5.53846e+00 4.44677e-01 9.57471e-01 3.84198e+00
6.46984e+00 5.53846e+00 3.45492e-01 7.75306e-01 3.26067e+00
6.48743e+00 5.53846e+00 2.86312e-01 6.54812e-01 2.75721e+00
6.50502e+00 5.53846e+00 2.53287e-01 5.73149e-01 2.32865e+00
6.52261e+00 5.53846e+00 2.35916e-01 5.15927e-01 1.96726e+00
6.54020e+00 5.53846e+00 2.25531e-01 4.74002e-01 1.66209e+00
6.55778e+00 5.53846e+00 2.17242e-01 4.42030e-01 1.40389e+00
6.57537e+00 5.53846e+00 2.08059e-01 4.16436e-01 1.18503e+00
6.59296e+00 5.53846e+00 1.96316e-01 3.94377e-01 9.99228e-01
6.61055e+00 5.53846e+00 1.81461e-01 3.72602e-01 8.41250e-01
6.62814e+00 5.53846e+00 1.64619e-01 3.51834e-01 7.06954e-01
6.64572e+00 5.53846e+00 1.47565e-01 3.31296e-01 5.92967e-01
6.66331e+00 5.53846e+00 1.31637e-01 3.10733e-01 4.96388e-01
6.68090e+00 5.53846e+00 1.17617e-01 2.89595e-01 4.14696e-01
6.69849e+00 5.53846e+00 1.05805e-01 2.67334e-01 3.45700e-01
6.71608e+00 5.53846e+00 9.61995e-02 2.43843e-01 2.87485e-01
6.73366e+00 5.53846e+00 8.87245e-02 2.20185e-01 2.38317e-01
6.75125e+00 5.53846e+00 8.31652e-02 1.97490e-01 1.96748e-01
6.76884e+00 5.53846e+00 7.92386e-02 1.76515e-01 1.61607e-01
6.78643e+00 5.53846e+00 7.66820e-02 1.57666e-01 1.31940e-01
6.80401e+00 5.53846e+00 7.52706e-02 1.40980e-01 1.06964e-01
6.82160e+00 5.53846e+00 7.48676e-02 1.26622e-01 8.61455e-02
6.83919e+00 5.53846e+00 7.53658e-02 1.14272e-01 6.91424e-02
6.85678e+00 5.53846e+00 7.66211e-02 1.03789e-01 5.55140e-02
6.87437e+00 5.53846e+00 7.84112e-02 9.50761e-02 4.47719e-02
6.89195e+00 5.53846e+00 8.04325e-02 8.81084e-02 3.64391e-02
6.90954e+00 5.53846e+00 8.23151e-02 8.29617e-02 3.00675e-02
6.92713e+00 5.53846e+00 8.37884e-02 7.99305e-02 2.53329e-02
6.94472e+00 5.53846e+00 8.47425e-02 7.95066e-02 2.19158e-02
6.96231e+00 5.53846e+00 8.51421e-02 8.24226e-02 1.95290e-02
6.97989e+00 5.53846e+00 8.50076e-02 8.96070e-02 1.79157e-02
6.99748e+00 5.53846e+00 8.43951e-02 1.02055e-01 1.68535e-02
7.01507e+00 5.53846e+00 8.33786e-02 1.20588e-01 1.61555e-02
7.03266e+00 5.53846e+00 8.21644e-02 1.45885e-01 1.56866e-02
