AIA filters optically thin plasma response: [log K] [log cm-3] [cm^5/10^26] [cm^5/10^26] [cm^5/10^26]
0 0.0 2 1 3
200 14
0.0
l10T l10ne 171 193 211
4.93969e+00 5.00000e+00 3.70215e-02 1.28659e-01 1.63088e-01
4.95728e+00 5.00000e+00 4.04080e-02 1.37671e-01 1.71028e-01
4.97487e+00 5.00000e+00 4.31755e-02 1.43902e-01 1.75969e-01
4.99246e+00 5.00000e+00 4.54578e-02 1.47981e-01 1.79247e-01
5.01005e+00 5.00000e+00 4.74688e-02 1.50756e-01 1.82436e-01
5.02763e+00 5.00000e+00 4.93472e-02 1.52746e-01 1.86737e-01
5.04522e+00 5.00000e+00 5.11635e-02 1.54164e-01 1.93062e-01
5.06281e+00 5.00000e+00 5.30496e-02 1.55300e-01 2.02453e-01
5.08040e+00 5.00000e+00 5.52413e-02 1.56569e-01 2.16066e-01
5.09799e+00 5.00000e+00 5.81353e-02 1.58581e-01 2.35110e-01
5.11557e+00 5.00000e+00 6.23687e-02 1.62266e-01 2.60771e-01
5.13316e+00 5.00000e+00 6.89133e-02 1.68830e-01 2.94274e-01
5.15075e+00 5.00000e+00 7.92600e-02 1.80167e-01 3.36889e-01
5.16834e+00 5.00000e+00 9.55984e-02 1.98988e-01 3.89763e-01
5.18592e+00 5.00000e+00 1.20999e-01 2.29035e-01 4.53636e-01
5.20351e+00 5.00000e+00 1.59645e-01 2.75148e-01 5.28362e-01
5.22110e+00 5.00000e+00 2.16660e-01 3.43320e-01 6.12771e-01
5.23869e+00 5.00000e+00 2.98803e-01 4.41038e-01 7.05397e-01
5.25628e+00 5.00000e+00 4.14380e-01 5.77153e-01 8.04221e-01
5.27386e+00 5.00000e+00 5.73314e-01 7.61453e-01 9.06620e-01
5.29145e+00 5.00000e+00 7.87103e-01 1.00385e+00 1.00944e+00
5.30904e+00 5.00000e+00 1.06858e+00 1.31301e+00 1.10905e+00
5.32663e+00 5.00000e+00 1.43048e+00 1.69309e+00 1.20155e+00
5.34422e+00 5.00000e+00 1.88357e+00 2.13920e+00 1.28228e+00
5.36180e+00 5.00000e+00 2.43560e+00 2.63358e+00 1.34520e+00
5.37939e+00 5.00000e+00 3.09062e+00 3.14273e+00 1.38299e+00
5.39698e+00 5.00000e+00 3.84978e+00 3.61770e+00 1.38823e+00
5.41457e+00 5.00000e+00 4.72114e+00 4.00507e+00 1.35672e+00
5.43216e+00 5.00000e+00 5.76857e+00 4.29088e+00 1.29632e+00
5.44974e+00 5.00000e+00 7.10982e+00 4.49072e+00 1.21914e+00
5.46733e+00 5.00000e+00 8.89752e+00 4.62930e+00 1.13538e+00
5.48492e+00 5.00000e+00 1.13031e+01 4.73156e+00 1.05237e+00
5.50251e+00 5.00000e+00 1.44876e+01 4.81577e+00 9.74450e-01
5.52010e+00 5.00000e+00 1.85879e+01 4.89544e+00 9.04313e-01
5.53768e+00 5.00000e+00 2.37527e+01 4.98474e+00 8.44198e-01
5.55527e+00 5.00000e+00 3.00982e+01 5.08334e+00 7.93647e-01
5.57286e+00 5.00000e+00 3.76850e+01 5.17983e+00 7.50657e-01
5.59045e+00 5.00000e+00 4.65036e+01 5.25786e+00 7.12863e-01
5.60804e+00 5.00000e+00 5.64576e+01 5.30076e+00 6.78156e-01
5.62562e+00 5.00000e+00 6.73943e+01 5.29764e+00 6.44627e-01
5.64321e+00 5.00000e+00 7.91479e+01 5.24691e+00 6.11023e-01
5.66080e+00 5.00000e+00 9.15051e+01 5.15155e+00 5.77170e-01
5.67839e+00 5.00000e+00 1.04197e+02 5.01745e+00 5.43739e-01
5.69598e+00 5.00000e+00 1.16888e+02 4.85242e+00 5.12002e-01
5.71356e+00 5.00000e+00 1.29192e+02 4.66638e+00 4.83721e-01
5.73115e+00 5.00000e+00 1.40834e+02 4.47213e+00 4.61648e-01
5.74874e+00 5.00000e+00 1.51630e+02 4.28513e+00 4.47632e-01
5.76633e+00 5.00000e+00 1.61412e+02 4.12142e+00 4.42073e-01
5.78391e+00 5.00000e+00 1.70024e+02 3.99862e+00 4.44498e-01
5.80150e+00 5.00000e+00 1.77312e+02 3.93709e+00 4.54109e-01
5.81909e+00 5.00000e+00 1.83105e+02 3.96078e+00 4.69947e-01
5.83668e+00 5.00000e+00 1.87169e+02 4.09984e+00 4.91729e-01
5.85427e+00 5.00000e+00 1.89250e+02 4.39738e+00 5.19752e-01
5.87185e+00 5.00000e+00 1.89093e+02 4.91376e+00 5.55204e-01
5.88944e+00 5.00000e+00 1.86457e+02 5.72932e+00 6.00502e-01
5.90703e+00 5.00000e+00 1.81142e+02 6.94381e+00 6.60134e-01
5.92462e+00 5.00000e+00 1.73062e+02 8.67850e+00 7.40800e-01
5.94221e+00 5.00000e+00 1.62287e+02 1.10752e+01 8.54350e-01
5.95979e+00 5.00000e+00 1.49004e+02 1.42707e+01 1.01806e+00
5.97738e+00 5.00000e+00 1.33537e+02 1.83597e+01 1.25591e+00
5.99497e+00 5.00000e+00 1.16373e+02 2.33327e+01 1.59793e+00
6.01256e+00 5.00000e+00 9.82137e+01 2.90081e+01 2.07646e+00
6.03015e+00 5.00000e+00 8.03022e+01 3.51350e+01 2.73123e+00
6.04773e+00 5.00000e+00 6.37703e+01 4.14130e+01 3.60670e+00
6.06532e+00 5.00000e+00 4.92694e+01 4.74349e+01 4.74188e+00
6.08291e+00 5.00000e+00 3.70682e+01 5.26945e+01 6.15837e+00
6.10050e+00 5.00000e+00 2.71613e+01 5.66198e+01 7.84355e+00
6.11809e+00 5.00000e+00 1.93835e+01 5.87037e+01 9.74040e+00
6.13567e+00 5.00000e+00 1.34922e+01 5.87848e+01 1.17769e+01
6.15326e+00 5.00000e+00 9.17457e+00 5.69090e+01 1.38531e+01
6.17085e+00 5.00000e+00 6.10410e+00 5.32611e+01 1.58312e+01
6.18844e+00 5.00000e+00 3.98164e+00 4.81414e+01 1.75368e+01
6.20602e+00 5.00000e+00 2.55485e+00 4.19424e+01 1.87680e+01
6.22361e+00 5.00000e+00 1.62607e+00 3.51900e+01 1.93656e+01
6.24120e+00 5.00000e+00 1.04281e+00 2.84689e+01 1.92755e+01
6.25879e+00 5.00000e+00 6.87400e-01 2.22230e+01 1.85005e+01
6.27638e+00 5.00000e+00 4.76254e-01 1.67382e+01 1.70956e+01
6.29397e+00 5.00000e+00 3.53457e-01 1.21606e+01 1.51668e+01
6.31155e+00 5.00000e+00 2.82862e-01 8.52857e+00 1.28752e+01
6.32914e+00 5.00000e+00 2.42183e-01 5.83646e+00 1.05032e+01
6.34673e+00 5.00000e+00 2.17291e-01 3.97037e+00 8.30755e+00
6.36432e+00 5.00000e+00 1.99205e-01 2.74087e+00 6.42155e+00
6.38190e+00 5.00000e+00 1.82833e-01 1.95925e+00 4.88518e+00
6.39949e+00 5.00000e+00 1.66290e-01 1.47131e+00 3.68099e+00
6.41708e+00 5.00000e+00 1.49938e-01 1.16594e+00 2.76296e+00
6.43467e+00 5.00000e+00 1.38110e-01 9.73563e-01 2.07524e+00
6.45226e+00 5.00000e+00 1.31204e-01 8.50787e-01 1.56743e+00
6.46984e+00 5.00000e+00 1.28967e-01 7.69600e-01 1.19753e+00
6.48743e+00 5.00000e+00 1.30122e-01 7.11623e-01 9.31661e-01
6.50502e+00 5.00000e+00 1.33053e-01 6.65176e-01 7.43098e-01
6.52261e+00 5.00000e+00 1.36273e-01 6.26341e-01 6.10883e-01
6.54020e+00 5.00000e+00 1.38453e-01 5.94674e-01 5.18715e-01
6.55778e+00 5.00000e+00 1.38573e-01 5.72249e-01 4.54213e-01
6.57537e+00 5.00000e+00 1.35899e-01 5.60598e-01 4.07582e-01
6.59296e+00 5.00000e+00 1.30048e-01 5.58983e-01 3.70901e-01
6.61055e+00 5.00000e+00 1.21106e-01 5.62027e-01 3.37956e-01
6.62814e+00 5.00000e+00 1.10140e-01 5.68731e-01 3.05773e-01
6.64572e+00 5.00000e+00 9.85949e-02 5.73249e-01 2.73762e-01
6.66331e+00 5.00000e+00 8.75393e-02 5.71367e-01 2.42254e-01
6.68090e+00 5.00000e+00 7.76076e-02 5.59387e-01 2.11945e-01
6.69849e+00 5.00000e+00 6.90591e-02 5.34939e-01 1.83580e-01
6.71608e+00 5.00000e+00 6.19239e-02 4.97924e-01 1.57866e-01
6.73366e+00 5.00000e+00 5.61932e-02 4.52332e-01 1.35560e-01
6.75125e+00 5.00000e+00 5.17560e-02 4.03009e-01 1.16900e-01
6.76884e+00 5.00000e+00 4.84529e-02 3.53933e-01 1.01629e-01
6.78643e+00 5.00000e+00 4.61385e-02 3.07930e-01 8.92285e-02
6.80401e+00 5.00000e+00 4.46929e-02 2.66767e-01 7.90462e-02
6.82160e+00 5.00000e+00 4.40332e-02 2.31063e-01 7.06848e-02
6.83919e+00 5.00000e+00 4.40929e-02 2.00792e-01 6.36749e-02
6.85678e+00 5.00000e+00 4.47451e-02 1.75752e-01 5.77477e-02
6.87437e+00 5.00000e+00 4.57961e-02 1.55785e-01 5.27195e-02
6.89195e+00 5.00000e+00 4.69961e-02 1.40931e-01 4.84695e-02
6.90954e+00 5.00000e+00 4.80581e-02 1.31569e-01 4.47129e-02
6.92713e+00 5.00000e+00 4.87697e-02 1.28552e-01 4.19130e-02
6.94472e+00 5.00000e+00 4.90351e-02 1.33434e-01 3.97404e-02
6.96231e+00 5.00000e+00 4.88163e-02 1.48574e-01 3.81599e-02
6.97989e+00 5.00000e+00 4.81211e-02 1.77024e-01 3.71020e-02
6.99748e+00 5.00000e+00 4.69918e-02 2.22097e-01 3.64614e-02
7.01507e+00 5.00000e+00 4.54935e-02 2.86559e-01 3.61046e-02
7.03266e+00 5.00000e+00 4.37777e-02 3.72645e-01 3.59234e-02
7.05025e+00 5.00000e+00 4.19685e-02 4.81470e-01 3.58370e-02
7.06783e+00 5.00000e+00 4.01696e-02 6.11990e-01 3.57825e-02
7.08542e+00 5.00000e+00 3.84487e-02 7.59982e-01 3.57137e-02
7.10301e+00 5.00000e+00 3.68378e-02 9.17124e-01 3.55956e-02
7.12060e+00 5.00000e+00 3.53562e-02 1.07265e+00 3.54060e-02
7.13819e+00 5.00000e+00 3.40341e-02 1.21877e+00 3.51432e-02
7.15577e+00 5.00000e+00 3.28730e-02 1.34927e+00 3.48117e-02
7.17336e+00 5.00000e+00 3.18535e-02 1.45914e+00 3.44179e-02
7.19095e+00 5.00000e+00 3.09476e-02 1.54461e+00 3.39693e-02
7.20854e+00 5.00000e+00 3.01269e-02 1.60309e+00 3.34729e-02
7.22613e+00 5.00000e+00 2.93724e-02 1.63483e+00 3.29370e-02
7.24371e+00 5.00000e+00 2.86736e-02 1.64292e+00 3.23708e-02
7.26130e+00 5.00000e+00 2.80219e-02 1.63113e+00 3.17833e-02
7.27889e+00 5.00000e+00 2.74103e-02 1.60336e+00 3.11830e-02
7.29648e+00 5.00000e+00 2.68337e-02 1.56339e+00 3.05771e-02
7.31407e+00 5.00000e+00 2.62880e-02 1.51459e+00 2.99713e-02
7.33165e+00 5.00000e+00 2.57692e-02 1.45962e+00 2.93701e-02
7.34924e+00 5.00000e+00 2.52740e-02 1.40061e+00 2.87766e-02
7.36683e+00 5.00000e+00 2.48004e-02 1.33933e+00 2.81932e-02
7.38442e+00 5.00000e+00 2.43471e-02 1.27721e+00 2.76221e-02
7.40200e+00 5.00000e+00 2.39129e-02 1.21540e+00 2.70649e-02
7.41959e+00 5.00000e+00 2.34970e-02 1.15471e+00 2.65227e-02
7.43718e+00 5.00000e+00 2.30978e-02 1.09548e+00 2.59951e-02
7.45477e+00 5.00000e+00 2.27137e-02 1.03793e+00 2.54816e-02
7.47236e+00 5.00000e+00 2.23434e-02 9.82189e-01 2.49814e-02
7.48994e+00 5.00000e+00 2.19856e-02 9.28325e-01 2.44938e-02
7.50753e+00 5.00000e+00 2.16254e-02 8.76342e-01 2.40066e-02
7.52512e+00 5.00000e+00 2.12897e-02 8.26252e-01 2.35432e-02
7.54271e+00 5.00000e+00 2.09630e-02 7.77951e-01 2.30913e-02
7.56030e+00 5.00000e+00 2.06447e-02 7.31345e-01 2.26508e-02
7.57788e+00 5.00000e+00 2.03339e-02 6.86330e-01 2.22215e-02
7.59547e+00 5.00000e+00 2.00301e-02 6.42794e-01 2.18030e-02
7.61306e+00 5.00000e+00 1.97327e-02 6.00648e-01 2.13950e-02
7.63065e+00 5.00000e+00 1.94418e-02 5.60031e-01 2.09978e-02
7.64824e+00 5.00000e+00 1.91573e-02 5.21127e-01 2.06120e-02
7.66582e+00 5.00000e+00 1.88791e-02 4.84044e-01 2.02376e-02
7.68341e+00 5.00000e+00 1.86068e-02 4.48826e-01 1.98745e-02
7.70100e+00 5.00000e+00 1.83405e-02 4.15475e-01 1.95226e-02
7.71859e+00 5.00000e+00 1.80798e-02 3.83961e-01 1.91817e-02
7.73618e+00 5.00000e+00 1.78247e-02 3.54249e-01 1.88517e-02
7.75376e+00 5.00000e+00 1.75749e-02 3.26289e-01 1.85325e-02
7.77135e+00 5.00000e+00 1.73301e-02 3.00006e-01 1.82238e-02
7.78894e+00 5.00000e+00 1.70903e-02 2.75318e-01 1.79251e-02
7.80653e+00 5.00000e+00 1.68551e-02 2.52138e-01 1.76359e-02
7.82412e+00 5.00000e+00 1.66245e-02 2.30419e-01 1.73558e-02
7.84170e+00 5.00000e+00 1.63981e-02 2.10150e-01 1.70843e-02
7.85929e+00 5.00000e+00 1.61757e-02 1.91296e-01 1.68210e-02
7.87688e+00 5.00000e+00 1.59573e-02 1.73806e-01 1.65653e-02
7.89447e+00 5.00000e+00 1.57424e-02 1.57613e-01 1.63166e-02
7.91206e+00 5.00000e+00 1.55309e-02 1.42646e-01 1.60744e-02
7.92964e+00 5.00000e+00 1.53227e-02 1.28887e-01 1.58383e-02
7.94723e+00 5.00000e+00 1.51178e-02 1.16318e-01 1.56081e-02
7.96482e+00 5.00000e+00 1.49162e-02 1.04895e-01 1.53834e-02
7.98241e+00 5.00000e+00 1.47178e-02 9.45565e-02 1.51639e-02
8.00000e+00 5.00000e+00 1.45225e-02 8.52292e-02 1.49494e-02
4.50000e+00 5.53846e+00 5.63523e-06 4.93279e-06 6.46093e-06
4.51758e+00 5.53846e+00 7.75993e-06 7.21636e-06 1.00687e-05
4.53517e+00 5.53846e+00 1.09703e-05 1.10025e-05 1.64049e-05
4.55276e+00 5.53846e+00 1.59746e-05 1.74889e-05 2.77615e-05
4.57035e+00 5.53846e+00 2.38664e-05 2.87601e-05 4.81652e-05
4.58793e+00 5.53846e+00 3.63258e-05 4.84208e-05 8.45516e-05
4.60552e+00 5.53846e+00 5.59661e-05 8.27224e-05 1.48775e-04
4.62311e+00 5.53846e+00 8.67830e-05 1.42196e-04 2.60332e-04
4.64070e+00 5.53846e+00 1.34679e-04 2.44155e-04 4.50445e-04
4.65829e+00 5.53846e+00 2.08471e-04 4.16676e-04 7.68144e-04
4.67587e+00 5.53846e+00 3.21382e-04 7.04850e-04 1.28956e-03
4.69346e+00 5.53846e+00 4.93302e-04 1.18043e-03 2.13184e-03
4.71105e+00 5.53846e+00 7.54322e-04 1.95699e-03 3.47402e-03
4.72864e+00 5.53846e+00 1.14756e-03 3.20384e-03 5.57244e-03
4.74623e+00 5.53846e+00 1.73201e-03 5.15904e-03 8.76891e-03
4.76381e+00 5.53846e+00 2.58555e-03 8.14034e-03 1.34947e-02
4.78140e+00 5.53846e+00 3.80456e-03 1.25405e-02 2.02472e-02
4.79899e+00 5.53846e+00 5.49814e-03 1.87982e-02 2.95313e-02
4.81658e+00 5.53846e+00 7.77486e-03 2.73302e-02 4.17530e-02
4.83417e+00 5.53846e+00 1.07281e-02 3.84308e-02 5.70791e-02
4.85175e+00 5.53846e+00 1.43999e-02 5.21223e-02 7.52594e-02
4.86934e+00 5.53846e+00 1.87332e-02 6.79916e-02 9.54643e-02
4.88693e+00 5.53846e+00 2.35284e-02 8.50701e-02 1.16212e-01
4.90452e+00 5.53846e+00 2.84190e-02 1.01816e-01 1.35449e-01
4.92211e+00 5.53846e+00 3.29931e-02 1.16624e-01 1.51295e-01
4.93969e+00 5.53846e+00 3.70227e-02 1.28660e-01 1.63093e-01
4.95728e+00 5.53846e+00 4.04094e-02 1.37673e-01 1.71034e-01
4.97487e+00 5.53846e+00 4.31771e-02 1.43906e-01 1.75979e-01
4.99246e+00 5.53846e+00 4.54597e-02 1.47988e-01 1.79261e-01
5.01005e+00 5.53846e+00 4.74713e-02 1.50771e-01 1.82456e-01
5.02763e+00 5.53846e+00 4.93508e-02 1.52779e-01 1.86763e-01
5.04522e+00 5.53846e+00 5.11688e-02 1.54234e-01 1.93095e-01
5.06281e+00 5.53846e+00 5.30577e-02 1.55443e-01 2.02495e-01
5.08040e+00 5.53846e+00 5.52532e-02 1.56855e-01 2.16117e-01
5.09799e+00 5.53846e+00 5.81520e-02 1.59130e-01 2.35171e-01
5.11557e+00 5.53846e+00 6.23896e-02 1.63286e-01 2.60846e-01
5.13316e+00 5.53846e+00 6.89347e-02 1.70661e-01 2.94372e-01
5.15075e+00 5.53846e+00 7.92711e-02 1.83347e-01 3.37030e-01
5.16834e+00 5.53846e+00 9.55751e-02 2.04339e-01 3.89983e-01
5.18592e+00 5.53846e+00 1.20895e-01 2.37765e-01 4.53996e-01
5.20351e+00 5.53846e+00 1.59380e-01 2.88956e-01 5.28957e-01
5.22110e+00 5.53846e+00 2.16103e-01 3.64491e-01 6.13740e-01
5.23869e+00 5.53846e+00 2.97754e-01 4.72559e-01 7.06930e-01
5.25628e+00 5.53846e+00 4.12547e-01 6.22783e-01 8.06570e-01
5.27386e+00 5.53846e+00 5.70289e-01 8.25710e-01 9.10099e-01
5.29145e+00 5.53846e+00 7.82339e-01 1.09187e+00 1.01442e+00
5.30904e+00 5.53846e+00 1.06138e+00 1.43022e+00 1.11593e+00
5.32663e+00 5.53846e+00 1.41996e+00 1.84444e+00 1.21072e+00
5.34422e+00 5.53846e+00 1.86869e+00 2.32802e+00 1.29404e+00
5.36180e+00 5.53846e+00 2.41515e+00 2.86006e+00 1.35962e+00
5.37939e+00 5.53846e+00 3.06313e+00 3.40236e+00 1.39984e+00
5.39698e+00 5.53846e+00 3.81326e+00 3.90009e+00 1.40689e+00
5.41457e+00 5.53846e+00 4.67255e+00 4.29433e+00 1.37619e+00
5.43216e+00 5.53846e+00 5.70253e+00 4.57032e+00 1.31558e+00
5.44974e+00 5.53846e+00 7.01700e+00 4.74619e+00 1.23736e+00
5.46733e+00 5.53846e+00 8.76299e+00 4.85055e+00 1.15202e+00
5.48492e+00 5.53846e+00 1.11047e+01 4.91265e+00 1.06721e+00
5.50251e+00 5.53846e+00 1.41950e+01 4.95478e+00 9.87538e-01
5.52010e+00 5.53846e+00 1.81618e+01 4.99409e+00 9.15920e-01
5.53768e+00 5.53846e+00 2.31440e+01 5.04776e+00 8.54770e-01
5.55527e+00 5.53846e+00 2.92479e+01 5.11671e+00 8.03676e-01
5.57286e+00 5.53846e+00 3.65248e+01 5.18948e+00 7.60592e-01
5.59045e+00 5.53846e+00 4.49575e+01 5.24906e+00 7.23065e-01
5.60804e+00 5.53846e+00 5.44450e+01 5.27793e+00 6.88879e-01
5.62562e+00 5.53846e+00 6.48330e+01 5.26429e+00 6.56021e-01
5.64321e+00 5.53846e+00 7.59558e+01 5.20575e+00 6.23152e-01
5.66080e+00 5.53846e+00 8.76042e+01 5.10473e+00 5.90033e-01
5.67839e+00 5.53846e+00 9.95179e+01 4.96671e+00 5.57285e-01
5.69598e+00 5.53846e+00 1.11376e+02 4.79922e+00 5.26134e-01
5.71356e+00 5.53846e+00 1.22812e+02 4.61194e+00 4.98306e-01
5.73115e+00 5.53846e+00 1.33572e+02 4.41746e+00 4.76545e-01
5.74874e+00 5.53846e+00 1.43485e+02 4.23102e+00 4.62699e-01
5.76633e+00 5.53846e+00 1.52401e+02 4.06852e+00 4.57171e-01
5.78391e+00 5.53846e+00 1.60180e+02 3.94743e+00 4.59487e-01
5.80150e+00 5.53846e+00 1.66689e+02 3.88798e+00 4.68847e-01
5.81909e+00 5.53846e+00 1.71777e+02 3.91404e+00 4.84290e-01
5.83668e+00 5.53846e+00 1.75236e+02 4.05574e+00 5.05531e-01
5.85427e+00 5.53846e+00 1.76838e+02 4.35616e+00 5.32866e-01
5.87185e+00 5.53846e+00 1.76360e+02 4.87564e+00 5.67492e-01
5.88944e+00 5.53846e+00 1.73590e+02 5.69446e+00 6.11836e-01
5.90703e+00 5.53846e+00 1.68355e+02 6.91230e+00 6.70403e-01
5.92462e+00 5.53846e+00 1.60588e+02 8.65031e+00 7.49920e-01
5.94221e+00 5.53846e+00 1.50365e+02 1.10501e+01 8.62276e-01
5.95979e+00 5.53846e+00 1.37869e+02 1.42485e+01 1.02479e+00
5.97738e+00 5.53846e+00 1.23405e+02 1.83398e+01 1.26147e+00
5.99497e+00 5.53846e+00 1.07424e+02 2.33149e+01 1.60238e+00
6.01256e+00 5.53846e+00 9.05765e+01 2.89919e+01 2.07991e+00
6.03015e+00 5.53846e+00 7.40014e+01 3.51201e+01 2.73383e+00
6.04773e+00 5.53846e+00 5.87334e+01 4.13990e+01 3.60860e+00
6.06532e+00 5.53846e+00 4.53621e+01 4.74217e+01 4.74324e+00
6.08291e+00 5.53846e+00 3.41253e+01 5.26819e+01 6.15932e+00
6.10050e+00 5.53846e+00 2.50097e+01 5.66079e+01 7.84420e+00
6.11809e+00 5.53846e+00 1.78574e+01 5.86926e+01 9.74082e+00
6.13567e+00 5.53846e+00 1.24417e+01 5.87745e+01 1.17771e+01
6.15326e+00 5.53846e+00 8.47270e+00 5.68998e+01 1.38532e+01
6.17085e+00 5.53846e+00 5.64935e+00 5.32530e+01 1.58312e+01
6.18844e+00 5.53846e+00 3.69642e+00 4.81344e+01 1.75367e+01
6.20602e+00 5.53846e+00 2.38212e+00 4.19367e+01 1.87678e+01
6.22361e+00 5.53846e+00 1.52517e+00 3.51854e+01 1.93654e+01
6.24120e+00 5.53846e+00 9.85794e-01 2.84653e+01 1.92752e+01
6.25879e+00 5.53846e+00 6.56178e-01 2.22203e+01 1.85002e+01
6.27638e+00 5.53846e+00 4.59668e-01 1.67363e+01 1.70953e+01
6.29397e+00 5.53846e+00 3.44908e-01 1.21593e+01 1.51665e+01
6.31155e+00 5.53846e+00 2.78589e-01 8.52773e+00 1.28749e+01
6.32914e+00 5.53846e+00 2.40110e-01 5.83594e+00 1.05030e+01
6.34673e+00 5.53846e+00 2.16313e-01 3.97006e+00 8.30738e+00
6.36432e+00 5.53846e+00 1.98756e-01 2.74069e+00 6.42141e+00
6.38190e+00 5.53846e+00 1.82632e-01 1.95915e+00 4.88508e+00
6.39949e+00 5.53846e+00 1.66202e-01 1.47125e+00 3.68091e+00
6.41708e+00 5.53846e+00 1.49936e-01 1.16592e+00 2.76290e+00
6.43467e+00 5.53846e+00 1.38109e-01 9.73547e-01 2.07520e+00
6.45226e+00 5.53846e+00 1.31203e-01 8.50778e-01 1.56739e+00
6.46984e+00 5.53846e+00 1.28966e-01 7.69596e-01 1.19751e+00
6.48743e+00 5.53846e+00 1.30122e-01 7.11620e-01 9.31643e-01
6.50502e+00 5.53846e+00 1.33052e-01 6.65175e-01 7.43085e-01
6.52261e+00 5.53846e+00 1.36272e-01 6.26340e-01 6.10873e-01
6.54020e+00 5.53846e+00 1.38453e-01 5.94674e-01 5.18708e-01
6.55778e+00 5.53846e+00 1.38573e-01 5.72249e-01 4.54208e-01
6.57537e+00 5.53846e+00 1.35898e-01 5.60599e-01 4.07578e-01
6.59296e+00 5.53846e+00 1.30048e-01 5.58984e-01 3.70898e-01
6.61055e+00 5.53846e+00 1.21106e-01 5.62028e-01 3.37954e-01
6.62814e+00 5.53846e+00 1.10140e-01 5.68733e-01 3.05771e-01
6.64572e+00 5.53846e+00 9.85947e-02 5.73251e-01 2.73761e-01
6.66331e+00 5.53846e+00 8.75391e-02 5.71369e-01 2.42253e-01
6.68090e+00 5.53846e+00 7.76075e-02 5.59389e-01 2.11944e-01
6.69849e+00 5.53846e+00 6.90590e-02 5.34941e-01 1.83580e-01
6.71608e+00 5.53846e+00 6.19238e-02 4.97926e-01 1.57866e-01
6.73366e+00 5.53846e+00 5.61932e-02 4.52334e-01 1.35560e-01
6.75125e+00 5.53846e+00 5.17560e-02 4.03010e-01 1.16900e-01
6.76884e+00 5.53846e+00 4.84529e-02 3.53934e-01 1.01629e-01
6.78643e+00 5.53846e+00 4.61385e-02 3.07931e-01 8.92284e-02
6.80401e+00 5.53846e+00 4.46929e-02 2.66768e-01 7.90462e-02
6.82160e+00 5.53846e+00 4.40332e-02 2.31064e-01 7.06848e-02
6.83919e+00 5.53846e+00 4.40929e-02 2.00792e-01 6.36749e-02
6.85678e+00 5.53846e+00 4.47451e-02 1.75752e-01 5.77477e-02
6.87437e+00 5.53846e+00 4.57961e-02 1.55785e-01 5.27195e-02
6.89195e+00 5.53846e+00 4.69961e-02 1.40932e-01 4.84695e-02
6.90954e+00 5.53846e+00 4.80581e-02 1.31569e-01 4.47129e-02
6.92713e+00 5.53846e+00 4.87697e-02 1.28552e-01 4.19130e-02
6.94472e+00 5.53846e+00 4.90351e-02 1.33434e-01 3.97404e-02
6.96231e+00 5.53846e+00 4.88163e-02 1.48574e-01 3.81599e-02
6.97989e+00 5.53846e+00 4.81211e-02 1.77024e-01 3.71020e-02
6.99748e+00 5.53846e+00 4.69918e-02 2.22097e-01 3.64614e-02
7.01507e+00 5.53846e+00 4.54935e-02 2.86559e-01 3.61046e-02
7.03266e+00 5.53846e+00 4.37776e-02 3.72645e-01 3.59234e-02
