VARIABLES="J", "I", "x", "y", "z", "rho", "ux", "uy", "uz", "bxSM", "bySM", "bzSM", "p", "rCurve", "xZ0", "yZ0", "zZ0", "rhoZ0", "uxZ0", "uyZ0", "uzZ0", "bxSMZ0", "bySMZ0", "bzSMZ0", "pZ0", "rCurveZ0"
ZONE T="Values at minimum B", I=    20, J=    25, K=     1, F=POINT
AUXDATA ITER="     362"
AUXDATA TIMESIM="  6.0000000000E+01"
     6    12 -1.4879239096E+07  4.2243049667E+07  5.7497523002E+06  1.1367550437E-20 -3.2467337573E+04 -2.5972352865E+03 -1.8993541828E+04  5.2834719419E-10  1.3052639721E-08  7.6579188559E-08  1.8980010167E-10  1.5313115790E+07 -1.2762086670E+07  4.2268956723E+07  8.5916445330E+06  1.1310666404E-20 -3.6965708006E+04  2.4340669202E+03 -2.1435579515E+04  1.0001594129E-08 -6.4573646773E-09  8.0262389871E-08  1.8747375170E-10  1.7831007555E+07
     6    13 -1.6174471951E+07  4.4407753683E+07  5.5831947037E+06  1.0835463192E-20 -4.3724265958E+04 -4.5958113462E+03 -1.9392336984E+04  2.2485477217E-10  1.2647470766E-08  6.3275475828E-08  1.9474978081E-10  1.5241731081E+07 -1.3428762839E+07  4.4477036552E+07  9.0404617847E+06  1.0768201120E-20 -4.9833013152E+04  2.9323142923E+03 -2.2624817106E+04  1.0406750162E-08 -7.0149677775E-09  6.7745118793E-08  1.9106817272E-10  1.8711050792E+07
     6    14 -1.7366842637E+07  4.6563398198E+07  5.4773617132E+06  1.0410729902E-20 -6.6192384928E+04 -3.8112749702E+03 -1.7755269628E+04  4.3542136568E-10  1.1457584451E-08  5.3096843063E-08  1.9046858679E-10  1.5672019809E+07 -1.4095439009E+07  4.6685116381E+07  9.4892790365E+06  1.0348601192E-20 -7.3223807379E+04  6.0181116660E+03 -2.1353745917E+04  1.0679121780E-08 -7.4791672585E-09  5.7772098425E-08  1.8597826363E-10  2.0928976706E+07
     6    15 -1.8625619410E+07  4.8722643530E+07  5.3631198084E+06  1.0012484913E-20 -9.1825276985E+04 -3.0183905940E+03 -1.5963069683E+04  7.3416423666E-10  1.0169210094E-08  4.4797240776E-08  1.8481778569E-10  1.5739509270E+07 -1.4762115178E+07  4.8893196210E+07  9.9380962882E+06  9.9559595478E-21 -9.9031083210E+04  9.5130056802E+03 -1.9813664346E+04  1.0932674567E-08 -7.9302065693E-09  4.9629704134E-08  1.7986213082E-10  2.3389624691E+07
     6    16 -2.0063998966E+07  5.0897791180E+07  5.1569441849E+06  9.5978023566E-21 -1.2116213365E+05 -1.3258330075E+03 -1.2676413267E+04  8.3335651690E-10  9.2294080629E-09  3.7842435951E-08  1.7797204170E-10  1.6231949352E+07 -1.5428791347E+07  5.1101276038E+07  1.0386913540E+07  9.5812208316E-21 -1.2656823478E+05  1.3227276489E+04 -1.8192350474E+04  1.1176634091E-08 -8.3760189596E-09  4.2927927152E-08  1.7339887815E-10  2.5984049394E+07
     6    17 -2.1873085152E+07  5.3135102175E+07  4.6745415864E+06  9.1876971530E-21 -1.5420612607E+05  6.3886724471E+02 -8.1138568143E+03  5.0966903288E-10  9.0247522219E-09  3.1653270224E-08  1.7016464171E-10  1.6550875594E+07 -1.6095467517E+07  5.3309355867E+07  1.0835730792E+07  9.2244639437E-21 -1.5587849430E+05  1.7176000605E+04 -1.6469517866E+04  1.1408867564E-08 -8.8167537231E-09  3.7385076766E-08  1.6657350458E-10  2.8707255551E+07
     6    18 -2.4118015035E+07  5.5562632076E+07  4.0907557770E+06  8.7812976023E-21 -1.9231118049E+05  2.6261655763E+03 -3.2704896203E+03  2.5756490112E-10  8.7522155954E-09  2.6109320606E-08  1.6111081948E-10  1.6582835566E+07 -1.6762143686E+07  5.5517435696E+07  1.1284548043E+07  8.8857677844E-21 -1.8698967249E+05  2.1373753721E+04 -1.4622832429E+04  1.1627242195E-08 -9.2525601536E-09  3.2783540189E-08  1.5937100908E-10  3.1554247902E+07
     6    19 -2.6317411291E+07  5.8097815386E+07  3.7752027118E+06  8.4832371982E-21 -2.3079028132E+05  4.2416691642E+03  2.0576371318E+02  5.4963644523E-10  7.8673324839E-09  2.1824763082E-08  1.4791781349E-10  1.6242288415E+07 -1.7428819855E+07  5.7725515525E+07  1.1733365295E+07  8.6005449054E-21 -2.1861375775E+05  2.5257726176E+04 -1.2697635817E+04  1.1744313396E-08 -9.5967355858E-09  2.8871878534E-08  1.5053489459E-10  3.4963898541E+07
     6    20 -2.7989032296E+07  6.0471293162E+07  3.7630116002E+06  8.3991487963E-21 -2.5938654944E+05  5.3996674559E+03  2.0760029580E+03  1.0558276048E-09  6.8934025351E-09  1.8667467845E-08  1.2711390912E-10  1.6826492596E+07 -1.8095496024E+07  5.9933595354E+07  1.2182182547E+07  8.5360739542E-21 -2.4332420078E+05  2.5910528015E+04 -1.1088992491E+04  1.1346761553E-08 -9.4366055757E-09  2.5116451282E-08  1.3444344133E-10  4.1117458900E+07
     7     1 -9.4129753391E+06  1.6614836013E+07  3.9168954667E+06  1.5918173618E-20  5.8264158705E+03  3.5011573045E+02 -2.7268927994E+03 -1.6776726689E-07  2.8551309137E-07  1.0473415488E-06  1.3925055365E-10  1.3520508288E+07 -7.9361536349E+06  1.6570530076E+07  5.3427478401E+06  1.6057420441E-20  5.0419256567E+03  2.2145703122E+02 -3.5470754407E+03  6.0105534367E-09 -2.0425324600E-09  1.1455642510E-06  1.3658133082E-10  1.2481754923E+07
     7     2 -1.0005484779E+07  1.8714838256E+07  4.6275609357E+06  1.5727833982E-20  7.4297844754E+03  4.6935658459E+02 -3.5438681972E+03 -8.9056345805E-08  1.6182782862E-07  7.6401564008E-07  1.5981490308E-10  1.3097922047E+07 -8.9107689936E+06  1.8605507454E+07  5.9988747678E+06  1.5840423539E-20  6.8807196674E+03  3.5896569065E+02 -4.3173986649E+03  7.2347408273E-09 -2.3620732459E-09  8.0631528755E-07  1.5940414827E-10  1.2148314555E+07
     7     3 -1.0868352361E+07  2.0782341820E+07  5.2583672134E+06  1.5383642763E-20  8.4755121424E+03  4.7286504380E+02 -5.0486294396E+03 -5.4895529321E-08  1.0473253764E-07  5.6392838846E-07  1.6362000188E-10  1.3141630568E+07 -9.8853843523E+06  2.0640484832E+07  6.6550016956E+06  1.5469935992E-20  8.0048001015E+03  4.9958167141E+02 -5.9763857885E+03  7.7018885365E-09 -2.5471997348E-09  5.8815995374E-07  1.6461416178E-10  1.2485321907E+07
     7     4 -1.1911672811E+07  2.2829074982E+07  5.7669488639E+06  1.4992850904E-20  9.3761627720E+03  3.6263595223E+02 -6.7127192061E+03 -3.9516280251E-08  7.8168030650E-08  4.2385202920E-07  1.6366633796E-10  1.3251141222E+07 -1.0859999711E+07  2.2675462209E+07  7.3111286233E+06  1.5015601986E-20  8.3886336973E+03  5.9346116477E+02 -8.0467726212E+03  7.9507107292E-09 -2.7146433391E-09  4.4142171879E-07  1.6468539315E-10  1.3305349309E+07
     7     5 -1.2892810856E+07  2.4827046778E+07  6.3770943483E+06  1.4587283172E-20  9.9560933470E+03  1.8114189279E+02 -8.5974522934E+03 -2.6879680623E-08  5.6278455111E-08  3.2810672608E-07  1.6399080102E-10  1.3438799439E+07 -1.1834615070E+07  2.4710439587E+07  7.9672555510E+06  1.4555641007E-20  8.3532569540E+03  5.6442690735E+02 -1.0124178037E+04  8.2248921327E-09 -2.9163302207E-09  3.3900517165E-07  1.6502326327E-10  1.4024715223E+07
     7     6 -1.3742111747E+07  2.6813104873E+07  7.2117877406E+06  1.4136422454E-20  9.6328407477E+03 -1.7574046983E+01 -1.0846725928E+04 -1.4703563765E-08  3.5466414622E-08  2.5980141354E-07  1.6475184870E-10  1.3996711878E+07 -1.2809230428E+07  2.6745416965E+07  8.6233824788E+06  1.4090101048E-20  7.8523884762E+03  4.1737329742E+02 -1.2240329273E+04  8.5281099655E-09 -3.1525552392E-09  2.6533596313E-07  1.6565693432E-10  1.4660805667E+07
     7     7 -1.4560932238E+07  2.8803893375E+07  8.1138964436E+06  1.3665234598E-20  8.5746797238E+03 -2.8231058578E+02 -1.3251953709E+04 -5.8444860661E-09  2.0592764153E-08  2.0845049128E-07  1.6586986997E-10  1.4631268751E+07 -1.3783845787E+07  2.8780394343E+07  9.2795094065E+06  1.3619030101E-20  6.8323166148E+03  1.5757107479E+02 -1.4431331158E+04  8.8640414463E-09 -3.4236132543E-09  2.1097270184E-07  1.6661556849E-10  1.5231006663E+07
     7     8 -1.5471542753E+07  3.0801972836E+07  8.8931648930E+06  1.3187427579E-20  7.0212606449E+03 -6.7991317355E+02 -1.5635882325E+04 -1.1163144726E-09  1.2821647542E-08  1.6865798101E-07  1.6725055215E-10  1.5203140654E+07 -1.4758461146E+07  3.0815371720E+07  9.9356363342E+06  1.3142476159E-20  5.2303745638E+03 -2.0923953964E+02 -1.6738591894E+04  9.2363637935E-09 -3.7297991257E-09  1.6996503866E-07  1.6792832793E-10  1.5752704231E+07
     7     9 -1.6523792344E+07  3.2803619674E+07  9.4742545502E+06  1.2670127710E-20  2.2743645890E+03 -1.0520223834E+03 -1.7423581353E+04  7.4085450495E-10  9.7900948422E-09  1.3753279991E-07  1.6993216010E-10  1.5729856774E+07 -1.5733076504E+07  3.2850349098E+07  1.0591763262E+07  1.2617250555E-20 -1.2114211892E+01 -3.4614265008E+02 -1.8629818475E+04  9.6797147852E-09 -4.1590023253E-09  1.3855331934E-07  1.7057165852E-10  1.6399711041E+07
     7    10 -1.7633925258E+07  3.4802781188E+07  9.9663998516E+06  1.2114175496E-20 -6.7320756485E+03 -1.2984839254E+03 -1.8628490180E+04  1.8052130126E-09  8.0197316580E-09  1.1322057383E-07  1.7370931264E-10  1.6319865135E+07 -1.6707691863E+07  3.4885326476E+07  1.1247890190E+07  1.2050163723E-20 -9.6418340566E+03 -1.1672996945E+02 -2.0030519401E+04  1.0187058103E-08 -4.7038150474E-09  1.1417166616E-07  1.7408276627E-10  1.7244479220E+07
     7    11 -1.8808617740E+07  3.6785613389E+07  1.0388604276E+07  1.1571329237E-20 -1.6786266152E+04 -1.7205779096E+03 -1.9851333433E+04  2.4389485617E-09  6.9072032033E-09  9.3912365125E-08  1.7716965220E-10  1.6864975298E+07 -1.7682307222E+07  3.6920303854E+07  1.1904017117E+07  1.1493707185E-20 -2.0588923846E+04  1.6858760304E+02 -2.1595977675E+04  1.0720985816E-08 -5.2600987109E-09  9.4908727283E-08  1.7713967329E-10  1.8138208831E+07
     7    12 -2.0307260789E+07  3.8709063833E+07  1.0387746573E+07  1.1026072480E-20 -2.8264241281E+04 -2.6049352424E+03 -1.9208415219E+04  1.1316120846E-09  8.4084434640E-09  7.8019443636E-08  1.8055086483E-10  1.7268070195E+07 -1.8656922580E+07  3.8955281231E+07  1.2560144045E+07  1.0947673802E-20 -3.3054506136E+04  5.4659105077E+02 -2.3350666649E+04  1.1283627891E-08 -5.8282547622E-09  7.9508278700E-08  1.7968150041E-10  1.9093161167E+07
     7    13 -2.2002480459E+07  4.0716210225E+07  1.0225328281E+07  1.0468090313E-20 -4.2062217675E+04 -3.7739295184E+03 -1.7526239326E+04 -2.9437549748E-10  9.7981528559E-09  6.4254615351E-08  1.8357518050E-10  1.7498525338E+07 -1.9631537939E+07  4.0990258609E+07  1.3216270973E+07  1.0400553449E-20 -4.7895378378E+04  1.1947104362E+03 -2.4655859860E+04  1.1837896849E-08 -6.3817083400E-09  6.7110278726E-08  1.8158701329E-10  2.0181523313E+07
     7    14 -2.3850830254E+07  4.2763934173E+07  1.0009341151E+07  9.9177734562E-21 -5.7936954887E+04 -5.2883473016E+03 -1.5311264838E+04 -1.3809089414E-09  1.0427253834E-08  5.2578213734E-08  1.8599411685E-10  1.7462810955E+07 -2.0606153298E+07  4.3025235987E+07  1.3872397901E+07  9.8631749503E-21 -6.5389041050E+04  2.2227086520E+03 -2.5485188768E+04  1.2377637898E-08 -6.9037764480E-09  5.7079622405E-08  1.8252150986E-10  2.1330364006E+07
     7    15 -2.5846212582E+07  4.4842700181E+07  9.7649219542E+06  9.3955511657E-21 -7.7235973994E+04 -6.8155715363E+03 -1.2354785407E+04 -2.2096054323E-09  1.0521388554E-08  4.2781932366E-08  1.8660335327E-10  1.7263295826E+07 -2.1580768656E+07  4.5060213365E+07  1.4528524828E+07  9.3834832903E-21 -8.6471898521E+04  3.9707512344E+03 -2.5949458289E+04  1.2876562284E-08 -7.3863314841E-09  4.8941777027E-08  1.8087575859E-10  2.2797446713E+07
     7    16 -2.7595478034E+07  4.6921988999E+07  9.7517816228E+06  9.0445336001E-21 -1.0631399624E+05 -5.5465012264E+03 -8.8283636575E+03 -1.9001674704E-09  9.4709676650E-09  3.5782904577E-08  1.7807385267E-10  1.7799562156E+07 -2.2555384015E+07  4.7095190742E+07  1.5184651756E+07  9.0658876750E-21 -1.1415486976E+05  7.5675804811E+03 -2.4439920648E+04  1.3129066922E-08 -7.7336375998E-09  4.2419257615E-08  1.7234891180E-10  2.5591874864E+07
     7    17 -2.9471929790E+07  4.9016730376E+07  9.7092128710E+06  8.7267516524E-21 -1.3773248334E+05 -4.4888898568E+03 -5.3488054549E+03 -1.5907346595E-09  8.4988572420E-09  3.0032929459E-08  1.6848351463E-10  1.7990550842E+07 -2.3529999374E+07  4.9130168120E+07  1.5840778684E+07  8.7826507279E-21 -1.4290611574E+05  1.1294369949E+04 -2.2925033419E+04  1.3348663508E-08 -8.0635926228E-09  3.7042456483E-08  1.6317223051E-10  2.8402836457E+07
     7    18 -3.1493973306E+07  5.1160355425E+07  9.7151839995E+06  8.4357799012E-21 -1.7201619446E+05 -3.6467974125E+03 -2.2372996285E+03 -1.0976883683E-09  7.4122323306E-09  2.5359307440E-08  1.5761853605E-10  1.7841369042E+07 -2.4504614732E+07  5.1165145498E+07  1.6496905612E+07  8.5328168402E-21 -1.7252673063E+05  1.5147318593E+04 -2.1363418848E+04  1.3528732319E-08 -8.3772287457E-09  3.2591449173E-08  1.5330256272E-10  3.1207994942E+07
     7    19 -3.3887177707E+07  5.3375498660E+07  9.6167070068E+06  8.2212677683E-21 -2.1029865312E+05 -6.6460199947E+02  8.8744653239E+02 -8.2278717627E-10  6.8334754724E-09  2.1548358719E-08  1.4338885858E-10  1.7787685767E+07 -2.5479230091E+07  5.3200122876E+07  1.7153032539E+07  8.3154304028E-21 -2.0278472339E+05  1.9120838591E+04 -1.9708803647E+04  1.3662653633E-08 -8.6755781614E-09  2.8893898192E-08  1.4269675642E-10  3.3985013769E+07
     7    20 -3.6902938040E+07  5.5768841899E+07  9.3773351907E+06  8.0558930725E-21 -2.5222516361E+05  2.4561242633E+03  4.0121449990E+03 -6.7962767360E-10  6.5898619890E-09  1.8194591376E-08  1.2648936449E-10  1.7200887077E+07 -2.6453845450E+07  5.5235100253E+07  1.7809159467E+07  8.1295358069E-21 -2.3342019585E+05  2.3207651070E+04 -1.7911055860E+04  1.3743807727E-08 -8.9596730627E-09  2.5813239464E-08  1.3131165960E-10  3.6711556389E+07
     8     1 -1.2787199686E+07  1.5065997021E+07  4.3025739529E+06  1.5697382232E-20  7.6500708176E+03  6.1442377165E+02 -1.3097712429E+03 -3.2780414120E-07  3.8327622884E-07  8.7667403132E-07  1.3451497050E-10  1.4814098255E+07 -1.0202522450E+07  1.4657494375E+07  6.8685042266E+06  1.5907767153E-20  6.1826174062E+03  4.3390141047E+02 -2.8975749164E+03  5.5227303451E-09 -1.5425602513E-09  1.1457026814E-06  1.2483631356E-10  1.3202271231E+07
     8     2 -1.3711261273E+07  1.6874323358E+07  5.1426707165E+06  1.5477337773E-20  9.6910269064E+03  7.7151441902E+02 -2.0041532827E+03 -2.0475715952E-07  2.4707257615E-07  6.6504063606E-07  1.4790512105E-10  1.4192208031E+07 -1.1455463804E+07  1.6457537543E+07  7.7120047456E+06  1.5587550793E-20  8.0647940054E+03  6.9091200485E+02 -4.1534092137E+03  6.7694849298E-09 -1.7749058479E-09  8.0655703561E-07  1.4438831634E-10  1.3571365784E+07
     8     3 -1.4197223416E+07  1.8459831339E+07  6.4858115005E+06  1.5266954593E-20  1.1435173996E+04  8.8503418388E+02 -3.3694644067E+03 -1.0900806073E-07  1.3646842127E-07  5.4329686381E-07  1.5741382834E-10  1.3424979650E+07 -1.2708405157E+07  1.8257580712E+07  8.5555052647E+06  1.5247915124E-20  9.9555364721E+03  9.3138548977E+02 -5.6079270327E+03  7.7285344000E-09 -1.9667686173E-09  5.8804036050E-07  1.5781063607E-10  1.3809081080E+07
     8     4 -1.4515491279E+07  2.0101185048E+07  8.5459040465E+06  1.4858921315E-20  1.1670302691E+04  9.0738102589E+02 -6.4602688759E+03 -2.5604034990E-08  3.7685623471E-08  4.3661692162E-07  1.6187461617E-10  1.3866955779E+07 -1.3961346511E+07  2.0057623881E+07  9.3990057838E+06  1.4831240000E-20  1.0977158933E+04  9.8255265862E+02 -7.4693687435E+03  8.2733325478E-09 -2.1357275127E-09  4.4109616560E-07  1.6256282550E-10  1.4200775622E+07
     8     5 -1.5522697408E+07  2.1866730389E+07  9.7647252793E+06  1.4366721350E-20  1.1269245516E+04  7.1061782966E+02 -9.0747571549E+03 -5.1528446260E-09  1.3727760312E-08  3.3785451224E-07  1.6280196494E-10  1.4535104727E+07 -1.5214287864E+07  2.1857667050E+07  1.0242506303E+07  1.4349016397E-20  1.0817637666E+04  7.6951352974E+02 -9.6511127219E+03  8.6282299933E-09 -2.3394690002E-09  3.3864650130E-07  1.6318479889E-10  1.4715733487E+07
     8     6 -1.6581062209E+07  2.3653799397E+07  1.0908813227E+07  1.3868272986E-20  1.0290380675E+04  3.8998848680E+02 -1.1747528653E+04  5.2526692660E-09  1.7717016374E-09  2.6498752592E-07  1.6409465589E-10  1.5067279745E+07 -1.6467229218E+07  2.3657710219E+07  1.1086006822E+07  1.3860369255E-20  1.0089712434E+04  4.1882127242E+02 -1.1970154061E+04  9.0281306209E-09 -2.5872408268E-09  2.6495014671E-07  1.6423975274E-10  1.5135694968E+07
     8     7 -1.7694844865E+07  2.5460482080E+07  1.1968831667E+07  1.3363295217E-20  8.6683561326E+03 -5.0836682836E+01 -1.4541072466E+04  1.0112524918E-08 -3.6033117480E-09  2.1052496534E-07  1.6580416710E-10  1.5501734481E+07 -1.7720170571E+07  2.5457753388E+07  1.1929507341E+07  1.3365368735E-20  8.7219949401E+03 -5.8977032614E+01 -1.4488885901E+04  9.4784101645E-09 -2.8794740485E-09  2.1056722005E-07  1.6577031931E-10  1.5486076727E+07
     8     8 -1.8923537313E+07  2.7266313600E+07  1.2848515786E+07  1.2860562762E-20  6.5241180406E+03 -6.3089757205E+02 -1.7404184642E+04  1.0930755808E-08 -4.2810013426E-09  1.6946138431E-07  1.6787307729E-10  1.5817005794E+07 -1.8973111925E+07  2.7257796556E+07  1.2773007860E+07  1.2864084996E-20  6.6303072626E+03 -6.5208907961E+02 -1.7279781418E+04  9.9844443583E-09 -3.2165997211E-09  1.6954888185E-07  1.6781913086E-10  1.5792295423E+07
     8     9 -2.0638121512E+07  2.8994292462E+07  1.3018235070E+07  1.2313259870E-20  3.2409225820E+03 -1.6933258526E+03 -1.7904835960E+04  4.5052445455E-09  3.0041991611E-09  1.3806271856E-07  1.7114376993E-10  1.6322093574E+07 -2.0226053278E+07  2.9057839725E+07  1.3616508379E+07  1.2302144147E-20  2.5568309723E+03 -1.4613129756E+03 -1.9274846817E+04  1.0534465629E-08 -3.6259048663E-09  1.3802462861E-07  1.7135914158E-10  1.6419043945E+07
     8    10 -2.2551049259E+07  3.0740046582E+07  1.2996044124E+07  1.1747960468E-20 -8.2065059890E+02 -3.1179222481E+03 -1.7688682869E+04 -9.6307699334E-10  8.8690589746E-09  1.1210451296E-07  1.7484984952E-10  1.6772369326E+07 -2.1478994632E+07  3.0857882894E+07  1.4460008898E+07  1.1736497586E-20 -2.7083494687E+03 -2.4391811886E+03 -2.1437487907E+04  1.1132421772E-08 -4.0597300780E-09  1.1341603238E-07  1.7535412307E-10  1.6971194450E+07
     8    11 -2.4459850664E+07  3.2518187548E+07  1.3048642148E+07  1.1168366781E-20 -7.9704091851E+03 -4.5009743824E+03 -1.7163601371E+04 -3.6279355990E-09  1.1398931032E-08  9.1022347186E-08  1.7848686699E-10  1.7213414659E+07 -2.2731935986E+07  3.2657926063E+07  1.5303509417E+07  1.1166566639E-20 -1.1601665779E+04 -3.0975236881E+03 -2.3466550235E+04  1.1784944546E-08 -4.5488847498E-09  9.4072206737E-08  1.7890733326E-10  1.7586028303E+07
     8    12 -2.6217658853E+07  3.4329084725E+07  1.3315646989E+07  1.0594096759E-20 -2.0911385290E+04 -5.3129147786E+03 -1.6596151445E+04 -3.7710492431E-09  1.1179686992E-08  7.4668454731E-08  1.8086553577E-10  1.7684214906E+07 -2.3984877339E+07  3.4457969232E+07  1.6147009936E+07  1.0605294630E-20 -2.5459735221E+04 -3.0058563566E+03 -2.5101689024E+04  1.2477871851E-08 -5.0847997548E-09  7.8807986004E-08  1.8081005751E-10  1.8380784868E+07
     8    13 -2.8031398840E+07  3.6135766964E+07  1.3551203878E+07  1.0046929218E-20 -3.5710445473E+04 -6.2696566103E+03 -1.5937278269E+04 -3.5826805758E-09  1.0544611848E-08  6.1462064941E-08  1.8232358764E-10  1.7971642242E+07 -2.5237818693E+07  3.6258012400E+07  1.6990510455E+07  1.0073011309E-20 -4.1380443018E+04 -2.7467993003E+03 -2.7095883207E+04  1.3204872442E-08 -5.6191679240E-09  6.6558934453E-08  1.8155830311E-10  1.9123022238E+07
     8    14 -2.9870195202E+07  3.7945708446E+07  1.3834424394E+07  9.5244094229E-21 -5.2924351307E+04 -7.3393623049E+03 -1.5522293248E+04 -2.9903740290E-09  9.4932438004E-09  5.0796683163E-08  1.8278774100E-10  1.8090673957E+07 -2.6490760046E+07  3.8058055569E+07  1.7834010974E+07  9.5699712532E-21 -5.9631013771E+04 -2.3207484259E+03 -2.9497913054E+04  1.3965284844E-08 -6.1571978994E-09  5.6670871049E-08  1.8113688699E-10  1.9820479513E+07
     8    15 -3.1788255760E+07  3.9725439449E+07  1.4113917329E+07  9.0315480936E-21 -7.2632129127E+04 -8.5320872267E+03 -1.5045079427E+04 -2.3351614451E-09  8.3453658389E-09  4.2139904438E-08  1.8215812411E-10  1.8038114499E+07 -2.7743701400E+07  3.9858098738E+07  1.8677511493E+07  9.0964290359E-21 -8.0492633234E+04 -1.7314492039E+03 -3.2359547356E+04  1.4758447583E-08 -6.7040983234E-09  4.8659918440E-08  1.7953062608E-10  2.0480895793E+07
     8    16 -3.4031633274E+07  4.1535129841E+07  1.4204178488E+07  8.6003087109E-21 -9.8541809648E+04 -7.7521850481E+03 -1.2342354406E+04 -2.5286916396E-09  7.9169523955E-09  3.4898487310E-08  1.7761920014E-10  1.8298685828E+07 -2.8996642753E+07  4.1658141907E+07  1.9521012012E+07  8.6553366393E-21 -1.0441163889E+05 -2.9724656107E+02 -3.4117303217E+04  1.5404407393E-08 -7.2067674222E-09  4.2117760727E-08  1.7590782966E-10  2.2627428825E+07
     8    17 -3.6675455395E+07  4.3435518892E+07  1.4135883295E+07  8.2018648076E-21 -1.2895426256E+05 -6.4416409278E+03 -8.1881898102E+03 -3.0423204898E-09  7.7057706385E-09  2.8516827737E-08  1.7103717527E-10  1.8184959482E+07 -3.0249584107E+07  4.3458185076E+07  2.0364512531E+07  8.2567490665E-21 -1.3086301553E+05  2.2755212167E+03 -3.4013176250E+04  1.5819466592E-08 -7.6357734613E-09  3.6718873710E-08  1.7028082090E-10  2.6964064518E+07
     8    18 -3.9292163986E+07  4.5412630974E+07  1.4161497787E+07  7.9146972630E-21 -1.6352860116E+05 -4.2983211512E+03 -4.0781010082E+03 -2.9939078385E-09  7.1423963264E-09  2.3652764107E-08  1.6052621845E-10  1.7992003264E+07 -3.1502525460E+07  4.5258228244E+07  2.1208013051E+07  7.9571063656E-21 -1.5933813658E+05  5.5961368410E+03 -3.2820416465E+04  1.6045216551E-08 -7.9826506651E-09  3.2243435138E-08  1.6197035466E-10  3.3040022795E+07
     8    19 -4.1779042050E+07  4.7405054851E+07  1.4275054570E+07  7.7696956475E-21 -2.0008288452E+05 -1.6328721245E+03 -2.9875605561E+02 -2.5874212578E-09  6.4737876156E-09  2.0103541228E-08  1.4533347342E-10  1.8071709449E+07 -3.2755466814E+07  4.7058271413E+07  2.2051513570E+07  7.8398472514E-21 -1.8878446473E+05  1.0238264798E+04 -2.8636714053E+04  1.5802880139E-08 -8.0551037447E-09  2.8580155611E-08  1.4882039528E-10  4.2488692844E+07
     8    20 -4.4380265795E+07  4.9416990101E+07  1.4451394535E+07  7.6664446338E-21 -2.3675850565E+05  4.4754033429E+02  2.7570544772E+03 -2.0663401026E-09  5.8155841307E-09  1.7329458080E-08  1.2913560486E-10  1.7717313430E+07 -3.4008408167E+07  4.8858314582E+07  2.2895014089E+07  7.7692647848E-21 -2.1740601696E+05  1.4713943170E+04 -2.4233670157E+04  1.5486422762E-08 -8.0653174995E-09  2.5525586998E-08  1.3531336670E-10  5.3068402039E+07
     9     1 -1.5166178417E+07  1.2934936594E+07  5.0034070546E+06  1.5642470502E-20  8.5300916765E+03  6.8588948187E+02 -2.0021632879E+02 -4.3445595453E-07  3.6773123644E-07  7.9834782451E-07  1.3298944329E-10  1.5206984315E+07 -1.2158892784E+07  1.2299098124E+07  8.1855645878E+06  1.5770018465E-20  6.7654932940E+03  5.2903463090E+02 -2.6052504986E+03  5.4959859943E-09 -1.0881740171E-09  1.1456136543E-06  1.2059179462E-10  1.4539804077E+07
     9     2 -1.6053756328E+07  1.4282900411E+07  6.3251728978E+06  1.5453747744E-20  1.0679283216E+04  7.9696579057E+02 -9.9127458602E+02 -2.6425009320E-07  2.2684810664E-07  6.4989052161E-07  1.4263541170E-10  1.3856058936E+07 -1.3652090143E+07  1.3809513683E+07  9.1908093617E+06  1.5427979588E-20  8.8247402432E+03  6.8442053184E+02 -4.0439598612E+03  6.6691651288E-09 -1.2745145434E-09  8.0651536943E-07  1.3821362392E-10  1.4739324780E+07
     9     3 -1.6460354941E+07  1.5498076765E+07  8.4513257938E+06  1.5105494473E-20  1.2005104382E+04  8.1337059322E+02 -3.7301041900E+03 -1.1242859556E-07  9.8871992631E-08  5.5095846324E-07  1.5061646763E-10  1.4174432213E+07 -1.5145287502E+07  1.5319929242E+07  1.0196054136E+07  1.5066824492E-20  1.0873868339E+04  7.7716246069E+02 -5.7256068446E+03  7.5729898499E-09 -1.4281480269E-09  5.8803565275E-07  1.4998283949E-10  1.4764981977E+07
     9     4 -1.6969165683E+07  1.6843306924E+07  1.0709613156E+07  1.4706274883E-20  1.3143047571E+04  7.7748390721E+02 -7.0324689416E+03 -1.5661490693E-08  1.8285248716E-08  4.3931711041E-07  1.5679396891E-10  1.4516339454E+07 -1.6638484862E+07  1.6830344801E+07  1.1201298910E+07  1.4689083122E-20  1.2825807066E+04  7.7392893983E+02 -7.6402159228E+03  8.2694584808E-09 -1.5594288463E-09  4.4098381277E-07  1.5697531203E-10  1.4672918608E+07
     9     5 -1.7846280977E+07  1.8372522699E+07  1.2672676886E+07  1.4274641755E-20  1.4261986087E+04  6.3278774199E+02 -1.0419456332E+04  2.4553784358E-08 -1.4645672280E-08  3.3656260252E-07  1.6063251817E-10  1.4647453670E+07 -1.8131682221E+07  1.8340760360E+07  1.2206543684E+07  1.4297285421E-20  1.4582424464E+04  6.3725536281E+02 -9.7771328325E+03  8.8205693442E-09 -1.6787113804E-09  3.3840886993E-07  1.6026691220E-10  1.4519277609E+07
