-2.711788181853467e-02 1.000145273073333e+00 4.999273740139335e+00 1.005890841088381e+00 1.062310451321702e+00 4.984613515645814e+00 1.005793433644569e+00 
-2.711782752747916e-02 1.000149565713261e+00 4.999252283266480e+00 1.006064855432731e+00 1.063991770091756e+00 4.984161022230402e+00 1.005964552729038e+00 
-2.711777472662919e-02 1.000153859522531e+00 4.999230820732897e+00 1.006238914152036e+00 1.065665603490160e+00 4.983708528814990e+00 1.006135714424551e+00 
-2.711772333349292e-02 1.000158154501569e+00 4.999209352536612e+00 1.006413017261098e+00 1.067332032152253e+00 4.983256035399578e+00 1.006306918744862e+00 
-2.711767327338695e-02 1.000162450650798e+00 4.999187878675647e+00 1.006587164774727e+00 1.068991135519757e+00 4.982803541984167e+00 1.006478165703734e+00 
-2.711762447638975e-02 1.000166747970645e+00 4.999166399148027e+00 1.006761356707738e+00 1.070642991450923e+00 4.982351048568755e+00 1.006649455314933e+00 
-2.711757687913034e-02 1.000171046461534e+00 4.999144913951775e+00 1.006935593074950e+00 1.072287676688600e+00 4.981898555153343e+00 1.006820787592229e+00 
-2.711753042227157e-02 1.000175346123891e+00 4.999123423084910e+00 1.007109873891192e+00 1.073925266747468e+00 4.981446061737932e+00 1.006992162549402e+00 
-2.711748505112817e-02 1.000179646958142e+00 4.999101926545454e+00 1.007284199171297e+00 1.075555835804343e+00 4.980993568322520e+00 1.007163580200232e+00 
-2.711744071494761e-02 1.000183948964713e+00 4.999080424331425e+00 1.007458568930102e+00 1.077179456915464e+00 4.980541074907108e+00 1.007335040558508e+00 
-2.711739736666475e-02 1.000188252144031e+00 4.999058916440845e+00 1.007632983182454e+00 1.078796201905307e+00 4.980088581491696e+00 1.007506543638023e+00 
-2.711735496109000e-02 1.000192556496520e+00 4.999037402871730e+00 1.007807441943203e+00 1.080406141410480e+00 4.979636088076284e+00 1.007678089452575e+00 
-2.711731345706376e-02 1.000196862022609e+00 4.999015883622097e+00 1.007981945227207e+00 1.082009345006565e+00 4.979183594660872e+00 1.007849678015969e+00 
-2.711727281726096e-02 1.000201168722723e+00 4.998994358689964e+00 1.008156493049330e+00 1.083605881080263e+00 4.978731101245461e+00 1.008021309342014e+00 
-2.711723300301746e-02 1.000205476597290e+00 4.998972828073344e+00 1.008331085424440e+00 1.085195817088537e+00 4.978278607830049e+00 1.008192983444525e+00 
-2.711719397992066e-02 1.000209785646736e+00 4.998951291770254e+00 1.008505722367413e+00 1.086779219262903e+00 4.977826114414637e+00 1.008364700337321e+00 
-2.711715571839950e-02 1.000214095871490e+00 4.998929749778705e+00 1.008680403893131e+00 1.088356152999346e+00 4.977373620999225e+00 1.008536460034229e+00 
-2.711711818575262e-02 1.000218407271978e+00 4.998908202096713e+00 1.008855130016480e+00 1.089926682398463e+00 4.976921127583814e+00 1.008708262549080e+00 
-2.711708135308031e-02 1.000222719848628e+00 4.998886648722288e+00 1.009029900752356e+00 1.091490870768234e+00 4.976468634168402e+00 1.008880107895709e+00 
-2.711704519573643e-02 1.000227033601869e+00 4.998865089653441e+00 1.009204716115657e+00 1.093048780477281e+00 4.976016140752990e+00 1.009051996087959e+00 
-2.711700968705871e-02 1.000231348532127e+00 4.998843524888183e+00 1.009379576121289e+00 1.094600472844369e+00 4.975563647337578e+00 1.009223927139676e+00 
-2.711697480303998e-02 1.000235664639833e+00 4.998821954424523e+00 1.009554480784165e+00 1.096146008208729e+00 4.975111153922167e+00 1.009395901064714e+00 
-2.711694052201814e-02 1.000239981925413e+00 4.998800378260470e+00 1.009729430119202e+00 1.097685446127517e+00 4.974658660506755e+00 1.009567917876930e+00 
-2.711690682235259e-02 1.000244300389297e+00 4.998778796394032e+00 1.009904424141325e+00 1.099218845199160e+00 4.974206167091344e+00 1.009739977590188e+00 
-2.711687368390186e-02 1.000248620031914e+00 4.998757208823214e+00 1.010079462865464e+00 1.100746263194786e+00 4.973753673675931e+00 1.009912080218356e+00 
-2.711684108768859e-02 1.000252940853692e+00 4.998735615546025e+00 1.010254546306555e+00 1.102267756915775e+00 4.973301180260520e+00 1.010084225775308e+00 
-2.711680901544820e-02 1.000257262855061e+00 4.998714016560466e+00 1.010429674479540e+00 1.103783382466962e+00 4.972848686845108e+00 1.010256414274925e+00 
-2.711677744985112e-02 1.000261586036451e+00 4.998692411864543e+00 1.010604847399369e+00 1.105293195033717e+00 4.972396193429695e+00 1.010428645731091e+00 
-2.711674637544765e-02 1.000265910398290e+00 4.998670801456263e+00 1.010780065080995e+00 1.106797248947479e+00 4.971943700014284e+00 1.010600920157697e+00 
-2.711671577609184e-02 1.000270235941010e+00 4.998649185333624e+00 1.010955327539380e+00 1.108295597906254e+00 4.971491206598873e+00 1.010773237568639e+00 
-2.711668563653431e-02 1.000274562665039e+00 4.998627563494630e+00 1.011130634789490e+00 1.109788294706310e+00 4.971038713183462e+00 1.010945597977818e+00 
-2.711665594188024e-02 1.000278890570809e+00 4.998605935937279e+00 1.011305986846299e+00 1.111275391477380e+00 4.970586219768049e+00 1.011118001399140e+00 
-2.711662667834271e-02 1.000283219658749e+00 4.998584302659574e+00 1.011481383724786e+00 1.112756939494502e+00 4.970133726352637e+00 1.011290447846519e+00 
-2.711659783654533e-02 1.000287549929290e+00 4.998562663659512e+00 1.011656825439935e+00 1.114232989364152e+00 4.969681232937226e+00 1.011462937333871e+00 
-2.711656940147347e-02 1.000291881382864e+00 4.998541018935091e+00 1.011832312006738e+00 1.115703591021782e+00 4.969228739521813e+00 1.011635469875120e+00 
-2.711654136051885e-02 1.000296214019900e+00 4.998519368484311e+00 1.012007843440193e+00 1.117168793545933e+00 4.968776246106402e+00 1.011808045484194e+00 
-2.711651370117501e-02 1.000300547840832e+00 4.998497712305165e+00 1.012183419755304e+00 1.118628645555397e+00 4.968323752690990e+00 1.011980664175027e+00 
-2.711648641271964e-02 1.000304882846088e+00 4.998476050395652e+00 1.012359040967079e+00 1.120083194747607e+00 4.967871259275578e+00 1.012153325961559e+00 
-2.711645948901727e-02 1.000309219036102e+00 4.998454382753764e+00 1.012534707090536e+00 1.121532488339269e+00 4.967418765860167e+00 1.012326030857734e+00 
-2.711643291676861e-02 1.000313556411305e+00 4.998432709377496e+00 1.012710418140696e+00 1.122976572774285e+00 4.966966272444755e+00 1.012498778877504e+00 
-2.711640668577670e-02 1.000317894972130e+00 4.998411030264839e+00 1.012886174132587e+00 1.124415493978190e+00 4.966513779029343e+00 1.012671570034822e+00 
-2.711638078599874e-02 1.000322234719008e+00 4.998389345413789e+00 1.013061975081244e+00 1.125849297143702e+00 4.966061285613931e+00 1.012844404343650e+00 
-2.711635520909750e-02 1.000326575652372e+00 4.998367654822332e+00 1.013237821001707e+00 1.127278026937805e+00 4.965608792198520e+00 1.013017281817957e+00 
-2.711632994907794e-02 1.000330917772654e+00 4.998345958488464e+00 1.013413711909023e+00 1.128701727274219e+00 4.965156298783108e+00 1.013190202471713e+00 
-2.711630499586732e-02 1.000335261080287e+00 4.998324256410171e+00 1.013589647818244e+00 1.130120441652208e+00 4.964703805367696e+00 1.013363166318896e+00 
-2.711628034146633e-02 1.000339605575705e+00 4.998302548585442e+00 1.013765628744431e+00 1.131534212855094e+00 4.964251311952284e+00 1.013536173373489e+00 
-2.711625597813053e-02 1.000343951259340e+00 4.998280835012264e+00 1.013941654702647e+00 1.132943083212531e+00 4.963798818536873e+00 1.013709223649480e+00 
-2.711623189891457e-02 1.000348298131625e+00 4.998259115688627e+00 1.014117725707964e+00 1.134347094345783e+00 4.963346325121461e+00 1.013882317160865e+00 
-2.711620809746414e-02 1.000352646192995e+00 4.998237390612513e+00 1.014293841775460e+00 1.135746287529759e+00 4.962893831706049e+00 1.014055453921641e+00 
-2.711618456665996e-02 1.000356995443884e+00 4.998215659781910e+00 1.014470002920218e+00 1.137140703249728e+00 4.962441338290637e+00 1.014228633945814e+00 
-2.711616130008610e-02 1.000361345884724e+00 4.998193923194799e+00 1.014646209157328e+00 1.138530381663273e+00 4.961988844875226e+00 1.014401857247395e+00 
-2.711613829156122e-02 1.000365697515951e+00 4.998172180849168e+00 1.014822460501886e+00 1.139915362289409e+00 4.961536351459814e+00 1.014575123840399e+00 
-2.711611553508964e-02 1.000370050337998e+00 4.998150432742997e+00 1.014998756968994e+00 1.141295684191990e+00 4.961083858044403e+00 1.014748433738848e+00 
-2.711609302487072e-02 1.000374404351301e+00 4.998128678874266e+00 1.015175098573761e+00 1.142671385916253e+00 4.960631364628991e+00 1.014921786956768e+00 
-2.711607075532029e-02 1.000378759556294e+00 4.998106919240958e+00 1.015351485331302e+00 1.144042505455192e+00 4.960178871213579e+00 1.015095183508193e+00 
-2.711604872099741e-02 1.000383115953412e+00 4.998085153841053e+00 1.015527917256736e+00 1.145409080429433e+00 4.959726377798168e+00 1.015268623407159e+00 
-2.711602691660493e-02 1.000387473543090e+00 4.998063382672527e+00 1.015704394365191e+00 1.146771147952288e+00 4.959273884382755e+00 1.015442106667709e+00 
-2.711600533767276e-02 1.000391832325764e+00 4.998041605733361e+00 1.015880916671800e+00 1.148128744525857e+00 4.958821390967343e+00 1.015615633303894e+00 
-2.711598397951729e-02 1.000396192301869e+00 4.998019823021532e+00 1.016057484191702e+00 1.149481906388430e+00 4.958368897551932e+00 1.015789203329768e+00 
-2.711596283706707e-02 1.000400553471841e+00 4.997998034535015e+00 1.016234096940043e+00 1.150830669155286e+00 4.957916404136520e+00 1.015962816759389e+00 
-2.711594190563935e-02 1.000404915836115e+00 4.997976240271786e+00 1.016410754931975e+00 1.152175068163859e+00 4.957463910721108e+00 1.016136473606823e+00 
-2.711592118061443e-02 1.000409279395129e+00 4.997954440229821e+00 1.016587458182655e+00 1.153515138172834e+00 4.957011417305696e+00 1.016310173886142e+00 
-2.711590065741535e-02 1.000413644149318e+00 4.997932634407090e+00 1.016764206707248e+00 1.154850913565736e+00 4.956558923890284e+00 1.016483917611422e+00 
-2.711588033148748e-02 1.000418010099119e+00 4.997910822801571e+00 1.016941000520924e+00 1.156182428302041e+00 4.956106430474873e+00 1.016657704796743e+00 
-2.711586019827818e-02 1.000422377244969e+00 4.997889005411231e+00 1.017117839638859e+00 1.157509715951759e+00 4.955653937059461e+00 1.016831535456194e+00 
-2.711584025346114e-02 1.000426745587305e+00 4.997867182234045e+00 1.017294724076237e+00 1.158832809578625e+00 4.955201443644049e+00 1.017005409603869e+00 
-2.711582049648562e-02 1.000431115126564e+00 4.997845353267979e+00 1.017471653848247e+00 1.160151742007908e+00 4.954748950228637e+00 1.017179327253863e+00 
-2.711580092133797e-02 1.000435485863183e+00 4.997823518511006e+00 1.017648628970083e+00 1.161466545449342e+00 4.954296456813226e+00 1.017353288420283e+00 
-2.711578152425772e-02 1.000439857797599e+00 4.997801677961093e+00 1.017825649456947e+00 1.162777251914099e+00 4.953843963397814e+00 1.017527293117237e+00 
-2.711576230156387e-02 1.000444230930252e+00 4.997779831616207e+00 1.018002715324047e+00 1.164083892961205e+00 4.953391469982402e+00 1.017701341358840e+00 
-2.711574324964849e-02 1.000448605261578e+00 4.997757979474316e+00 1.018179826586597e+00 1.165386499718406e+00 4.952938976566990e+00 1.017875433159213e+00 
-2.711572436507468e-02 1.000452980792015e+00 4.997736121533385e+00 1.018356983259817e+00 1.166685103023414e+00 4.952486483151580e+00 1.018049568532483e+00 
-2.711570564595866e-02 1.000457357522003e+00 4.997714257791377e+00 1.018534185358934e+00 1.167979733334907e+00 4.952033989736166e+00 1.018223747492779e+00 
-2.711568708839152e-02 1.000461735451979e+00 4.997692388246259e+00 1.018711432899180e+00 1.169270420751970e+00 4.951581496320754e+00 1.018397970054239e+00 
-2.711566868939205e-02 1.000466114582383e+00 4.997670512895994e+00 1.018888725895793e+00 1.170557194886942e+00 4.951129002905343e+00 1.018572236231006e+00 
-2.711565044608912e-02 1.000470494913653e+00 4.997648631738541e+00 1.019066064364020e+00 1.171840085297142e+00 4.950676509489932e+00 1.018746546037229e+00 
-2.711563235572052e-02 1.000474876446229e+00 4.997626744771864e+00 1.019243448319111e+00 1.173119120904649e+00 4.950224016074520e+00 1.018920899487060e+00 
-2.711561441559100e-02 1.000479259180549e+00 4.997604851993924e+00 1.019420877776325e+00 1.174394330401303e+00 4.949771522659109e+00 1.019095296594660e+00 
-2.711559662258099e-02 1.000483643117055e+00 4.997582953402676e+00 1.019598352750924e+00 1.175665742252272e+00 4.949319029243695e+00 1.019269737374192e+00 
-2.711557897441739e-02 1.000488028256184e+00 4.997561048996085e+00 1.019775873258181e+00 1.176933384411907e+00 4.948866535828285e+00 1.019444221839828e+00 
-2.711556146861738e-02 1.000492414598378e+00 4.997539138772105e+00 1.019953439313370e+00 1.178197284657629e+00 4.948414042412873e+00 1.019618750005742e+00 
-2.711554410277654e-02 1.000496802144076e+00 4.997517222728693e+00 1.020131050931774e+00 1.179457470332789e+00 4.947961548997461e+00 1.019793321886117e+00 
-2.711552687456568e-02 1.000501190893718e+00 4.997495300863807e+00 1.020308708128683e+00 1.180713968599491e+00 4.947509055582050e+00 1.019967937495139e+00 
-2.711550978168598e-02 1.000505580847747e+00 4.997473373175397e+00 1.020486410919392e+00 1.181966806260605e+00 4.947056562166637e+00 1.020142596847001e+00 
-2.711549282140769e-02 1.000509972006601e+00 4.997451439661424e+00 1.020664159319202e+00 1.183216009688097e+00 4.946604068751226e+00 1.020317299955902e+00 
-2.711547599177015e-02 1.000514364370723e+00 4.997429500319837e+00 1.020841953343421e+00 1.184461605150373e+00 4.946151575335814e+00 1.020492046836044e+00 
-2.711545929057798e-02 1.000518757940552e+00 4.997407555148592e+00 1.021019793007364e+00 1.185703618545229e+00 4.945699081920403e+00 1.020666837501638e+00 
-2.711544271567299e-02 1.000523152716532e+00 4.997385604145635e+00 1.021197678326350e+00 1.186942075494744e+00 4.945246588504991e+00 1.020841671966897e+00 
-2.711542626492947e-02 1.000527548699102e+00 4.997363647308921e+00 1.021375609315706e+00 1.188177001260487e+00 4.944794095089579e+00 1.021016550246042e+00 
-2.711540993628158e-02 1.000531945888706e+00 4.997341684636400e+00 1.021553585990766e+00 1.189408420926336e+00 4.944341601674168e+00 1.021191472353300e+00 
-2.711539372803615e-02 1.000536344285785e+00 4.997319716126015e+00 1.021731608366868e+00 1.190636359300056e+00 4.943889108258754e+00 1.021366438302901e+00 
-2.711537763802464e-02 1.000540743890781e+00 4.997297741775722e+00 1.021909676459358e+00 1.191860840791525e+00 4.943436614843344e+00 1.021541448109084e+00 
-2.711536166430260e-02 1.000545144704136e+00 4.997275761583464e+00 1.022087790283588e+00 1.193081889682294e+00 4.942984121427931e+00 1.021716501786089e+00 
-2.711534580495139e-02 1.000549546726294e+00 4.997253775547188e+00 1.022265949854916e+00 1.194299529939722e+00 4.942531628012520e+00 1.021891599348167e+00 
-2.711533005807470e-02 1.000553949957697e+00 4.997231783664837e+00 1.022444155188707e+00 1.195513785259060e+00 4.942079134597108e+00 1.022066740809570e+00 
-2.711531442185434e-02 1.000558354398787e+00 4.997209785934360e+00 1.022622406300331e+00 1.196724679042587e+00 4.941626641181697e+00 1.022241926184559e+00 
-2.711529889508364e-02 1.000562760050010e+00 4.997187782353696e+00 1.022800703205166e+00 1.197932234577509e+00 4.941174147766285e+00 1.022417155487397e+00 
-2.711528347571957e-02 1.000567166911806e+00 4.997165772920788e+00 1.022979045918594e+00 1.199136474802688e+00 4.940721654350872e+00 1.022592428732357e+00 
-2.711526816208957e-02 1.000571574984621e+00 4.997143757633581e+00 1.023157434456006e+00 1.200337422338398e+00 4.940269160935461e+00 1.022767745933714e+00 
-2.711525295255459e-02 1.000575984268898e+00 4.997121736490013e+00 1.023335868832798e+00 1.201535099736747e+00 4.939816667520049e+00 1.022943107105749e+00 
-2.711523784550763e-02 1.000580394765081e+00 4.997099709488023e+00 1.023514349064371e+00 1.202729529213028e+00 4.939364174104638e+00 1.023118512262751e+00 
-2.711522283939662e-02 1.000584806473614e+00 4.997077676625556e+00 1.023692875166135e+00 1.203920732675041e+00 4.938911680689227e+00 1.023293961419012e+00 
-2.711520793292447e-02 1.000589219394943e+00 4.997055637900542e+00 1.023871447153505e+00 1.205108732019827e+00 4.938459187273814e+00 1.023469454588831e+00 
-2.711519312449829e-02 1.000593633529510e+00 4.997033593310922e+00 1.024050065041902e+00 1.206293548672265e+00 4.938006693858402e+00 1.023644991786513e+00 
-2.711517841269002e-02 1.000598048877762e+00 4.997011542854634e+00 1.024228728846753e+00 1.207475204003562e+00 4.937554200442991e+00 1.023820573026367e+00 
-2.711516379610737e-02 1.000602465440142e+00 4.996989486529611e+00 1.024407438583494e+00 1.208653719054260e+00 4.937101707027578e+00 1.023996198322708e+00 
-2.711514927339324e-02 1.000606883217097e+00 4.996967424333790e+00 1.024586194267563e+00 1.209829114683400e+00 4.936649213612168e+00 1.024171867689859e+00 
-2.711513484321484e-02 1.000611302209073e+00 4.996945356265100e+00 1.024764995914409e+00 1.211001411643063e+00 4.936196720196755e+00 1.024347581142145e+00 
-2.711512050418611e-02 1.000615722416513e+00 4.996923282321477e+00 1.024943843539483e+00 1.212170630292591e+00 4.935744226781344e+00 1.024523338693898e+00 
-2.711510625507984e-02 1.000620143839865e+00 4.996901202500853e+00 1.025122737158246e+00 1.213336790878612e+00 4.935291733365932e+00 1.024699140359457e+00 
-2.711509209464729e-02 1.000624566479575e+00 4.996879116801158e+00 1.025301676786162e+00 1.214499913453262e+00 4.934839239950520e+00 1.024874986153166e+00 
-2.711507802166725e-02 1.000628990336088e+00 4.996857025220322e+00 1.025480662438706e+00 1.215660017805686e+00 4.934386746535108e+00 1.025050876089374e+00 
-2.711506403494503e-02 1.000633415409852e+00 4.996834927756273e+00 1.025659694131354e+00 1.216817123607658e+00 4.933934253119696e+00 1.025226810182434e+00 
-2.711505013329981e-02 1.000637841701312e+00 4.996812824406943e+00 1.025838771879591e+00 1.217971250226396e+00 4.933481759704285e+00 1.025402788446709e+00 
-2.711503631548825e-02 1.000642269210916e+00 4.996790715170256e+00 1.026017895698910e+00 1.219122416905243e+00 4.933029266288873e+00 1.025578810896565e+00 
-2.711502258043334e-02 1.000646697939111e+00 4.996768600044138e+00 1.026197065604807e+00 1.220270642741856e+00 4.932576772873460e+00 1.025754877546371e+00 
-2.711500892702235e-02 1.000651127886343e+00 4.996746479026517e+00 1.026376281612787e+00 1.221415946526392e+00 4.932124279458050e+00 1.025930988410508e+00 
-2.711499535416336e-02 1.000655559053062e+00 4.996724352115313e+00 1.026555543738359e+00 1.222558346955702e+00 4.931671786042637e+00 1.026107143503356e+00 
-2.711498186078438e-02 1.000659991439714e+00 4.996702219308458e+00 1.026734851997041e+00 1.223697862460050e+00 4.931219292627227e+00 1.026283342839306e+00 
-2.711496844583242e-02 1.000664425046747e+00 4.996680080603865e+00 1.026914206404356e+00 1.224834511380745e+00 4.930766799211814e+00 1.026459586432751e+00 
-2.711495510827269e-02 1.000668859874609e+00 4.996657935999461e+00 1.027093606975833e+00 1.225968311832462e+00 4.930314305796402e+00 1.026635874298091e+00 
-2.711494184708756e-02 1.000673295923749e+00 4.996635785493168e+00 1.027273053727008e+00 1.227099281706294e+00 4.929861812380991e+00 1.026812206449732e+00 
-2.711492866127582e-02 1.000677733194615e+00 4.996613629082905e+00 1.027452546673423e+00 1.228227438764779e+00 4.929409318965580e+00 1.026988582902086e+00 
-2.711491554999376e-02 1.000682171687656e+00 4.996591466766588e+00 1.027632085830627e+00 1.229352800689475e+00 4.928956825550167e+00 1.027165003669569e+00 
-2.711490251222345e-02 1.000686611403321e+00 4.996569298542139e+00 1.027811671214176e+00 1.230475384795939e+00 4.928504332134755e+00 1.027341468766604e+00 
-2.711488954700580e-02 1.000691052342058e+00 4.996547124407472e+00 1.027991302839630e+00 1.231595208392370e+00 4.928051838719343e+00 1.027517978207620e+00 
-2.711487665341491e-02 1.000695494504318e+00 4.996524944360508e+00 1.028170980722557e+00 1.232712288529268e+00 4.927599345303932e+00 1.027694532007049e+00 
-2.711486383053862e-02 1.000699937890550e+00 4.996502758399158e+00 1.028350704878533e+00 1.233826642161735e+00 4.927146851888520e+00 1.027871130179333e+00 
-2.711485107747778e-02 1.000704382501203e+00 4.996480566521339e+00 1.028530475323137e+00 1.234938286048814e+00 4.926694358473108e+00 1.028047772738916e+00 
-2.711483839334531e-02 1.000708828336728e+00 4.996458368724964e+00 1.028710292071956e+00 1.236047236744768e+00 4.926241865057697e+00 1.028224459700249e+00 
-2.711482577726546e-02 1.000713275397575e+00 4.996436165007946e+00 1.028890155140584e+00 1.237153510714319e+00 4.925789371642285e+00 1.028401191077789e+00 
-2.711481322837295e-02 1.000717723684194e+00 4.996413955368197e+00 1.029070064544622e+00 1.238257124277633e+00 4.925336878226873e+00 1.028577966885998e+00 
-2.711480074603945e-02 1.000722173197035e+00 4.996391739803627e+00 1.029250020299674e+00 1.239358093522590e+00 4.924884384811461e+00 1.028754787139345e+00 
-2.711478832949269e-02 1.000726623936550e+00 4.996369518312146e+00 1.029430022421355e+00 1.240456434508818e+00 4.924431891396050e+00 1.028931651852302e+00 
-2.711477597780620e-02 1.000731075903189e+00 4.996347290891664e+00 1.029610070925284e+00 1.241552162967258e+00 4.923979397980638e+00 1.029108561039350e+00 
-2.711476369019252e-02 1.000735529097404e+00 4.996325057540089e+00 1.029790165827085e+00 1.242645294637694e+00 4.923526904565226e+00 1.029285514714973e+00 
-2.711475146587532e-02 1.000739983519646e+00 4.996302818255328e+00 1.029970307142392e+00 1.243735845046974e+00 4.923074411149814e+00 1.029462512893663e+00 
-2.711473930408887e-02 1.000744439170367e+00 4.996280573035289e+00 1.030150494886842e+00 1.244823829544879e+00 4.922621917734403e+00 1.029639555589915e+00 
-2.711472720407742e-02 1.000748896050019e+00 4.996258321877873e+00 1.030330729076081e+00 1.245909263504765e+00 4.922169424318991e+00 1.029816642818233e+00 
-2.711471516509454e-02 1.000753354159053e+00 4.996236064780989e+00 1.030511009725760e+00 1.246992161949413e+00 4.921716930903579e+00 1.029993774593123e+00 
-2.711470318640263e-02 1.000757813497921e+00 4.996213801742540e+00 1.030691336851538e+00 1.248072539829636e+00 4.921264437488168e+00 1.030170950929100e+00 
