#COOR
GSM

#START
 1996 12 19 06 35 07 281 2.35 -3.33 -0.05
 1996 12 19 06 35 07 615 2.35 -3.33 -0.05
 1996 12 19 06 35 07 948 2.35 -3.33 -0.05
 1996 12 19 06 35 08 281 2.35 -3.33 -0.05
 1996 12 19 06 35 08 615 2.35 -3.33 -0.05
 1996 12 19 06 35 08 948 2.35 -3.32 -0.05
 1996 12 19 06 35 09 281 2.35 -3.32 -0.05
 1996 12 19 06 35 09 615 2.35 -3.32 -0.05
 1996 12 19 06 35 09 948 2.35 -3.32 -0.05
 1996 12 19 06 35 10 281 2.35 -3.32 -0.05
 1996 12 19 06 35 10 615 2.34 -3.32 -0.05
 1996 12 19 06 35 10 948 2.34 -3.32 -0.05
 1996 12 19 06 35 11 281 2.34 -3.32 -0.05
 1996 12 19 06 35 11 615 2.34 -3.32 -0.05
 1996 12 19 06 35 11 948 2.34 -3.32 -0.05
 1996 12 19 06 35 12 281 2.34 -3.32 -0.05
 1996 12 19 06 35 12 615 2.34 -3.32 -0.05
 1996 12 19 06 35 12 948 2.34 -3.32 -0.05
 1996 12 19 06 35 13 281 2.34 -3.32 -0.05
 1996 12 19 06 35 13 615 2.34 -3.32 -0.05
 1996 12 19 06 35 13 948 2.33 -3.31 -0.05
 1996 12 19 06 35 14 281 2.33 -3.31 -0.05
 1996 12 19 06 35 14 615 2.33 -3.31 -0.05
 1996 12 19 06 35 14 948 2.33 -3.31 -0.05
 1996 12 19 06 35 15 281 2.33 -3.31 -0.05
 1996 12 19 06 35 15 615 2.33 -3.31 -0.05
 1996 12 19 06 35 15 948 2.33 -3.31 -0.05
 1996 12 19 06 35 16 281 2.33 -3.31 -0.05
 1996 12 19 06 35 16 615 2.33 -3.31 -0.05
 1996 12 19 06 35 16 948 2.33 -3.31 -0.05
 1996 12 19 06 35 17 281 2.32 -3.31 -0.05
 1996 12 19 06 35 17 615 2.32 -3.31 -0.05
 1996 12 19 06 35 17 948 2.32 -3.31 -0.05
 1996 12 19 06 35 18 281 2.32 -3.31 -0.05
 1996 12 19 06 35 18 615 2.32 -3.31 -0.05
 1996 12 19 06 35 18 948 2.32 -3.3 -0.05
 1996 12 19 06 35 19 281 2.32 -3.3 -0.05
 1996 12 19 06 35 19 615 2.32 -3.3 -0.05
 1996 12 19 06 35 19 948 2.32 -3.3 -0.05
 1996 12 19 06 35 20 281 2.32 -3.3 -0.05
 1996 12 19 06 35 20 615 2.31 -3.3 -0.05
 1996 12 19 06 35 20 948 2.31 -3.3 -0.05
 1996 12 19 06 35 21 281 2.31 -3.3 -0.05
 1996 12 19 06 35 21 615 2.31 -3.3 -0.05
 1996 12 19 06 35 21 948 2.31 -3.3 -0.05
 1996 12 19 06 35 22 281 2.31 -3.3 -0.05
 1996 12 19 06 35 22 615 2.31 -3.3 -0.05
 1996 12 19 06 35 22 948 2.31 -3.3 -0.05
 1996 12 19 06 35 23 281 2.31 -3.3 -0.05
 1996 12 19 06 35 23 615 2.31 -3.3 -0.05
 1996 12 19 06 35 23 948 2.3 -3.3 -0.05
 1996 12 19 06 35 24 281 2.3 -3.29 -0.05
 1996 12 19 06 35 24 615 2.3 -3.29 -0.05
 1996 12 19 06 35 24 948 2.3 -3.29 -0.05
 1996 12 19 06 35 25 281 2.3 -3.29 -0.05
 1996 12 19 06 35 25 615 2.3 -3.29 -0.05
 1996 12 19 06 35 25 948 2.3 -3.29 -0.05
 1996 12 19 06 35 26 281 2.3 -3.29 -0.05
 1996 12 19 06 35 26 615 2.3 -3.29 -0.05
 1996 12 19 06 35 26 948 2.3 -3.29 -0.05
 1996 12 19 06 35 27 281 2.29 -3.29 -0.05
 1996 12 19 06 35 27 615 2.29 -3.29 -0.05
 1996 12 19 06 35 27 948 2.29 -3.29 -0.05
 1996 12 19 06 35 28 281 2.29 -3.29 -0.05
 1996 12 19 06 35 28 615 2.29 -3.29 -0.05
 1996 12 19 06 35 28 948 2.29 -3.29 -0.05
 1996 12 19 06 35 29 281 2.29 -3.28 -0.05
 1996 12 19 06 35 29 615 2.29 -3.28 -0.05
 1996 12 19 06 35 29 948 2.29 -3.28 -0.05
 1996 12 19 06 35 30 281 2.29 -3.28 -0.05
 1996 12 19 06 35 30 615 2.28 -3.28 -0.05
 1996 12 19 06 35 30 948 2.28 -3.28 -0.05
 1996 12 19 06 35 31 281 2.28 -3.28 -0.05
 1996 12 19 06 35 31 615 2.28 -3.28 -0.05
 1996 12 19 06 35 31 948 2.28 -3.28 -0.05
 1996 12 19 06 35 32 281 2.28 -3.28 -0.05
 1996 12 19 06 35 32 615 2.28 -3.28 -0.05
 1996 12 19 06 35 32 948 2.28 -3.28 -0.05
 1996 12 19 06 35 33 281 2.28 -3.28 -0.05
 1996 12 19 06 35 33 615 2.28 -3.28 -0.05
 1996 12 19 06 35 33 948 2.27 -3.28 -0.05
 1996 12 19 06 35 34 281 2.27 -3.27 -0.05
 1996 12 19 06 35 34 615 2.27 -3.27 -0.05
 1996 12 19 06 35 34 948 2.27 -3.27 -0.05
 1996 12 19 06 35 35 281 2.27 -3.27 -0.05
 1996 12 19 06 35 35 615 2.27 -3.27 -0.05
 1996 12 19 06 35 35 948 2.27 -3.27 -0.05
 1996 12 19 06 35 36 281 2.27 -3.27 -0.05
 1996 12 19 06 35 36 615 2.27 -3.27 -0.05
 1996 12 19 06 35 36 948 2.27 -3.27 -0.05
 1996 12 19 06 35 37 281 2.26 -3.27 -0.05
 1996 12 19 06 35 37 615 2.26 -3.27 -0.05
 1996 12 19 06 35 37 948 2.26 -3.27 -0.05
 1996 12 19 06 35 38 281 2.26 -3.27 -0.05
 1996 12 19 06 35 38 615 2.26 -3.27 -0.05
 1996 12 19 06 35 38 948 2.26 -3.27 -0.05
 1996 12 19 06 35 39 281 2.26 -3.27 -0.05
 1996 12 19 06 35 39 615 2.26 -3.26 -0.05
 1996 12 19 06 35 39 948 2.26 -3.26 -0.05
 1996 12 19 06 35 40 281 2.26 -3.26 -0.05
 1996 12 19 06 35 40 615 2.25 -3.26 -0.05
 1996 12 19 06 35 40 948 2.25 -3.26 -0.05
 1996 12 19 06 35 41 281 2.25 -3.26 -0.05
 1996 12 19 06 35 41 615 2.25 -3.26 -0.05
 1996 12 19 06 35 41 948 2.25 -3.26 -0.05
 1996 12 19 06 35 42 281 2.25 -3.26 -0.05
 1996 12 19 06 35 42 615 2.25 -3.26 -0.05
 1996 12 19 06 35 42 948 2.25 -3.26 -0.05
 1996 12 19 06 35 43 281 2.25 -3.26 -0.05
 1996 12 19 06 35 43 615 2.25 -3.26 -0.05
