2D solar wind data at 1 AU based on SOHO/SWAN, IPS, and OMNI data from Feb 5 1985 to 2022.2 year. Lat [deg], Time [s] from Feb 5 1985, Vr [km/s], Rho [amu/cc], Ti [K]
0 1985.1 2 1 3
19 498
1.0
Lat Time Vr Rho Ti
0 32996387.58 546.91 5.56 262122.89
10 32996387.58 569.10 5.49 283822.94
20 32996387.58 591.29 5.42 306385.86
30 32996387.58 660.70 4.33 382538.12
40 32996387.58 687.10 3.99 413724.97
50 32996387.58 692.00 3.93 419649.70
60 32996387.58 696.91 3.87 425616.54
70 32996387.58 701.81 3.82 431625.51
80 32996387.58 706.71 3.76 437676.60
90 32996387.58 708.35 3.74 439702.99
-90 35353272.41 612.51 5.11 328775.75
-80 35353272.41 608.36 5.19 324333.04
-70 35353272.41 595.90 5.40 311186.23
-60 35353272.41 593.69 5.44 308875.41
-50 35353272.41 611.95 5.12 328173.06
-40 35353272.41 641.08 4.67 360161.08
-30 35353272.41 630.91 4.82 348827.62
-20 35353272.41 540.90 6.50 256391.65
-10 35353272.41 506.96 6.61 225227.15
0 35353272.41 473.02 6.71 196081.35
10 35353272.41 533.48 6.07 249405.91
20 35353272.41 593.94 5.44 309136.42
30 35353272.41 661.18 4.38 383097.71
40 35353272.41 686.22 4.05 412662.41
50 35353272.41 690.15 4.00 417409.76
60 35353272.41 694.09 3.96 422184.27
70 35353272.41 698.03 3.91 426985.93
80 35353272.41 701.96 3.86 431814.74
90 35353272.41 703.27 3.85 433430.37
-90 37710157.23 604.98 5.23 320736.31
-80 37710157.23 601.52 5.30 317083.80
-70 37710157.23 591.16 5.48 306251.74
-60 37710157.23 590.61 5.49 305684.56
-50 37710157.23 609.70 5.16 325758.96
-40 37710157.23 641.34 4.66 360446.80
-30 37710157.23 633.70 4.77 351915.20
-20 37710157.23 542.03 6.47 257468.16
-10 37710157.23 479.12 7.81 201168.24
0 37710157.23 416.20 9.15 151805.66
10 37710157.23 506.39 7.27 224724.30
20 37710157.23 596.58 5.38 311899.28
30 37710157.23 661.66 4.37 383657.71
40 37710157.23 685.34 4.06 411601.21
50 37710157.23 688.31 4.02 415175.82
60 37710157.23 691.27 3.99 418765.89
70 37710157.23 694.24 3.95 422371.41
80 37710157.23 697.21 3.91 425992.39
90 37710157.23 698.20 3.90 427202.82
-90 40067042.06 597.44 5.27 312796.39
-80 40067042.06 594.68 5.32 309916.48
-70 40067042.06 586.41 5.47 301356.69
-60 40067042.06 587.54 5.45 302510.28
-50 40067042.06 607.44 5.10 323353.77
-40 40067042.06 641.59 4.57 360732.63
-30 40067042.06 636.49 4.64 355016.39
-20 40067042.06 543.17 6.33 258546.92
-10 40067042.06 468.05 8.41 191981.36
0 40067042.06 392.93 10.50 135305.13
10 40067042.06 496.08 7.87 215665.94
20 40067042.06 599.23 5.24 314674.43
30 40067042.06 662.15 4.28 384218.12
40 40067042.06 684.45 4.00 410541.38
50 40067042.06 686.46 3.97 412947.87
60 40067042.06 688.46 3.95 415361.41
70 40067042.06 690.46 3.92 417781.97
80 40067042.06 692.47 3.90 420209.56
90 40067042.06 693.13 3.89 421020.32
-90 42423926.89 589.91 5.37 304955.97
-80 42423926.89 587.85 5.41 302831.11
-70 42423926.89 581.67 5.52 296501.07
-60 42423926.89 584.46 5.47 299352.57
-50 42423926.89 605.19 5.11 320957.49
-40 42423926.89 641.84 4.54 361018.58
-30 42423926.89 639.27 4.57 358131.18
-20 42423926.89 544.30 6.26 259627.93
-10 42423926.89 469.30 8.54 193010.50
0 42423926.89 394.31 10.81 136251.23
10 42423926.89 498.09 7.99 217416.94
20 42423926.89 601.88 5.16 317461.87
30 42423926.89 662.63 4.25 384778.94
40 42423926.89 683.57 3.98 409482.91
50 42423926.89 684.61 3.97 410725.92
60 42423926.89 685.64 3.96 411970.82
70 42423926.89 686.68 3.94 413217.59
80 42423926.89 687.72 3.93 414466.26
90 42423926.89 688.06 3.93 414882.89
-90 44780811.72 584.98 5.49 299886.92
-80 44780811.72 583.54 5.52 298406.89
-70 44780811.72 579.20 5.60 293988.77
-60 44780811.72 583.27 5.53 298137.16
-50 44780811.72 604.25 5.16 319964.43
-40 44780811.72 642.13 4.56 361334.59
-30 44780811.72 641.13 4.58 360215.99
-20 44780811.72 545.49 6.28 260763.02
-10 44780811.72 470.35 8.37 193871.87
